content,Quality,Service,Shipping,Packing
không nhận ra sự khác biệt so với bỉm moony xanh,1,0,0,0
giao sản phẩm nhanh. nói là đơn sản phẩm từ 599k được tặng gấu bông nhưng khi nhận sản phẩm thì không có.,0,1,1,0
bao bì bị rách cửa sản phẩm dán băng dính che đi nhưng không hết. ghi ngoài ảnh đặt sản phẩm được tặng gấu bông nhưng không thấy có. chán,0,1,0,1
"bao bì bẩn, rách, không kèm quà tặng như khuyến mãi, mọi người cân nhắc khi mua.",0,1,0,1
hài lòng về chất lượng sản phẩm,1,0,0,0
mua ngày 8/8 có khuyến mãi nhưng giao sản phẩm không có sản phẩm khuyến mãi,0,1,0,0
e đặt 6 bịch tả nhưng không nhận được cái xe trượt như khuyến mãi nói ngày 11/1,0,1,0,0
"đóng gói sơ sài, không biết là túi bỉm rách trước hay shipper làm rách. quá thất vọng",0,0,0,1
"mua lúc 0:00 ngày 21/9, đầu chương trình luôn nhưng không có đồ chơi. cửa sản phẩm khách sản phẩm à?",0,1,0,0
mua 3 bich ta ma chang thay tang qua gi het.,0,1,0,0
chất lượng tốt hợp với giá tiền,1,1,0,0
chưa nhận được quà tặng đã cập nhận là đã giao sản phẩm,0,1,1,0
không có quà tặng như quảng cáo. không bao giờ mua lại tiki,0,1,0,0
cửa sản phẩm đảo. giáo sản phẩm xong rồi hủy quà. sớm sập tiệm nhé,0,1,0,0
sản phẩm hết hạn sử dụng sao lại nhưng bán,1,0,0,0
"gây dị ứng trẻ nhỏ, thua xa moony thường, nghi ngờ không phả chính hãng",1,0,0,0
sản phẩm bên ngoài bị bẩn quá,0,0,0,1
chất lượng tốt nhưng cửa sản phẩm đóng sản phẩm không có trách nhiệm với sản phẩm hóa. cái hộp to đùng quăng cái chai vô không đệm mút hay giấy vô kết quả gãy mất cái vòi không biết sài kiểu gì luôn. liệu có đổi lại được không chứ vậy sao nhưng sài.,0,1,0,1
tiki giao sản phẩm chậm nhưng bị tốn phí . đặt chai nc rữa bình mấy ngày nhưng chẳng thấy đâu . đặt ở shoptretho giao trong vòng 12 đến 24h không tốn phí . chắc không mua sản phẩm nữa quá,0,1,1,0
"sản phẩm giao nhanh, nhận sản phẩm bị gãy mất cái vòi : sợ giống mấy ng mua trước nào ngờ mình nhận cũng bị luôn. sau này nên gói và lót thêm chứ để vào hộp carton không có gì đệm vào nên gãy suốt",1,0,1,1
"vòi xịt đã bị gãy, không tìm thấy đâu trong bao bì, chắc bị gãy trước khi đóng gói nhưng vẫn giao cho khách, làm gì kì vậy?",1,0,0,1
"mình không hiểu sao chai bị gãy vòi bơm nhưng vẫn giao khách. đã mua sản phẩm tiki nhiều lần rồi, lần đầu bị vậy",1,0,0,0
"sản phẩm giao chậm 2 ngày so với dự kiến, mở ra thấy chai nước rửa bình đã gẫy vòi xịt, tìm trong thùng sản phẩm không thấy, chứng tỏ chai bị gẫy vòi từ trước chứ không phải do vận chuyển, vậy nhưng vẫn cố tình giao sản phẩm. bó tay.",1,0,1,0
"vì mua chung với nhiều món khác không hỗ trợ giao 2h nhưng phải chọn giao tiết kiệm, nhưng lúc giao sản phẩm lại tách ra giao riêng từng món. đặt từ thứ 6 sang tận thứ 5 tuần sau mới giao sản phẩm. cạn lời.",0,1,1,0
"giao sản phẩm quá chậm, tiki gửi xin lỗi không xác đáng, nếu không có sản phẩm thì báo hết sản phẩm . tại sao để khách chờ gần 1 tuần vẫn chưa đi giao, làm việc chán thế. ngay trung tâm quận bình thạnh, đặt ngày 10/11 nhưng bây giờ vẫn nhưng báo đã tiếp nhận đơn sản phẩm. quá thất vọng!",0,1,1,0
"mua 2 chai, 1 chai bị gãy vòi, nhờ tiki đổi dùm, mong sớm được liên hệ",1,1,0,0
tôi nhận sản phẩm thì vòi đã bị gãy. mọi lần tiki gói cẩn thận có cả xốp nhưng lần này bị vậy,1,0,0,1
sản phẩm được bọc không kĩ,0,0,0,1
sản phẩm bị gãy vòi bơm sản phẩm. để đổi lại sản phẩm khác thì làm thế nào ạ,1,1,0,0
cửa sản phẩm lần sau gói đồ cẩn thận của mình mở ra gãy vòi,1,0,0,1
tiki nên gói sản phẩm cẩn thận hơn vì mình về mở ra vòi đã bị gãy r nhưng nếu đổi trả thì tận 2-3 ngày sau mới đổi nên thôi mình dùng tạm ổn tốt,1,1,0,1
dùng cũng được không bị nhờn lắm . rửa với nước là sạch,1,0,0,0
đặt từ ngày 13/8 nhưng tới nay vẫn chưa nhận được. trong khi đã để đang vận chuyển rồi,0,0,1,0
bị hủy đơn sản phẩm hoài chán không muốn mua sản phẩm trên tiki nữa,0,1,0,0
"rất hài lòng,giao sản phẩm nhanh,sản phẩm đúng tiêu chuẩn",1,0,1,0
sản phẩm xài rất tốt tuy nhiên lúc giao sản phẩm mở ra vòi bị gãy.,1,0,0,1
"order 2 bình, khi nhận được, khui thùng ra, chỉ nhưng 1 bình thôi,",0,0,1,0
có chai nước rửa nhưng đặt mua cả tuần cũng không thấy sản phẩm đâu. dạo này kiti khâu giao sản phẩm quá kém,0,0,1,0
"chưa nhận được sản phẩm nhưng tiki báo thành công, đã phản hồi nhưng chưa được giải quyết",0,1,1,0
"vừa mới đặt mua phát hiện cửa sản phẩm gần nhà bán giá giá rẻ hơn, tiếc quá.",0,1,0,0
e book sản phẩm từ hôm 21 đến nay chưa nhận được sản phẩm. tại sao vậy,0,0,1,0
giao sản phẩm quá chậm. 2 tuần r vẫn chưa nhận được sản phẩm.,0,0,1,0
nước rửa mua trong đợt khuyến mãi nên giá thành tốt.,0,1,0,0
"giặt thì mùi thơm nhưng nước giặt loãng xẹt, không giống như chất keo đặc mình mua bên cửa sản phẩm con cưng. 1 chai này chắc dùng được 10 ngày quá",1,0,0,0
.sản phẩm không đúng như mô tả. không hài lòng. không biết có phải dán sai tem phụ ko. vì theo nguyên lý thì vòi đó dành cho sữa tắm hoặc dầu gội. nc giặt không ai để loại vòi đó,1,0,0,0
"sản phẩm không giống với hình ảnh, sản phẩm không hài lòng, giá hơi mắc so với sản phẩm, người giao sản phẩm thân thiện,",1,1,1,0
"sản phẩm quá cũ, rách bao nilong ở ngoài. sản xuất từ năm 2018",1,0,0,0
mình đặt mua loại này nhưng khi giao sản phẩm thì lại giao loại màu trắng có vòi nên mình không hài lòng về việc đó.,0,0,1,0
"sản phẩm không giống hình ảnh, rất không hài lòng,",1,0,0,0
chai nước giặt của mình phần nắp lại là nắp ấn chứ không phải là nắp xoáy,1,0,0,0
dùng cũng được. có điều bào bì bị bai gião biến dạng túi bóng của bỉm nhưng không bị thủng túi,0,0,0,1
sữa thì chất lượng đó nhưng móp thì thôi rồi mua mỗi lần 6 con mình gần 6 tháng uống sữa móp rồi,1,0,0,1
sản phẩm bị móp méo biến dạng,0,0,0,1
sản phẩm giao bị móp . bên đây giao sản phẩm bị hoài,0,0,0,1
sản phẩm dày nhưng keo dán vào chua tới 20 phut thì bung hết.,1,0,0,0
"quá kém, mua 2m xong về dán cạnh bàn không dính,",1,0,0,0
sao chuông không kêu hư bây giờ có doi được không,1,1,0,0
mua 3 hộp sữa nhưng hết 2 hộp bị móp ntn. không bao bọc kỹ lưỡng bằng nylon chống sốc nhưng chỉ bỏ vô thùng rồi. cũng may hộp sữa chưa bị bung nắp. mình đọc thấy quá trời cmt góp ý vụ này nhưng cửa sản phẩm vẫn chưa thay đổi phong cách làm việc. cứ như vậy không thay đổi là cửa sản phẩm bạn sẽ mất không bạn nhe. hay bạn định kinh doanh nhưng không cần kh.,0,0,0,1
"lần đầu tiên mua đúng sản phẩm ensure không ngon như vầy. đã vậy nhưng đặt 2 hộp : . tuy nhiên, do cẩn thận, mình đã đặt mua từ 2 nhà cung cấp khác nhau. mình mua hộp này giá 253.700đ, mắc hơn hộp kia. tuy nhiên khi nhận sản phẩm thì cả 2 hộp sữa nhìn bên ngoài không khác gì nhau, kể cả nsx và hsd cũng giống nhau nên có thể là cùng lô sản phẩm. về hộp sữa này, khi mở hộp thì không ngửi thấy mùi thơm đặc trưng của loại sữa này, nhưng có mùi như sản phẩm để lâu bị lên dầu vậy. pha uống thì cũng không thơm ngon như sữa ensure mua siêu thị. trong khi coi date thì nsx là tháng 11/2018, hsd là 11/2020. lời khuyên cho mọi người là không nên mua sản phẩm này. đề nghị tiki xem lại việc kinh doanh sản phẩm như thế này.",1,0,0,0
"tem nhập khẩu mờ toẹt,như kiểu fake. vỏ móp.cho 2 sao",1,0,0,1
"chưa biết sản phẩm như nào chứ giao sản phẩm hơn 10 chưa thấy đâu, qua tiêu chuẩn giao sản phẩm dự kiến 1 tuần. gọi tổng đài không giải quyết được gì. liên tục 3 đơn sản phẩm tiki đều rất tệ. thiết nghĩ tiki không cần khách? recommend mọi người nên chú ý lại khi chọn tiki.",0,1,1,0
tạm ổn tốt được cũng nên mua uống không tệ lắm,1,0,0,0
"rất tốt, chỉ có 1 sơ sót nhỏ là nó bị móp ở đáy một chút!",1,0,0,1
mùi không thơm như sữa phân phối tại việt nam,1,0,0,0
"sữa ít thơm. giá mềm, date nhưng xa.",1,1,0,0
"giao sản phẩm quá lâu,không bao giờ nên mua",0,0,1,0
tôi đặt cỡ lớn loại 54 miếng nhưng sao giao loại nhỏ 51 miếng tiền đã trả loại lớn rồi lại giao loại nhỏ,0,1,1,0
sản phẩm rất sấu bào không nhẵn nói chung là tệ hại,1,0,0,0
"một số cục bị lỗi, cũng hên xui. sản phẩm công ty nhưng không có ktra sản phẩm trước khi đóng gói",1,0,0,0
"ủa mình chưa nhận sản phẩm gấu này nhưng , hình như mình huỷ này rồi nhưng sao vẫn giao được hay vậy",0,0,1,0
đặt con 40cm. giao con bé xíu 20cm. đảo! không bao giờ mua lại!,0,0,1,0
"giao sản phẩm nhanh, đóng gói cẩn thận",0,0,1,1
sản phẩm đúng như mô tả. rất hài lòng!,1,0,0,0
"sản phẩm đã thay đổi chất lượng thông qua quá trình sản xuất, đóng gói và vận chuyển.",1,0,0,0
"không hài lòng, đồ chơi cho em bé nhưng làm ẩu quá gỗ không mài nhẵn để tứ tưa vậy trè con nó chơi rồi đân vào tay nó thì sao. thấy cửa sản phẩm mô tả sản phẩm được mài giủa mịn màng nhưng giao cho khách thì ngược lại. tin tường mua ở trên tiki nhưng vẫn bị chất lượng kém chât lượng. không lẽ khi giao cho khách cửa sản phẩm không bao giờ kiểm tra sản phẩm trước khi giao? này không phải lỗi khi vận chuyển gãy vỡ nhưng là lỗi sản xuất.",1,1,0,0
sản phẩm đóng gói cẩn thận nhưng bên trong mở ra đồ bị gãy,1,0,0,1
"gãy đôi. không sử dụng được. biết là khả năng do đơn vị vận chuyển , tuy nhiên nhắn tin cửa sản phẩm không phản hồi. không hỗ trợ khách sản phẩm.",1,1,0,0
"xe thiếu ốc, nhanh hỏng, chất lượng kém",1,0,0,0
"xe không sử dụng được, kích thước qua bé và sản phẩm bị lỗi. bán sản phẩm cho bé nhưng ntn thì tốt nhất cửa sản phẩm không nên bán",1,0,0,0
mình nhận được sản phẩm khi mở ra thì 2 bánh bị toét phần vít ốc nên bánh bị bụng ra không văn lại được. hy vọng cửa sản phẩm gửi lại cho mình 2 cái bánh,1,1,0,0
"giao thiếu sản phẩm, nhưng lại kg cho xem sản phẩm, làm này để lấy tiền xây mã cho cả nhà nó",0,1,1,0
"cửa sản phẩm giao sản phẩm bị súc bánh, súc gọng, và mất bánh xe đào chạy. nản",1,0,1,0
"sản phẩm không giống hình mẫu, thực sự có chút thất vọng.",1,0,0,0
"lỏng lẻo, 2 ngày đã bung keo của xe",1,0,0,0
sản phẩm về bóc ra chưa dùng đã gãy không dùng được yêu cầu cửa sản phẩm xử lý,1,1,0,0
xe hơi bé nhưng chất lượng cũng tạm ổn tốt tốt,1,0,0,0
nhận được cái xe cho con mất hẳn góc,1,0,0,0
thiếu 1 con vít gặp dịch không mua được luôn,1,0,0,0
không biết do người bán hay do vận chuyển bị vỡ,1,0,0,0
giao sản phẩm lâu cần sản phẩm nhanh,0,0,1,0
2 bánh trước bị kẹt rất khó đẩy,1,0,0,0
"kém lắm, không mượt.",1,0,0,0
tôi cho bé tập đi nhưng khi di chuyển các con vật không đập lên thanh ngang nên bé không thích đi. kiểm tra phần thanh ngang gắn với bánh xe bị hư. thật sự tôi không hài lòng chút nào,1,0,0,0
con gà bị hỏng không gõ được,1,0,0,0
"bị nứt gỗ khi nhận sản phẩm, không chắc chắn!",1,0,0,0
đóng gói sơ sài. sản phẩm bị trầy xước nhiều. không gióng hình trên gian sản phẩm. đề nghị các cửa sản phẩm bán sản phẩm thì chụp ảnh sản phẩm thật đưa lên.,1,1,0,1
"nói chung tạm ổn tốt được thôi, sản phẩm mã qua",1,0,0,0
mình mới nhận sản phẩm và sản phẩm bị bể vỡ. giờ muốn trả lại thì phải làm thế nào?,1,1,0,0
ron cao su bọc bánh bung ngay và luôn. nên có keo dán,1,0,0,0
sản phẩm mua không đúng với hình ảnh . cảm thấy thất vọng. chắc mua 1 lần,1,0,0,0
giao sản phẩm lau thon du kiến 4ngay,0,0,1,0
"hạn sử dụng quá gần. thùng 48 hộp nhưng hạn tháng 8 đã hết, giờ là tháng 6 rồi.",1,0,0,0
để là tặng thú nhồi bông nhưng không thấy giao kèm sữa.,0,1,0,0
không có quà tặng như đã giới thiệu,0,1,0,0
sân bóng tróc tràn sữa ra ngoài hộp.hộp sữa căng tròn như trái bóng.sữa có mùi không dùng được,1,0,0,0
đánh giá không tính điểm mình mua sản phẩm hình 3 em bé tăng chiều cao nhưng lại giao sản phẩm hình sư tử cho bé suy dinh dưỡng . sợ mình đặt nhầm nên vô tiki coi lại: trong giỏ sản phẩm thì hình sư tử nhưng bấm trực tiếp vào sản phẩm dẫn đến link chính thì là hình 3 em bé. không đồng nhất dẫn đến việc khách sản phẩm chịu thiệt! giờ mình khui ra mới biết sai sản phẩm nên con mình cũng không đổi trả được. lỡ rồi khui ra cho con uống thì bé chê. cuối cùng là không dùng đến thùng sữa này luôn!,0,1,1,0
"mùi hắc hắc, không được thơm lắm, chất sữa quá lỏng, chai có vết trầy.",1,0,0,0
"ưu điểm: giá tốt, giao sản phẩm nhanh, hạn sử dụng nhưng xa! nhược điểm: gói sản phẩm kĩ, bao gói phía ngoài không bị thủng, nhưng vỏ ngoài bịch tả lại rất cũ, dơ, bám đầy bụi và vết xước bẩn, nên chứng tỏ bảo quản sản phẩm trong kho kém, đã thấy dơ lại không vệ sinh nhưng cố ý lấy giao cho khách, cửa sản phẩm nên rút kinh nghiệm. đáng lẽ cho 1 sao nhưng thấy có nhiều điểm tốt và mới lần đầu nên cho 3 sao.",1,1,1,1
"sản phẩm tôt. đúng chất lượng, sản phẩm chính hãng .nhưng về phần quà tặng thi tôi khong hài lòng , vì khi tôi chốt đơn sản phẩm thì có khuyến mãi 1 chai nước xả vải 800ml . nhưng tôi không nhân được. tôi gọi lên tổng đài thì trả lời là khi tôi coi sản phẩm thì nhưng khuyến mãi,nhưng khi đặt sản phẩm thì hết ! tôi nói là nếu hết thì sao trên hệ thống vẫn hiển thị quà tặng khi tôi xác nhận và thanh toán tôi trả = thẻ nhân vien không tra lời được mới hoi tôi tiếp là vây có chụp lại hình khi đăt sản phẩm kh? rồi nhưng hỏi tôi là khi xác nhận đơn sản phẩm rùi thì có nhấn vào phần chấp nhận quà tặng kh? 2 câu hỏi như trên nhưng tong đài cũng hỏi được thi tôi cũng bó tay . mọi ng trả lời dùm . 1 phần quà tặng cung không là bao . nhưng tôi thất vọng vơi cách chăm sóc không như thế . chối bỏ trách nhiệm .",1,1,0,0
"quá tệ, bao bì cũ .màu nhạt hơn sản phẩm mua trước đó của tiki trading, mở ra dùng thì tả khô cứng",1,0,0,0
không chịu giao nhưng gọi ra bưu cục lấy. mình không đi lấy thì 2 hôm sao mới chịu giao vô.,0,0,1,0
sản phẩm dỏm chất lượng kém mỏng dính,1,0,0,0
sản phẩm chất lượng kém. mỏng dính,1,0,0,0
hảng lởm mỏng díu chất lượng kém,1,0,0,0
tôt.giao sản phẩm nhanh.goi sản phẩm kỹ,1,0,1,1
đặt tã dán giao tã quần.,0,0,1,0
giao không đúng loại bỉm. đặt bỉm quần nhưng giao bỉm tã dán.,0,0,1,0
mua 2 bịch luôn nhưng chẳng thấy quà gì đâu.hơi thất vọng tí,0,1,0,0
không thấy quà tặng đính kèm ah,0,1,0,0
tôi đặt mua 2 bịch tã có khuyến mãi của tiki vào ngày 12.12.dự tính giao thứ 2 ngày 16.12 nhưng nay trễ đã 5 ngày chưa thấy giao.tiki xem xét lại dùm nha.vì tôi mua đã nhiều lần.chưa thấy lần nào trễ như vậy,0,0,1,0
mình mua sản phẩm lúc đó có ghi mua 2 gói bobby lớn tặng ngôi nhà phát nhạc. nhưng khi nhận thì không có giao chỉ giao 2 gói không có quà. cửa sản phẩm kiểm tra lại giúp mình. thanks.,0,1,0,0
mua sản phẩm cho đã rồi không có quà tặng,0,1,0,0
"kém, tràng nước tiểu. buồn",1,0,0,0
"hài lòng,tốt sản phẩm chất lượng",1,0,0,0
bé 19kg mặc vào đái tràn. bữa nào cung vậy . do thich đồ chơi nên mua. thật hối hận.chán tả dán,1,0,0,0
"bỉm như bỉm cũ, vỏ bên ngoài nhăn nheo,đóng gói không ocaanr thận",1,0,0,1
đặt lộn size.đổi hay trả được không?,0,1,0,0
mua 2 bịch tã dán bobby xl total 522k nhưng không nhận được sản phẩm tặng mặc dù thấy tiki đăng khuyến mãi tặng bobby chan hoặc thước vải,0,1,0,0
giao 4bich tả quân tang bộ gối mền hà mã ma cửa sản phẩm chỉ giao cho minh con gấu ha mã không vay,0,1,0,0
thất vọng về tiki quá để hình có quà tặng nhưng không nhận được quà chỉ có bịch tã,0,1,0,0
chất lượng sản phẩm rất tốt. nhưng chưa hài lòng vì mua sản phẩm ngày 12/6 có quà tặng sao đến nay tôi vẫn chưa nhận được,1,1,0,0
sản phẩm đã nhận.nhưng đến nay vẫn chưa thấy quà tặng gửi về.,0,1,0,0
đóng gói không có giấy lót may hộp không méo,0,0,0,1
giao thiếu sản phẩm tôi đặt combo 3 hộp nhưng chỉ giao 1 hộp kèm quà tặng,0,0,1,0
"sản phẩm bể, vỡ. yêu cầu đổi trả sản phẩm",1,1,0,0
"cảm thấy không tin cậy vì các tem dán đã bị rách, có vẻ như được dán lại. 2 , nào cũng bị móp méo. lần sau không mua sữa qua mạng nữa vì cảm thấy không an tâm.",1,0,0,1
"chào tiki, khi mình đặt sản phẩm phần khuyến mãi có nêu rõ đặt 3 hộp sẽ được tặng 1 máy đo huyết áp. không hề có thông tin là số lượng sản phẩm có hạn . tiki đã nêu rõ như vậy tại sao đến lúc nhận sữa thì mình lại không được nhận máy đo huyết áp? rất thất vọng về tiki.",0,1,0,0
giao sản phẩm 2h nhanh thế nào thì giao sản phẩm tiêu chuẩn thì ngược lại như vậy luôn. đặt sản phẩm từ 3/9 nhưng đến tận 17/9 mới giao. hối tiki mãi mới giao. giao trong việt nam nhưng nhưng chậm hơn giao sản phẩm quốc tế về. tiki thực sự cần cải thiện vấn đề giao sản phẩm hơn.,0,0,1,0
"tiki tra loi: vì sao tôi co khuyến mãi khi đặt sẵn phan nay ma khi giao không co! thà không treo khuyến mãi, khi đã nói co khuyến mãi thì phải giao cho khách hang chu, cho 2 sao thoi, de xem tiki tra loi sao",0,1,0,0
"mình đã nhận được sản phẩm sau 1 tuần đặt, mã vạch mình hay mua của loại sữa này và ở trên miêu tả sản phẩm của tiki là 871 ở hà lan, nhưng mình nhận được là mã vạch ở singapore 888. mình cần tiki nói rõ vụ này, nếu sản phẩm không đúng như sản phẩm đã đưa thì phải báo trước với không chứ.",1,1,0,0
đóng gói chưa kỹ lắm.lần sau vui lòng đóng gói kỹ hơn,0,0,0,1
"sữa to đùng nhưng cho vào hộp bé tí, vì hộp nhỏ nên phồng lên 1 khoảng. làm sữa bị móp. đóng gói kém",0,0,0,1
giao sản phẩm lâu. nhận sản phẩm xong hộp méo.,0,0,1,1
"sản phẩm không thơm như những lần đâu mua , rất nhạt",1,0,0,0
"chưa giao sản phẩm đã báo giao thành công, đơn của mình thanh toán trước, nếu không khiếu nại tự hỏi có giao sản phẩm cho mình không?",0,0,1,0
"giao sản phẩm chậm, đóng gói cẩn thận",0,0,1,1
"tiki giải thích giúp vì sao seal đã bị xé và dán seal mới? vì sao trên nắp hộp có tem bị đánh dấu ""x"" là gì?",1,1,0,0
"bỉm dày,có mùi hôi,không thấm hút,may sao mua có 1 bịch nói chung là giống như",1,0,0,0
"mất uy tín, chất lượng kém chất lượng. thêm nữa là tiki để nhà cung cấp sử dụng chiêu trò pr bẩn. tạo voucher các kiểu đểu thu hút khách sản phẩm coi gian sản phẩm, đặt sản phẩm, sau đó hủy đơn sản phẩm của khách. gây mất thời gian, khó chịu. tiki support nhâm viên không hỗ trợ. điển hình là nhà bán sakos và glico. làm ăn không ra gì",1,1,0,0
đã rất mong chờ để nhận sản phẩm nhưng khi nhận được thì phải sản phẩm fake. bỉm không có đệm chun sau lưng cho bé,1,0,0,0
giá sau khi cửa sản phẩm giảm bằng giá in trên bao bì. chất lượng chưa sử dụng nên không biết thế nào. lần này hơi thất vọng về giá ạ,0,1,0,0
"tã mỏng, thấm hút kém, bé dùng bị hâm",1,0,0,0
giao đến bụi trên nắp hộp không hài lòng,0,0,0,1
"thái độ nhân viên best giao sản phẩm rất tệ, hối thúc khách sản phẩm trả tiền khi khách chưa xem sản phẩm và nói chuyện khó nghe",0,0,1,0
sao mã vạch mình không chech được. có ai mua sữa này chech được nhưng vạch chưa a.,1,0,0,0
"hộp sữa móp méo tùm lum,quá thất vọng",0,0,0,1
đăng lên đây bảo mua đơn 299k có chương trình tặng kèm thú bông xong cuối cùng một một đống nhưng không có tặng kèm gì cả. gọi lên tổng đài thì bảo số lượng có hạn nên không giao được. thế sao lúc không nhưng quà tặng thì không thông báo trên đơn sản phẩm như hoặc gỡ banner có quà tặng kèm xuống? đúng là đảo.,0,1,0,0
sản phẩm này chỉ 1 sao thôi. mùi hắc kinh khủng. không biết pigeon kiểu gì,1,0,0,0
tắm rất nhờn. tắm mãi mới sạch.,1,0,0,0
"đặt đơn sản phẩm hơn 2 tháng mới nhận được sản phẩm đặt:22/8, nhận: 8/11 . huỷ đơn không được, trả sản phẩm shipper không cho. bỉm nhưng 2tháng thì làm sao con mình xài vừa size đó nữa nhưng không cho mình trả sản phẩm.",0,1,1,0
mình đặt 2 bịch bỉm. 1 bịch size mình và 1 bịch size xl nhưng tiki chỉ giao cho mình 1 bịch size mình thôi. làm cách nào để tiki giao bổ sung đây ạ?,0,1,1,0
"mình mua 2 bịch hơn 600k, nhưng không có quà tặng kèm hả cửa sản phẩm",0,1,0,0
"giao sản phẩm quá lâu . xem kho ở đâu thì là ở hà nội nhưng , vận chuyển từ trong hcm",0,0,1,0
"không được tặng quà, giao sản phẩm siêu lâu",0,1,1,0
đánh giá không tính điểm không thấy quà tặng kèm mặc dù đặt sản phẩm lúc 00:01,0,1,0,0
nhân viên gọi điện thoại upsale với thái độ lòi lõm. đánh giá 0 sao cho cửa sản phẩm đổi nhân viên chăm sóc khách sản phẩm. cảm ơn,0,1,0,0
"sản phẩm đã trả lại, bên tiki đã thu hồi sản phẩm ngày 14/10 đến 21/10 vẫn chưa thấy hoàn tiền cho khách vậy cửa sản phẩm",0,1,0,0
sản phẩm nhận lâu hơn thời gian giao dự kiến,0,0,1,0
bán mắc hơn lazada.nhân viên ho tro không nhiệt tình.,0,1,0,0
bị móp méo không hài lòng tí nào cả,0,0,0,1
tôi muốn cửa sản phẩm liên hệ lại để đổi sản phẩm,0,1,0,0
"sản phẩm có vấn đề, bên trong khi mở nắp chai nào cũng dính bẩn như đất, phải bỏ cả thùng đi",1,0,0,0
mua giao sản phẩm trong 3h nhung den ngay 8/9 moi giao sản phẩm,0,0,1,0
"sữa giá cao tiền nhưng giao cho mình thùng sữa ướt , nhưng không biết có bị ngấm vào sữa hay có ảnh hưởng gì không. nhưng ngày sản xuất từ đầu năm đến bjo là đã 7 tháng rùi, mình tưởng phải là data mới. lần đầu mua nhưng cảm thấy chán",1,1,0,0
mẹ ở quê nhận sản phẩm báo shipper giao sản phẩm đòi chụp hình mặt khách? khách không cho vẫn lén chụp là sao? kêu cty quy định vậy? mình ở sg chưa bjo gặp trường hợp như này cả. tiki xem lại giúp nhé,0,0,1,0
nhân viên giao sản phẩm best rất tệ nói chuyện khó nghe,0,0,1,0
ủa không hiểu đóng gói rồi có đọc sản phẩm người ta đặt không?,0,0,1,0
sản phẩm k0 dán tem nhập khẩu đại thịnh. không rõ ràng xuất xứ. có khách khác mua thì có nhãn. nghi ngờ sản phẩm giả. nhắn tin hỏi thì k0 trả lời,1,1,0,0
đặt xanh lá nhưng giao xanh dương,0,0,1,0
đặt xanh lá giao xanh dương ? mình có được đổi không ạ,0,1,1,0
giao sản phẩm không đúng loại tôi đặt mua. đặt màu xanh lá giao màu xanh dương. màu xanh dương mùi hắt kinh khủng. chờ đổi trả thì quy trinh lâu lắt. cạch mặt,1,1,1,0
yêu cầu đăng hình nào giao sản phẩm hình ấy. cứ tưởng được giảm giá chai mình muốn mua. hóa ra nhận chai hẳn. thất vọng,1,1,0,0
"tôi không nhận xét về sản phẩm nước giặt, nhưng tôi muốn tiki trả lời về việc thẻ game tôi mua. 3 lần mua thẻ đều không nạp được, toàn bị báo là thẻ bi nạp rồi. thật tình không thể tin tưởng trang này nữa, toàn bị mất tiền. lúc trước goi tổng đài hỏi thì trả lời vòng vo, không giải quyết được cho khách sản phẩm.",0,1,0,0
"tôi có đặt sản phẩm nước giặt dneen, tiki hẹn giao sản phẩm 18/11/2019 nhưng tới 19/11/2019 nhưng cũng chưa thấy giao và không thấy thông báo gì hết. thấy tiki làm ăn quá chán.",0,0,1,0
giao sản phẩm chậm. làm tôi phải đi mua chỗ khác về dùng.,0,0,1,0
chả biết sản phẩm chuẩn hay không do chưa khui nhưng thấy cách dán bao bì là chán rồi á haiza,0,0,0,1
"đặt một sản phẩm đường giao sản phẩm một nẻo, chán",0,0,1,0
mình mua 192k đã giảm giá . ở ngoài bán 160k. đóng gói tốt. nhưng nắp đã mở.không nhưng niêm phong. không đầy như can mới,1,1,0,1
"đóng gói cẩn thận, giao sản phẩm nhanh nhưng nước giặt lỏng không đặc giống như mình mua ơ siêu thị",1,0,1,1
cung thơm. nhưng phơi xong không đọng lại mùi gì cả.hơi thất vong. với lại hao nước giặt quá. vù ít bọt,1,0,0,0
vận chuyển vỡ nắp. nc giặt đổ tung toé,0,0,0,1
"thơm nhẹ, thích hợp cho em bé. nhưng 179.000 cho 03 lít với giá đó không hề giá giá rẻ. sẽ có nhiều lựa chọn hơn với mức giá đó.",1,1,0,0
"mùi thơm, nhưng mình thích mùi hương của chai màu hồng và tím hơn",1,0,0,0
"mình cho 2 sao cho việc đóng gói kiện sản phẩm, rách rới, hở toang hoác ra như có người mở ra rồi vậy. cực kỳ thất vọng khi mở ra thì chai nước xả méo mó, bẩn thỉu, đầy bụi bặm, không hiểu sao bụi như thế nhưng vẫn để vậy giao đến tay khách nữa. rồi kiểu như sản phẩm để lâu rồi nsx: 14/01/19 nên vứt đi vứt lại nhiều hay sao ý, xước xát tùm lum hết cả lên, không như sản phẩm mới, chưa dùng.",1,0,0,1
"mua nước xả thì giao nước giặt, sản phẩm không tem mát, tiki giờ cũng cho cửa sản phẩm bán sản phẩm giả nữa, yêu cầu đổi trả thì không xử lý",1,1,1,0
"nghe mùi hương thì dễ chịu nhưng sao sản phẩm lại khác nhau khi nhận được như vậy. hay mẫu mới mẫu cũ, so sánh giữa sendo và kiti thì sendo giá giá rẻ hơn nhiều nhưng mình đã đặc kiti vì nhìn 2 mẫu khác nhau kết quả là nhận sản phẩm giống như bên sendo bán",1,0,0,0
