content,Quality,Service,Shipping,Packing
"keo dán dính đầy sách, đặc biệt là trang bìa.",1,0,0,0
"không bàn nội dung. nhưng cuốn này dịch dở quá. many đoạn như dịch từ chữ ghép lại, câu từ lủng củng. ví dụ “tám mươi tàu chiến mới đuọc đưa biên chế cùng một số tàu ngầm.”",1,0,0,0
"nhã nam reading club hơi buồn. sách những tù nhân địa lý - tim marshall sách rất đẹp, bìa cứng, in chữ cũng đẹp. xong tới trang 368, có 9 trang tiếp theo bị đóng ngược. có bạn nào gặp như mình ko? không rõ sản phẩm đặt mua có cảnh báo trước nào đó, kiêu như ""sản phẩm giảm giá, sản phẩm tồn"" nhưng mình không để ý ko? đơn sản phẩm mình đặt như ảnh dưới! hay lại tại ""đen thôi""? nhờ ai biết thông não giúp!",1,0,0,0
"đọc khá cấn vì dịch thuật không được dễ hiểu cho lắm. cảm giác như bê nguyên cấu trúc tiếng anh đi dịch nên bị thô, phải đọc đi đọc lại mới hiểu được. thà đọc bản gốc bằng tiếng anh có khi hay hơn.",1,0,0,0
"chất lượng tốt ở cái thương hiệu cuốn sách, sách giao kỹ càng, và hướng tới một nội dung bổ ích. nhưng dịch thuật cực chán, đọc như đấm vào mắt, như thể bê nguyên cái google dịch vô cuốn sách vậy. bạn nào cân nhắc thì nên đọc bản ta cho chính xác hơn, nhưng mình thì thấy bản dịch hơi ô dề.",1,0,0,0
"thật ra khi đọc đánh giá của mn thì cx hơi rén , nhưng thích quyển này quá nên mk vẫn mua . nhưng mk thấy thất vọng thiệt. trên bìa có vài vết bẩn , bìa ngoài hơi cong",1,0,0,0
dịch chán kinh khủng. nói chung tiki giao nhanh nhưng sách dịch chán lắm,1,0,0,0
sách in lỗi trang ở những trang cuối,1,0,0,0
sách bị dính trang,1,0,0,0
"không thực sự hay, các ví dụ đều ở mỹ, phong tục mỹ",1,0,0,0
"giao sản phẩm quá lâu, quá lâu và quá lâu",0,0,1,0
không hợp gu của mình lắm,1,0,0,0
nội dung không hay không có tính ứng dụng,1,0,0,0
25k thì hiểu giấy quá tệ. nên làm giấy tốt hơn giá cao không quan trọng.,1,0,0,0
giao sản phẩm nhanh nhưng bên cửa sản phẩm không có gửi quà tặng kèm cho mình,0,1,0,0
nó giá cao quá với lại nhưng ngắn,1,0,0,0
"lần đầu tiên mua sách trên tiki nhưng bị như vậy luôn, sách nhăn nhúm hơn mười mấy trang, quá buồn",1,0,0,0
"đánh giá không tính điểm giao sai sản phẩm, mình đặt quyển nghệ thuật của việc đếch quan tâm nhưng giao sản phẩm lại giao quyển làm sao học ít hiểu nhiều",0,1,0,0
hình vẽ xấu qá.không giống thật như trước,1,0,0,0
truyện rách trang bìa tập 17,1,0,0,0
"sao trong đơn sản phẩm của mình là có coupon giảm 50 ,nhưng gửi về chỉ có truyện không vậy",0,1,0,0
"sách tốt, giao sản phẩm nhanh, bọc giấy bị bung. không hài lòng lắm",0,0,0,1
"nội dung tương đối, chưa hay lắm",1,0,0,0
sách như đb .,1,0,0,0
nội dung dở tệ. phí thời giờ. thất vọng,1,0,0,0
cách trình bày không hấp dẫn người đọc,1,0,0,0
nội dung sách không có giá trị.,1,0,0,0
tạm ổn tốt được. nội dung không như kì vọng,1,0,0,0
theo tôi thì sách viết kém!,1,0,0,0
"sách mới mua nhưng cong, gập, bẩn như sách cũ, quá phản cảm :",1,0,0,0
"nói chung là viết dông dài, khó áp dụng đọc tốn thời gian",1,0,0,0
quán chán sốp. mua tặng nhưng giờ giữ đọc thôi,0,1,0,0
"có những trang bị lặp chữ, thiếu dấu",1,0,0,0
"có một vài đoạn đọc được và đã đăng quảng cáo . các nội dung nhưng lại lan man, thiếu kết nối và không giúp người đọc nắm vấn đề.",1,0,0,0
"giao sản phẩm rất chậm, trên app báo thứ 6 giao nhưng thực tế thứ 2 mới giao sản phẩm",0,0,1,0
"chán, nội dung bình thường không có gì đặc biệt",1,0,0,0
"chất lượng giấy mỏng, nhìn thấy chữ của cả trang bên gây cảm giác khó chịu khi đọc cho người mua!",1,0,0,0
"sách được giao nhanh, chất lượng tốt. nội dung cảm thấy quá dàn trải và lan man",1,0,0,0
"sách tốt, có nhiều ý hay để thúc đẩy tinh thần tuy nhiên hơi dài và lan man.",1,0,0,0
đọc quá khó hiểu. toàn triết lý hichic. túm lại là làm gì thì làm vẫn p nghỉ ngơi. nhưng viết tận được gần 500 trang,1,0,0,0
bị cong và rách hết sách.,1,0,0,0
"dài dòng lê thê, phù hợp cho những bạn học văn :d",1,0,0,0
đọc hết 1/3 cuốn nhưng mung lung không hiểu cái gì. nhìn mục lục thì hay nhưng đọc nó lam man. mỗi mục không có tóm lại.,1,0,0,0
lần đầu nhận sách của tiki nhưng bị như vậy cảm thấy không hài lòng chút nào.,0,1,0,0
cửa sản phẩm làm ăn rất chán. nt thì không tl.,0,1,0,0
đóng gói chưa kĩ làm sách bị nhăn bìa,0,0,0,1
giao sản phẩm quá trễ.,0,0,1,0
không có gì hay cả.đọc chán lắm,1,0,0,0
"không có bookcare, xin lời giải thích từ tiki",0,1,0,0
nội dung thì được nhưng giao sản phẩm gọi lại thì không thân thiện lắm,0,1,0,0
"nội dung sách bình thường, không như mình kì vọng",1,0,0,0
"tiki giao sách không mới, many nếp gấp và bị bẩn",1,0,0,0
"theo tôi, chủ đề bài viết tốt nhưng quá lan man, đọc hơi chán",1,0,0,0
bong gáy như sách bị dùng,1,0,0,0
"giao sản phẩm trê, lưu ý trước khi mua",0,0,1,0
"chất lượng quá tệ, như này không khác gì sách lậu",1,0,0,0
"cứ khoảng 5 trang lại có một trang cắt giấy không hết. làm phải rạch bằng thước, rách te tua.",1,0,0,0
"cuốn này của tác giả thì rất hot, nhưng dịch sang tiếng việt thì tệ quá. dịch rất tối nghĩa, câu văn lủng củng lộn xộn. giống như dịch từ google translate vậy. cuốn này cần kiểm tra lại để các ấn bản sau dễ hiểu hơn với người đọc. cũng cần cám ơn dịch giả cố gắng bám sát tác phẩm nhưng tôi chưa hài lòng. trân trọng!",1,0,0,0
"nội dung lan man chẳng đi vào vấn đề tâm lý về tiền. nào là bill gates may mắn hơn người bạn thế nào, vì thằng bạn leo núi chết trước . rất nhí. câu cú dịch thì lủng củng, đúng kiểu word by word, người dịch có vẻ cũng không phải người quan tâm đến kinh tế đầu tư, dịch như cái máy. phí tiền",1,0,0,0
"một cuốn sách khá hay, dễ đọc nhưng dường như biên dịch hơi ẩu và vội nên đôi khi đọc khá tối nghĩa, không được mượt cho lắm ! hy vọng những lần tái bản sau, biên dịch sẽ tốt hơn!",1,0,0,0
"nội dung quá tệ hại, người dịch lẫm biên tập có thể phát hành 1 quyển sách với câu từ lan man, đọc chẳng đâu vào đâu, phí tiền",1,0,0,0
"cách cửa sản phẩm đóng sản phẩm một quyển sách là bỏ sách vào hộp và đống hộp lại đến một miếng bảo vệ, chống sóc cũng không có đây là lần thứ hai rồi và tôi rất thất vọng về điều này",0,0,0,1
"minh tìm đến cuốn sách này qua review của một chị youtube mình nghĩ là rất có tấm, tuy nhiên mình không bị cuốn mấy khi đọc, hay do mình chưa đủ tầm cảm nhận được ngôn từ của sách, mình đang thử đọc lại lần 2, mong lần này sẽ khác",1,0,0,0
"nó không được hay như mình kỳ vọng. có many chỗ dịch bám sát từng từ tiếng anh quá nên khiến người đọc khó hiểu. hoặc nghe câu văn nó lủng củng. dư thừa các từ nối thì, là ở 1 số câu văn.",1,0,0,0
"sách giao nhanh, gói sản phẩm cần thận. nội dung sách có many điểm hay. tuy nhiên nếu sách có tái bản nên hiệu đính lại bản dịch để đọc thuận hơn, và tránh những lỗi sai chính tả",1,0,0,0
"đặt giao trong ngày của tiki cực thích, nhưng nhưng hôm nay mình đọc thì thấy sách in lỗi số trang không biết phía sau nhưng lỗi không. hic",1,0,0,0
"nội dung sách thì cg thú vị đấy nhưng dịch quá kinh khủng. dịch cẩu thả, kiểu google dịch, không hiểu chuyên môn nên câc thuật ngữ về thị trường chứng khoán/ tài chính sai hết.",1,0,0,0
thứ nhất là sách bị móp bìa thứ hai là mực in sách bị lỡm à. mình dùng tay quẹt chỗ nào là chỗ đó bị lòe mực sách giả à,1,0,0,0
"sách bị in thiếu chương, thiếu phần cuối chương 12 đầu chương 13 thiếu từ trang 209 tới trang 224",1,0,0,0
"cuốn sách bị thiếu từ trang 241-256, bị mất nội dung hơn cả 1 chương, cảm giác hụt hẫng vì nội dung rất hay về cách suy nghĩ về tiền .",1,0,0,0
cuốn này dở. nói lòng vòng không biết do bản dịch hay do tác giả nhưng viết cũng hơi có ý nhưng diễn giải mắc mệt.,1,0,0,0
"khâu đóng gói quá tệ không lót chống nước, này nhưng gặp mưa thì thôi rồi luôn. không lót chống sốc, dễ bị hư bìa sách.",0,0,0,1
"sách hay nhưng người dịch tệ quá, toàn câu tối nghĩa. phải đọc lại 2, 3 lần và căng não suy nghĩ mới hiểu được. nhà xuất bản cần kiểm tra lại bản dịch trước khi xuất bản",1,0,0,0
sách không bọc ni lông khi giao sản phẩm,0,0,0,1
"bọc sách cực tệ, không thể chấp nhận được",0,0,0,1
"giao sản phẩm thì nhanh, nhưng nhưng sách thì nát! chán",1,0,0,0
"giao sản phẩm quá tệ, sách bị gắp, dơ",1,0,0,0
"giao sản phẩm rất nhanh, tuy nhiên cuốn sách mình nhận được bị gãy trang bìa nên không đẹp mắt lắm. không biết như vậy có được đổi trả hay không?",1,0,0,0
sách in thiếu từ từ trang 224 lên trang 241,1,0,0,0
"nội dung sách bình thường, không có gì mới mẻ và đặc sắc. chỉ nếu ra vấn đề nhưng không nêu ra cách giải quyết vấn đề",1,0,0,0
tiki giao sản phẩm nhanh nhưng sách bị dơ và rách. là khách sản phẩm quen thuộc rất lâu của tiki nhưng lần này hơi thất vọng.,1,0,0,0
nhìn quyển sách bị bẩn như này buồn ghê 🥲 mong tiki khắc phục tình trạng này,1,0,0,0
sách mới nhưng bị rách gáy. không biết do bên vận chuyển hay bên cửa sản phẩm làm bị ntn. nói chung không hài lòng,1,0,0,0
nội dung đọc xong không hiểu gì,1,0,0,0
hơi thất vọng. mình đặt để tặng nhưng sản phẩm không được ưng ý.,1,0,0,0
"cảng đọc càng lú, có lé không hợp với mình",1,0,0,0
"khâu đóng gói mình không hài lòng cho lắm, cảm thấy hơi thất vọng. mong sau này sẽ cải thiện thêm về vấn đề này",0,0,0,1
"không như quảng cáo và xếp hạng review thấy trên đây, nội dung không có gì hay và mới. nếu bạn đã đọc nhiều thể loại sách về tài chính tôi nghĩ không nên mua.",1,0,0,0
"sách in có nhiều lỗi sai chính tả, chất lượng giấy tạm ổn tốt được nhưng bị nhăn khá nhiều trang",1,0,0,0
"sách không được bọc nilon nhỉ, thấy bt quá",0,0,0,1
"nội dung hay nhưng chất lượng bản dịch khá kém, many đoạn cảm giác giống như dịch bằng google translate vậy.",1,0,0,0
"mua sản phẩm chứ có đi xin đâu nhưng gói sản phẩm thấy ghê, đặt 10 cuốn thì nhăn nheo hết 8",0,0,0,1
ycau đổi trả sách! bị bong trang 7-10 sách như sản phẩm,1,0,0,0
"sách dịch rất khó hiểu, nhưng thua cả google dịch nên đọc bản gốc bằng tiếng anh thì sẽ hay hơn.",1,0,0,0
"sách dịch cực tệ, đọc rất khó hiểu",1,0,0,0
tôi mua sách mới hay đang mua sách cũ vậy?,1,0,0,0
"nội dung sách hay, nhưng dịch tệ quá tệ, y như google dịch",1,0,0,0
"sách mới xuất bản; nhưng ví dụ quá cũ, không thực tế. sách nói về tâm lý, nhưng không thấy dẫn chứng và trích dẫn nguồn nghiên cứu.",1,0,0,0
sách đẹp nhưng nội dung mình thấy chưa phù hợp với mình lắm,1,0,0,0
sách của nxb trẻ bao giờ cũng có bọc màng co . quyển này bóc mất rồi . bìa xước,1,0,0,0
"sách nguyên seal nhưng không chống sống cũng te gốc như thường, nó bực.",0,0,0,1
chưa đọc nhưng tiki cứ xuất hiện yêu cầu mình đánh giá sách,0,1,0,0
"sách hay, nội dung tốt nhưng sai chính tả quá nhiều",1,0,0,0
"sách thì tốt nhưng giao sản phẩm chậm không thể chấp nhận được, lần đầu tiên cũng là cuối cùng mình mua sách trên tiki",0,0,1,0
sách bị gẫy góc không hài lòng lắm,1,0,0,0
"sách đọc khó hiểu, giao sản phẩm bị hư bìa sách",1,0,0,0
thái độ giao sản phẩm quá tệ.,0,1,0,0
"sách in đẹp, giao sản phẩm nhanh. tuy nhiên nội dung sách không có gì đặc biệt.",1,0,0,0
không hay cho lắm .,1,0,0,0
mình đặt được cuốn cuối cùng trên tiki. nv patrolus thật sự hơi vô dụng nên mình không có cảm tình lắm. truyện cảm thấy hơi nhàm ở phần đầu và cố lắm mới đọc được hết.,1,0,0,0
nội dung truyện tốt chứ không xuất sắc. cái kết khá trọn vẹn,1,0,0,0
sách đẹp nhưng mình không thấy phụ lục tặng kèm,1,0,0,0
mình chưa nhận được sản phẩm nhưng được báo là sản phẩm đã giao,0,1,0,0
cho 2 sao vì vừa bóc sản phẩm đã thấy gáy sách vừa gãy vừa nhăn. tức.,1,0,0,0
"hài lòng về sản phẩm nhưng trừ 2 sao vì thời gian giao sản phẩm lâu quá, tới gần 1 tuấn mới nhận được sản phẩm.",0,0,1,0
chọn bookcare nhưng không lại không có,0,1,0,0
thiếu bookmark hơi tiếc,1,0,0,0
"bản thân mình thấy cuốn sách này của bác bình thường, sách khá many chương nhưng mình chỉ thích được 2 chương, nội dung khá lan man cảm nhận cá nhân . dịch vụ tiki không làm mình thất vọng",1,0,0,0
"bình thường, với mình không ấn tượng lắm",1,0,0,0
có vẻ mình thấy nó không hay vì mình không thích cách kể chuyện của bác trường,1,0,0,0
có lẻ nó không phù hợp vs mình,1,0,0,0
"không thích kiểu viết này lắm.dùng many từ địa phương quá ,nội dung cũng hay lắm .nhưng không hợp",1,0,0,0
như vậy thì phải đánh giá như thế nào cửa sản phẩm nhỉ?,0,1,0,0
"thất vọng, đóng gói quá cẩu thả",0,0,0,1
bìa sách hơi dơ ạ. nhưng lại thì tuyệt vời,1,0,0,0
bìa sách bị cong và bẩn nhiều chỗ,1,0,0,0
sách giao bị rách mép ở bìa và bị xước mặc dù hộp không bị méo,1,0,0,0
"chất lượng sách tốt, nhưng biên tập lại many câu văn bị sửa hoặc đánh máy sai so với nguyên bản của tác giả nên không thể chấp nhận được",1,0,0,0
"vẽ thì tốt, truyện thì bình thường, lời văn trúc trắc",1,0,0,0
đóng gói kém nhé tiki.sách đẹp,0,0,0,1
truyện đọc không dễ hiểu và không hấp dẫn lôi cuốn,1,0,0,0
gáy sách khi nhận hơi bị rách nên phải dính băng dính lại.vui lòng cẩn thận hơn,1,0,0,0
cho mình hỏi mình đặt từ thứ 6 tới hôm nay thứ 4 rùi nhưng chưa nhận vậy?giao sản phẩm chậm quá.,0,0,1,0
truyện giao bị rách gáy mọi lần mua rất hài lòng nhg lần này hơi thất vọng,1,0,0,0
"một pha gói sản phẩm đi vào lòng đất, không thể nào tệ hơn được nữa. mình mua 5 quyển sách 1 lúc nhưng gói quoa loa chắc cho xong chuyện hay gì, cầm cái gói sản phẩm nhưng muốn trả về luôn",0,0,0,1
"đóng gói cẩn thận, nhưng sách bị lỗi ở bìa cũng giao",1,0,0,0
"bìa sách bị cắt đứt chính giữa trang, đây là điều khiến mình rất không hài lòng. nhìn chung, đóng gói cẩn thận và giao sản phẩm đúng hẹn.",1,0,0,0
"mình mua sách đợt giảm giá nhưng tiki báo lỗi lưu kho và hủy đơn. mình liên hệ lại thì nhân viên báo đặt đơn cho mình. đợi 3 ngày vẫn không thấy gì mình gọi lại nhân viên tiếp tục hẹn, tới nay đã 2 tuần. thất vọng tới 3 lần vì thái độ của tiki. tiki không nhưng là nơi mình ưu tiên lựa chọn khi mua sách lần tới.",0,1,0,0
nhìn sách rất cũ như thế đủ để đánh giá một sao.,1,0,0,0
tiki tự động hủy đơn sản phẩm của mình và nhưng qui đổi trách ngnieemj bên mình không nhân sản phẩm đến khi mình phản hồi mới được xử lí. tuy nhiên sách khá tốt,0,1,0,0
chất lượng in kém. không hài lòng,1,0,0,0
"trong app nói là đã giao sản phẩm thành công nhưng thật sự là em chưa nhận được sản phẩm, tiki xem lại dùm em",0,1,0,0
tiki thông báo giao sản phẩm thành công trong khi mình chưa nhận được sản phẩm,0,1,0,0
sách có lớp bọc nilon nhưng mỏng hơn so vs bình thường nên bóc ra nhìn sách cứ xước xước bị cũ. bìa bị gãy chút ==,1,0,0,0
mới bóc ra đã thấy hở kéo bìa thất vọng,1,0,0,0
có lẽ tôi không hợp với tiểu thuyết. và tác giả lặp lại ngôn từ khá nhiều lần cho câu nói của nhân vật làm cho người đọc cảm thấy nhàm chán,1,0,0,0
"giấy của sách rất chán, bìa ngoài bị dính bẩn và nát ở mấy góc",1,0,0,0
kẹp sách bị rách,1,0,0,0
"thông tin sản phẩm ghi là 2018, nhưng giao sản phẩm là bản 2017. mình đặt giao sản phẩm lần 2 vẫn không có gì thay đổi. cần xem lại dịch vụ!",0,1,0,0
"box khá nát và truyện bị lem từ màu box, quá trời buồn.",1,0,0,0
"mình đã đọc truyện hp từ thời xưa xưa rồi nên giờ mua lại bản mới để đọc lại thấy many câu từ đã thay đổi đi hang sóc - hang chồn, thi sơ trung. thấy không quen lắm. là do cô lý lan đổi hay do đây là bản không chuẩn đây! với mình cào tem thông minh nxb trẻ ra thì không thấy gì cả? trắng bóc là làm sao nhỉ!",1,0,0,0
"mình không thể hiểu nổi tại sao khi bán một sản phẩm giá trị cao như boxset này nhưng các bạn không thể đóng nổi cho khách sản phẩm một cái hộp bao ở ngoài nhưng chỉ quấn nilon qua quít như thế này. 4 góc bị xước sát hết cả, thất vọng thật sự!",0,0,0,1
"thật sự mình đọc review về bộ tiếng việt nhiều, thấy bộ này mọi người mua nhiều, giá cũng giá giá rẻ nên mình mua về đọc chơi chứ cũng không kỳ vọng gì nhiều. chất lượng tương xứng với giá tiền. mình mua được giá 697k. chắc hầu như là giá giá rẻ nhất rồi. chất lượng giấy thì kém. nếu tìm được bộ nào giá đắc hơn, nhưng chất lượng giấy tốt hơn mình vẫn sẽ mua. vì với người đọc sách thì chất lượng giấy quan trọng lắm!",1,0,0,0
"về ngoại quan bên ngoài thì tốt, nhưng sao trong sách viết sai chính tả khá nhiều.đặc biệt lập đi lập lại chữ ""nhất"" thì trong sách toàn ghi chữ""nhứt"", trẻ em tiểu học chưa phân biệt rõ ràng thì sẽ ảnh hưởng nghiêm trọng đấy, nhà bán nên kiểm duyệt lại.",1,0,0,0
"đã nhận được sản phẩm và chất lượng chưa hoàn toàn tốt cho lắm, có một quyển bị trầy xước hơi nặng,đúng ngay phần mình thích nhất nữa nên hơi bùn",1,0,0,0
"lỗi ở phần dịch thuật ở tập 3 - ron, harry, hermione xưng hô với nhau bằng ""trò"" ? - vài lỗi chính tả nữa nhưng tạm ổn tốt chấp nhận được.",1,0,0,0
nhìn chung thì đẹp tuy nhiên cũng giống như các bạn ở trên comment thì sách vẫn bị rách ở vài trang. mình mới đọc đến quyển 2 nên mới chỉ thấy đến thế?,1,0,0,0
tôi thật thất vọng sách kém chất lượng quá.,1,0,0,0
"gói đồ nhưng hộp méo hết trơn, bao kính cũng rách",0,0,0,1
"không hài lòng với sản phẩm vì boxset mình nhận được đã bị móp, méo như hình dưới đây.",0,0,0,1
"chất lượng giây kém, không hài lòng",1,0,0,0
bản dịch không hay như trước.,1,0,0,0
"chất lượng giấy chán quá, mỏng, ráp",1,0,0,0
"giấy in không màu ngà, sần , không đẹp",1,0,0,0
"rất tệ, mình nhận sản phẩm sách bảo quản mốc hết và bị bong gáy ?",1,0,0,0
"lỗi ngoại quan nhiều quá: vập, xước, lõm. dấu hiệu giống như đã qua tay ng khác vậy",1,0,0,0
"đánh giá không tính điểm mua bao nhiêu lần rồi, được kiểm tra sản phẩm trước khi nhận, hôm nay ngày 4/9 nhân viên giao sản phẩm không cho kiểm tra, hệ thống đánh giá lại nhân viên đi nhé, thái độ giao sản phẩm rất bố",0,1,0,0
đánh giá không tính điểm giao sản phẩm nhanh nhưng thất vọng vì sách bị rách và gấp 1 vài chỗ,1,0,0,0
"đánh giá không tính điểm sách móp cạnh, hộp đựng chả có gì bọc nên móp thế là nhưng may chán",0,0,0,1
"đánh giá không tính điểm sách thì ngon quá, nhưng đóng sản phẩm thì vẫn quá tệ",0,0,0,1
sách mới nhận bao bì in đẹp nhưng mới mở ra đọc lại bị rơi vài tờ ra là sao?,1,0,0,0
toàn sách lậu. mua 4q đều sách làm lại,1,0,0,0
khi mình nhận sách thì thấy từ trang 371 đến cuối đã bị tách rời ra khỏi sách rất là khó chịu,1,0,0,0
sách bị thiếu từ trang 64-81 . đổi lại giúp e .,1,0,0,0
giao sách kiểu gì nhưng xứt ra cả chục trang vậy?,1,0,0,0
vừa lật ra đã hư như này,1,0,0,0
chưa bàn tới nội dung nhưng chất lượng in khá tệ. lúc mờ lúc đậm không đều gây khó chịu.,1,0,0,0
"đóng gói vẫn chưa hài lòng , cần thêm bao thêm = bọc chống shock",0,0,0,1
bìa sách hơi nhăn………,1,0,0,0
"sách bị lỗi, gáy bìa cứng nhưng như này thì đọc 1-2 lần chắc rớt trang này luôn",1,0,0,0
sách bị lỗi rách! không hài lòng!,1,0,0,0
chất lượng giấy và thành phẩm,1,0,0,0
"sách móp góc, hơi thất vọng",1,0,0,0
góc sách bị hư thất vọng thật sự,1,0,0,0
"giấy sách in chưa đẹp, hơi cũ!",1,0,0,0
"sách bị móp góc, xước bìa. với một người cực kì thích sách như mình thì rất là bực bội ?",1,0,0,0
không thấy tặng kèm sổ. đăng là được tặng kèm sổ nhưng không thấy có,0,1,0,0
giao sách móp bìaaa,1,0,0,0
dịch vụ sau bán sản phẩm cực tệ,0,1,0,0
giao sản phẩm rất nhanh nhưng sách bị rách trang trong. đây là lần thứ hai mình bị vậy khi mua trên tiki,1,0,0,0
"giao sản phẩm đúng hạn, nhưng sách bị dơ.",1,0,0,0
sách bị rách khi vừa mua về,1,0,0,0
"nội dung không mới, tự học tại nhà cũng được",1,0,0,0
sao sách của em bị rách dợ?,1,0,0,0
"tôi thấy tiki có tặng một coupon lì xì sách 2020, tuy nhiên khi nhận sản phẩm thì không thấy? không biết có thay đổi gì không?",0,1,0,0
không có bao sách bên ngoài,0,0,0,1
tạm ổn tốt được về nội dung nhưng không mới. tương đương sách giáo khoa nhưng định vị giá khá cao,1,0,0,0
không dễ đọc với 1 người đọc trung bình kém như mình,1,0,0,0
"sách viết tốt, đẹp. nhưng mình mong chờ các kiến thức chuyên sâu hơn nữa",1,0,0,0
"sách đẹp, tiki giao sản phẩm nhanh. nội dung tốt nhưng mình thích đọc bản tiếng anh hơn :",1,0,0,0
tiki giao sách thế này tệ quá!,0,0,0,1
nên có giấy bọc sách trong hộp. khi vận chuyển không bị móp sách,0,0,0,1
"cửa sản phẩm đã giao trùng ho tôi, đơn trước tôi đã nhận 1 cuốn như thế này. xin được đổi cuốn khác. mong nhận được trả lời của cửa sản phẩm. xin cảm ơn!",0,1,0,0
bảo là giao thành công nhưng em chưa nhận được sản phẩm ạ,0,1,0,0
mua 2 cuốn nhưng chỉ gửi 1 cuốn vẫn tính tiền 2?,0,1,0,0
"cá nhân mình thấy sách không hay, dài dòng có mấy ý là quyết tâm làm giàu thôi, không có ý tưởng hay khái niệm gì trừu tượng hết. ráng đọc được nửa cuốn",1,0,0,0
chất lượng sách quá tệ!,1,0,0,0
"phiên bản này đọc như dở hơi, không nên mua bản cũ này.",1,0,0,0
mình đặt 1 kiểu giao 1 kiểu tiki làm ăn vớ vẩn quá? tôi yêu cầu xử lý cho tôi về cuốn sách này? giao lại sản phẩm cuốn xách chuẩn cho tôi,0,1,0,0
mua gan chuc cuon ma gan bung gay va roi trang sach het roi,1,0,0,0
"giấy sần hơi đen, vết cắt lam nham không đẹp",1,0,0,0
"chất liệu giấy nhám nhám mình không thích, nhưng nghe mùi",1,0,0,0
giấy kém chât lượng và nhẹ,1,0,0,0
sao sách tiki giao cho mình không giống with hình ảnh? tiki có thu hồi và gửi lại mình cuốn sách như hình ảnh ko?,0,1,0,0
không biết cuốn này và cuốn think anh grow rich như ảnh tiki bán giống nhau nội dung không? nhưng bìa thì khác nhau,0,1,0,0
sách được nhận hôm 12/3/2021 sao bìa sách không giống với hình ảnh đăng lên vậy tiki?,0,1,0,0
sách làm từ giấy vệ sinh. quá kém,1,0,0,0
giao sản phẩm chậm hơn so với ngày báo giao sản phẩm 20/9 mấy nhận được sản phẩm,0,0,1,0
"giấy in xấu, dễ rách, nhìn không đẹp",1,0,0,0
"bìa sách đẹp, nhưng chất liệu giấy các trang sách bên trong kém",1,0,0,0
chất lượng giấy kém lắm,1,0,0,0
sách bị bẩn nhiều chỗ .,1,0,0,0
"nội dung thì quá hay, không có gì để chê, nhưng được cái bản dịch của chị này từ nhà luyện kim thành nhà luyện kim đan, thêm chữ “đan” thôi nhưng cảm giác đọc không hay, mình phải lấy bút tô bỏ hết chữ “đan” đi luôn .",1,0,0,0
sách không có seal. không thich lắm,1,0,0,0
"sách hay, siêu đẹp, mới tinh, nhưng có tranh minh họa nữa. nhưng đánh giá 3 sao cho tiki nhìn thấy và mong tiki rút kinh nghiệm, một hộp 4q sách to nhỏ khác nhau nhưng không có lấy một mẩu bọc chống sốc, rồi đến lúc sách bị hỏng rồi bị trả lại thì rất phiền phức cho cả hai bên.",0,0,0,1
"gói sách ẩu, có đúng 1 hộp bên ngoài, không có gì bào vệ sách",0,0,0,1
"tr ơi giao sách rách toạc luôn ạ, 1 lần không có lần 2",1,0,0,0
"sách tốt nhưng về nội dung thì mình không đánh giá cao,nhưng có một số bài học, triết lý mình thấy bất ngờ và hay ho.",1,0,0,0
"sách bị lỗi, mới nhận sản phẩm , mở ra kiểm tra lật vài trang là bung cái bìa ra rồi, chán",1,0,0,0
"gói sản phẩm không kỹ , sách bị mẻ phần góc .",0,0,0,1
"tiki ơi, bookcare của mình thế này là sao ạ. bọc sách của mình bị lỗi nhưng vẫn bỏ vào là thế nào. mong có 1 lời giải thích",0,1,0,0
bị bóc seal : thất vọng lắm,1,0,0,0
tưởng sách dày nhưng về mỏng. không biết có hết nội dung truyện không.,1,0,0,0
"sách này viết khó hiểu quá, không dễ dàng tìm ra bài học là gì. vậy nhưng ai cũng khen hay",1,0,0,0
sách nhàu bẩn rách,1,0,0,0
"sản phẩm chưa giao đã thấy xác nhận là giao rồi, liên hệ nhắn tin hỏi không trả lời",0,1,0,0
đóng gói tệ nên mình cho 2 sao,0,0,0,1
bên trong thì sách đẹp nhưng bìa bị xước nhiều và nhìn trông khá bụi,1,0,0,0
"mình đã mua combo bọc sách ở tiki, khi mua 2 quyển sách này, mình đã đánh dấu có sử dụng bookcare nhưng khi giao lại như vầy đây, càng ngày càng thất vọng với các sản phẩm tiki cung cấp",0,1,0,0
"oke sách đẹp, nhưng nhưng hình ảnh sách có quà tặng kèm nhưng đơn sản phẩm từ 200k trỡ lên sao đến khi lấy sản phẩm lại không có quà tặng ?",0,1,0,0
"văn phong của một người cơ hội và xem thế giới là kẻ thù.không hợp với riêng cá nhân mình. quyền lực không đến với những người thể hiện ra nó, nhưng chỉ đến with những người thực sự quyền lực!",1,0,0,0
"mình đặt đơn 5 cuốn, không hiểu sao lúc nhận xong bị mất đúng cuốn này. do là trong mùa dịch nên lúc nhận sản phẩm xong mình bỏ hộp luôn nên không biết làm sao để khiếu nại.",0,1,0,0
sách in ấn kém. sợi chỉ lộ rõ.,1,0,0,0
"500 trang, sách nhẹ tênh như cầm quốn báo buổi sáng. chất lượng giấy in khoibg được tốt, tất nhiên bù lại giá giá giá rẻ,",1,0,0,0
