content,Quality,Service,Shipping,Packing
mua 1 sản phẩm thì tốt .mua 2 sản phẩm chịu thêm 6k phụ phí.mua 10 sản phẩm chịu 74k phụ phí. vậy muốn mua 10 sản phẩm tôi chịu khó mua 10 lần cũng hơi bất tiện. thôi đành chịu khó tiết kiệm vậy,0,1,0,0
"mọi lần trước tốt, lần này giao sản phẩm chậm quá",0,0,1,0
số lượng được mua ít quá,0,1,0,0
"mua của tiki tráding 2 lần ! lân đầu các ban tiki đa nằng gói sản phẩm rất cẩn thận chắc chắn! lần này tiki ha nội gói sản phẩm quá ẩu thả ! bung hết lớp bao ra , sản phẩm giao đến nơi bị xô xệch, đất bám vô rất bẩn !",0,0,0,1
"thật sự mua nhà mình cũng lần thứ 2 rồi, nhưng lần này cảm giác như bỉm có vấn đề, bông bỉm cứng hơn, chun 2 bên không ôm, không biết là nhà sản xuất thay đổi cái dính bằng màu khác hay sản phẩm này có vấn đề, rất mong cửa sản phẩm xem lại",1,0,0,0
mua đúng vào khung giờ nói có quà tặng và giá trị món sản phẩm trên 600k nhưng khi giao không hề thấy cod quà tặng,0,1,0,0
"không hiểu giao sản phẩm kiểu gì, bịch bỉm bị rách. hở hết bỉm bên trong, thất vọng thật sự",0,0,0,1
đặt tã dán nhưng giao tã quần ?,0,0,1,0
"chưa bàn về chất lượng tả chỉ thấy tiki đóng gói quá tệ, chie bọc màng bọc thực phẩm tới tay mình bọc thì rách, rách phạm luôn vào bọc tã. trời mua nên nước mưa với bùn đất bẩn thấm vào hư mất mấy miếng tả, bên ngoài bịch tả dơ.",0,0,0,1
"gói sản phẩm xơ xài, giao bịch tã bị rách",0,0,0,1
mình không thấy quà đi kèm,0,1,0,0
"bỉm vón cục, không chắc chắn, giống sản phẩm fake mặc dù bé tè chưa nhiều",1,0,0,0
"sản phẩm không chuẩn, kém chất lượng sản phẩm rởm",1,0,0,0
không giao quà tặng như trong đơn sản phẩm,0,1,0,0
mang bỉm bị hăm nặng cho bé,1,0,0,0
muốn đổi size nhưng không được hỗ trợ. mua 2 bịch yêu cầu nhân viên tiki liên hệ cửa sản phẩm giúp nhưng nhân viên báo không có số cửa sản phẩm để liên hệ. bó tay,0,1,0,0
"mình nhận được thùng sữa nhưng bị thiếu 1 lốc và 1 hộp, chưa bao giờ mua sản phẩm tiki lại bị thế này",0,0,1,0
"tại sao giao sữa bị phù phải bỏ hết 2 lốc, buôn bán cho trẻ em nhưng làm vậy à",1,0,0,0
"mua 2 thùng được tặng bộ chăn gối nhưng không thấy ở đâu, haizz",0,1,0,0
"đặt trên app là yoko 110ml nhưng không hiểu sao lại ra optimum, không hiểu được vấn đề ở đây là gì",0,0,1,0
hình ảnh thì để tặng quà nhưng mua lại không có. khác gì đảo,0,1,0,0
sản phẩm giao đa phần nào cũng móp rất nặng. sản phẩm tệ,0,0,0,1
đăng bán thì bảo tặng gối ôm. giao sản phẩm thì không có thất vọng?,0,1,0,0
"sua uong toi hop thu 7 van không len kg nao, chua ke so hyperactive,se doi sua khac cho con",1,0,0,0
nhận sản phẩm nhưng không có gấu. đăng nhận xét thì bị xóa?,0,1,0,0
không có quà tặng tiki ơi.xem lại dumg mình với,0,1,0,0
trên áp ghi tặng bộ ghép hình 80k cho đơn 999k. mình đặt 2 thùng hơn 1tr nhưng khi nhận sản phẩm không có bộ ghép hình,0,1,0,0
"đo gio bea uong sua nay từ khi vua lọt lòng. không hiu kiểu gì nhưng ngay càg giá trên trời. tiki nhưng đỡ, shoppee thi giá trời ơi đất hỡi. mua trên web nhưng mắc hơn ra mây đại lý lớn nữa. riết chán cái hãng friso không muon nói",0,1,0,0
"tại sao hạn sử dụng trên vỏ thùng lại tẩy xóa không cho người mua sản phẩm nhìn thấy, trường hợp này là cố tình tẩy xóa. thiết nghĩ sữa cho trẻ em phải rõ ràng, hạn sử dụng càng xa càng tốt. tôi mua sản phẩm rất nhiều lần nhưng lần này rất thất vọng",1,0,0,0
"quả ống hút giấy không thể chịu nổi. cắm vào hộp sữa 1 lúc là mềm nhũn, bé nhà mình nhưng hay cắn dẹp ống hút. và thế là nó vừa mềm, vừa bẹp, không thể hút tiếp nữa. toàn phải đổ ra cốc uống",1,0,0,0
mua 08/08/2021 nhưng hạn dùng tới 28/10/2021. làm sao bé uống kịp khi mình mua tới 2 thùng?,1,0,0,0
giao sản phẩm nhưng 9 ngày hết date,1,0,0,0
sản phảm thời gian sử dụng đat mới tốt,1,0,0,0
giao sản phẩm quá chậm. đề nghị tiki chấn chỉnh,0,0,1,0
đặt lâu rùi nhưng cửa sản phẩm chưa giao đến,0,0,1,0
mua sản phẩm 2 lần đều phải hủy vì không có sản phẩm giao. chờ 2 tuần không thấy báo gì cứ treo đơn đó thôi. chán quá,0,1,0,0
"mình được giao hộp sữa nhưng tem giấy niêm phong nắp nhựa bên ngoài đã bị xé. nắp kim loại vẫn nhưng nhưng mở ra lại không thấy có muỗng gạt ngang trong hộp? mình đã lấy đầu đũa sục sâu vào vẫn không tìm thấy muỗng gạt ngang nào, trong khi sữa này luôn có muỗng sẵn trong hộp và thường mở ra là thấy ngay. liệu tiki có bán sản phẩm không rõ nguồn gốc không?",1,0,0,0
"vừa nhận được sản phẩm, mở nắp nhựa thấy sữa tung toé thế này. quá cẩu thả trong đóng gói.",0,0,0,1
"sữa dù pha đúg nhiệt độ vẫn bị vón cục, không tan hoàn toàn",1,0,0,0
đặt hộp màu hồng nhưng giao hộp màu nâu thua,0,0,1,0
mình pha sữa bằng nước sôi nhưng vẫn bị vón cục và không tan hết sữa có vị nhạt,1,0,0,0
"mình không hài lòng vì sản phẩm mình nhận được hộp bị méo, nắp bị bật ra và sữa trong hộp rơi ra bên ngoài.",0,0,0,1
"miếng lót nói có rảnh rốn nhưng mình không thấy có, không biết sản phẩm như thế nào nữa. như ngoài bìa vẽ rảnh rốn rõ ràng như bỉm thật không thấy, không biết có phải sản phẩm nhái hay không",1,0,0,0
bao bì bị rách. mua 3 bịch nhưng 2 bịch bị rách rồi. không biết có ảnh hưởng đến chất lượng sản phẩm không,0,0,0,1
mình mua đơn sản phẩm của tiki trị giá 1 triu 028k được tặng 1 trong những quà khuyến mãi trong đó có bộ mền +hà mã booby.nhưmg hiện giờ mình chỉ nhận được hà mã bobby.tiki giao thiếu của mình mền bobby.vui lòng giao bổ sung cho mình.hiện giờ mình không hài lòng về dịch vụ bên tiki mặc dù mình đã gửi mail và phản hồi đường dây nóng nhưng không ai phản hồi,0,1,0,0
"thấm hút kém. chỉ dùng được khoảng 1 tiếng là phải thay nếu không sẽ tràn. mình dùng được khoảng 10 miếng là con bị hăm. bỏ luôn cả bịch chuyển sang dùng bỉm. giá cao hơn tí nhưng mẹ được nghỉ, quần áo cũng ít phải thay và giặt nữa",1,0,0,0
tiki giao sản phẩm rất rất chậm và phải gọi điện nhiều lần để hối mới giao sản phẩm. nhân viên giao sản phẩm thì cọc cằn.,0,0,1,0
"đặt đơn gần 2 tháng mới giao, ngày nhận sản phẩm thì chưa giãn cách, tiki ngâm đơn không có trách nhiệm",0,0,1,0
"so với tả dán thì miếng lót này không tiện lợi lắm, phải sử dụng kèm tả vải dán vào, dễ bị tràn dịch nên phải giặt cả tả vải. khá tốn công mang ra vô cho bé. được cái không bó em bé quá, nên thoáng hơn chút so với tả dán.",1,0,0,0
"mình ở tp hồ chí minh, đặt sản phẩm lúc kho tiki thành phố đang hết sản phẩm ngày hôm đó. thế là đơn này được chuyển đến kho hà nội. làm thời gian giao sản phẩm đến 1 tuần lễ. trong khi đó 1-2 ngày sau kho thành phố đã có sản phẩm lại, nhưng vẫn giữ đơn cho kho ngoài bắc. nhưng dù kho nào đi nữa, thời gian giao sản phẩm từ bắc vào nam chỉ khoảng 3-4 ngày.",0,0,1,0
"khi dùng bỉm cho con mình thấy da con bị dính 1, 2 viên bông nhỏ, thậm chí có lần nhưng bị dính chất hút ẩm trên da chất trắng trong như thạch , chẳng biết có ảnh hưởng gì cho con không nhưng mình cũng không dám dùng nữa. mình đã mua sản phẩm của tiki nhiều lần, mọi lần đều ưng ý, nhưng lần này khá thất vọng.",1,0,0,0
miếng lót mỏng hơn so với mua ở ngoài tiệm tạp hóa. bobby sản xuất nhiều loại mỏng dày khác nhau hay sao không biết nữa,1,0,0,0
đảo. khuyến mãi không có thật,0,1,0,0
bộ đồ chơi tặng kèm khi mua bị thiếu mất 1 phụ kiên,0,1,0,0
đóng gói không kĩ lưỡng.,0,0,0,1
hình như không chất lượng nên bé mặt chưa hết 1 bịch bị hâm rồi,1,0,0,0
"tiki cho mình hỏi là mình có đặt 3 bịch bỉm moony từ 24/10. thấy màu cũ, mình không để ý đến bề mặt bên trong của bỉm, giờ tình cờ thấy nhưng màu nó vàng, sần sần vậy. đây là do bình thường vậy hay chất lượng bỉm kém?",1,0,0,0
"bỉm quá cũ và bị mốc, bao bì thì bẩn, mình đến hôm nay mới phát hiện bỉm bên trong đã ố thành màu nâu, nsx là 2019. không ngờ official cửa sản phẩm lại bán bỉm hết hạn cho khánh sản phẩm. quá kinh khủng, không bao giờ mua lại!",1,0,0,0
"giao sản phẩm quá chậm mặc dù đã hết giãn cách xh, đặt sản phẩm 04/10/2021, nhận sản phẩm 21/10/2021",0,0,1,0
"mình dùng tã moony cho bé từ nhỏ, thường đặt sản phẩm tiki trading nhưng qua nhiều lần xài mình thấy chất lượng sản phẩm không đồng nhất. dạo gần đây bé mình hay bị nổi đỏ khi mang tã qua đêm. mình chuyển sang loại khác thì không có tình trạng này. vẫn muốn dùng moony nhưng có lẽ không đặt tiki nữa.",1,0,0,0
đặt sản phẩm từ sớm 3/4 nhưng đến 10/4 không chuyển được sản phẩm cho người mua gọi lên tổng đài bảo giục vận chuyển nhưng chả thấy gì. thà bảo vùng sâu vùng xa giao chậm đã đành nhưng ở giữa hn luôn xong phải mua tạm ổn tốt chỗ khác cho con dùng,0,0,1,0
sao không có gấu bông tặng kèm tiki ơi,0,1,0,0
tiki giao sản phẩm chậm quá. đơn của mình thường phải 4 ngày mới nhận được sản phẩm. hôm nay định đặt tiếp thì báo thứ 2 tuần sau mới được nhận sản phẩm. lâu vậy chờ sao nổi đây?,0,0,1,0
hết hạn sử dụng……….,1,0,0,0
lòng tã rất hẹp không được to bản như merries nên bé mặc cấn vào người và rất hay bị trào,1,0,0,0
đăt mua tả quần cho bé gái lại giao bé trai!,0,0,1,0
giao sản phẩm lâu đợi mọi mòn,0,0,1,0
"cách đây vài ngày mình mua 2 bịch tả thấy được tặng kèm bộ gội xả , đến nay 2 bịch tả đã được giao nhưng quà tặng vẫn chưa nhận được",0,1,0,0
dắt sản phẩm bị huỷ…săn mãi được đon thi hủy hét,0,1,0,0
"đừng quấn băng keo lên bỉm nữa, dán kín hết cả bịch bỉm, lột ra xong bẩn hết cả bỉm, mong tiki gói sản phẩm đừng quấn băng keo nữa.",0,0,0,1
đóng chất lượng tốt ………. …,0,0,0,1
giao sản phẩm mùa dịch hơi bị lâu,0,0,1,0
đơn sản phẩm hoàn thành sau sáu mươi ngày,0,0,1,0
giao hành quá chậm.gần 3 tháng.,0,0,1,0
"đánh giá không tính điểm nhận xét về đóng gói đơn sản phẩm chưa tốt, tiki tại sao không bọc bao đen hoặc đóng thùng nhưng chỉ gói ni lông kiếng nhưng nhưng là kiếng trong suốt để lộ sản phẩm hoá. thật sự không hài lòng , lỡ như bị va chạm dẫn đến rách hay hư hỏng thì sao, nhưng làm lộ đơn sản phẩm của khách nữa. không có sự riêng tư của khách sản phẩm. dù là mua cho ai dùng cũng cần sự tế nhị và khách quan của người bán lẫn tiki. đề nghị tiki nên đóng gói kín đáo và an toàn hơn cho sản phẩm.",0,0,0,1
giờ mua sản phẩm tiki chán lắm. cũng thẻ tín dụng của mình nhưng nó báo rủi ro thanh toán không an toàn. trong khi thẻ đó mua thì vẫn bình thường. riết không hiểu tiki đang làm gì.,0,1,0,0
"lần nào quét mã qr tạo mật khẩu cũng không được. 6 kia tự, 1 chữ viết hoa, 1 số nhưng không thể nào được lần nào cũng vậy",1,0,0,0
giá bán cao. đợi mãi giá giá rẻ chút không thấy giảm để mua,0,1,0,0
"mua 2 hộp, 1 hộp bị bung nắp, không biết là do đâu",0,0,0,1
"khi mở hộp bị bung nắp, hộp bị móp méo",0,0,0,1
mua 3 hộp về một hộp bung seal đổ be bét ra cả,0,0,0,1
"giao chất lượng kém chất lượng, bị gãy móc, thất vọng",1,0,0,0
"những người làm việc như thế này tiki nên siết mạnh tay không nên cho kinh doanh, chứ nhiều lần như này rất bực bội, đặt 1 đường giao 1 nẻo, khác màu khác mẫu không đáng với giá tiền. đặt 2 chiếc xanh và hồng thì giao 2 chiếc vàng, mẫu mã cũng không giống, quá tệ",0,0,1,0
tại sao tôi mua màu hồng nhưng lại giao màu vàng ?,0,0,1,0
đặt màu này nhưng giao màu kia,0,0,1,0
"hơi yếu, không cứng cáp như tưởng tượng",1,0,0,0
"mình đặt màu nâu kem lại giao màu hồng. con mình con trai, bực mình",0,0,1,0
đặt màu hồng nhưng giao màu xanh. cửa sản phẩm mình bị làm sao á,0,0,1,0
"ghế này chỉ gọi là tạm ổn tốt tốt, nhưng nhiều điểm cần khắc phục: phần chân chưa được chắc chắn, thiếu chỗ doãi chân cho những beé dưới 1 tuổi chưa với tới khấc gác chân, miếng da lots lưng khá trơn, bé hay tuột xuống. các mẹ mua nên lựa kỹ các tiêu chí của mình nhé",1,0,0,0
không nâng hạ được chỉ được sử dụng 1 mức khung sườn yếu không như quảng cáo,1,0,0,0
"ghế không chắc chắn, bánh xe có nhưng khó sử dụng",1,0,0,0
mình đặt màu nâu kem nhưng cửa sản phẩm lại giao màu xanh. chỉ không hài lòng về màu sắc được giao,0,0,1,0
sản phẩm rất yếu.,1,0,0,0
"tạm ổn tốt được, tiền nào của đó",1,0,0,0
"dây đai buộc trẻ vô dụng, không cố định được, rất lỏng lẻo",1,0,0,0
giá cao hơn so bới,0,1,0,0
"đánh giá không tính điểm linh hoạt giờ giao dùm , cứ buổi trưa ngta ngủ trưa thì giao ? từ đây không đặt sản phẩm tiki nữa",0,0,1,0
"giá cao hơn sản phẩm bán bên ngoài mình đặt tiki xong ra sản phẩm tạp hoá ở chợ thấy bán có 60 ngàn hộp loại này, sợ nhầm nên chờ nhận sản phẩm ktra lại thì đúng loại đó luôn. mình cũng từng mua hộp 4 vị ngọt ở tiki hơn 60 ngàn thì ngoài sản phẩm bán có 50 thôi. chênh lệch vậy theo mình là quá cao",0,1,0,0
dong goi can than.,0,0,0,1
"không hiểu sao mình dùng cho con mình bé bị hăm, hăm đỏ hết cả mông lên bé thay liên tục trong ngày, dùng được 5-6 miếng size newborn, dùng vẫn bỉm này mua ở cửa sản phẩm khác trước nay vẫn bthg : cửa sản phẩm nên ktra lại chất lượng sản phẩm",1,0,0,0
lần đầu mua tin tưởng lựa chọn tiki trading. nhưng tã không đúng chất lượng có mùi hắt và phần dán của tã màu vàng nhưng không phải màu xanh,0,0,1,0
"đóng gói rất sơ sài nên dẫn đến việc vận chuyển không đảm bảo, làm rách bỉm bên trong. mua theo chương trình khuyến mãi 8.8 với đơn sản phẩm trên 599k được tặng gấu bông nhưng thực tế không được tặng.",0,0,0,1
quảng cáo mua hoá đơn 899 được tặng nệm nhưng không thấy đâu. cũng không cập nhật thông báo trên app. quá chán với tiki,1,0,0,0
không hiểu sao bỉm mỏng hơn và khác của những cửa sản phẩm trước kia mình hay mua ví dụ như của tiki,1,0,0,0
mình thấy ghi có quà nhưng không thấy có nhỉ?,0,0,0,1
không hài lòng mình đặt mua gói moony natural bông organic newborn nhưng lại giao cho mình gói . đề nghị cửa sản phẩm đổi lại sản phẩm cho mình nha,0,0,1,0
"đóng gói tanh bành téc bẹt không ra gì hết, nhận được sản phẩm tường nhận được túi rác",1,0,0,0
khong ghi ro rang size để nguoi mua chọn nhâm,1,0,0,0
sản phẩm rất tốt nhưng mình đặt lộn size,0,1,0,0
"giao sản phẩm lâu, 1 trải nghiệm quá tệ",1,0,0,0
giao sản phẩm quá lâu. đơn mua giùm nhưng đẻ rồi mới có,0,1,0,0
cần đóng gói sản phẩm cẩn thận hơn,0,1,0,0
giá cao gấp đôi huggi nhưng chất lượng cũng chỉ tương đương. có chất liệu bông khá tốt,1,0,0,0
"mình mua sản phẩm hôm đầu tháng 6/2020, nhưng ngày hết hạn là 08/2020 mình băn khoăn liệu sản phẩm cận ngày hết hạn thế này thì có ảnh hưởng đến chất lượng không. mình đã mua rất nhiều sản phẩm trên tiki nhưng lần này hơi thất vọng. tiki nên kiểm tra sản phẩm mình phân phối.",0,1,0,0
"sữa có rất nhiều con vật nhỏ li ti, không đảm bảo chất lượng",0,0,0,1
"sữa thì cận đát, bụi bám trên nắp không thèm chùi, để thì sét và cũ kĩ, mua nhưng không dám khui sữa bên trong có vấn đề hay không luôn. luôn tin tiki uy tín nhưng như zay thì thua. nói có tặng kèm quà tặng nhưng cũng không thấy.",1,0,0,0
"sản phẩm chất lượng, tem nhãn đầy đủ.",1,0,0,0
"đặt 5 bịch tả thì giao 4 bịch. điện thoại lên tổng đài thì kêu email phản hồi cho nhanh, email xong thì đợi mòn mỏi không thấy ai phản hồi. hình ảnh nhận sản phẩm, clip đều gửi đủ nhưng nhưng không giải quyết cũng không hiểu lun. quá thất vọng về tiki trading.",0,0,1,0
"kiện sản phẩm mua về bị rách, thiệt hại tã bên trong. đợt giao sản phẩm này tiki đóng gói rất tệ. lúc giao sản phẩm không đóng thùng bảo vệ, chỉ băng keo dán lại, tấm lót rất mỏng, không đệm xốp bảo vệ. khi nhận đơn sản phẩm thì bị thủng một góc rất to. đã mua sản phẩm tiki trên 300 đơn sản phẩm, nhưng lần này rất bực mình. thử nghĩ tã bị rách thế, em bé khi ""đi ngoài"" nó tung toé đầy nhà thì sẽ như thế nào? yêu cầu tiki giải quyết xác đáng.",1,0,0,0
"tiki vui lòng liên hệ lại giúp mình nha. mình nghĩ đây là sản phẩm giả kém chất lượng. mình đã mua nhiều lần của tiki. nhưng lần này rất thất vọng. tã size mình bông rất chất lượng, không bị dồn bông cho dù bé tè nhiều lần. nhưng size l mua lần này bé tè 1 lần đã dồn bông.",0,0,1,0
"tả chuẩn xịn. nhưng mua có khuyến mãi con gấu. xài tả gần hết nhưng gấu bông vẫn giao sản phẩm chưa tới. mua 2 đơn cùng 1 lúc, nhưng giao sản phẩm tới 0,5 đơn trước nhưng 1,5 đơn chưa thấy đâu",1,0,0,0
"mình mua bên đây lần đầu và xài moony chưa bao h nhưng nó bị vón cục dù bé mới đái 1,2 lần là bị vón phải đi bỏ nguyên cái tã dán .phải nói mình xài bao nhiêu lần moony nhưng bây h là lần đầu tiên thấy bị vậy .cứ nghĩ sản phẩm nhật chuẩn không nha con mình bị ngứa nữa .các mẹ mua sản phẩm nên tìm chỗ nào mua uy tín hẳn mua nhé.vì cận tết hiếm sản phẩm nên mình mua đại cho con 1 bịch để dùng nhưng h sợ quá.",1,0,0,0
"sản phẩm bị rách từ bên trong, bao bì không cẩn thận, không biết do vận chuyển hay sản phẩm đã bị rách từ trước",1,0,0,0
"mua sản phẩm hôm 21/9 đơn hơn 1 triệu để nhận bàn đồ chơi cho bé,nhưng hn mới kiểm tra không có bàn đồ chơi",1,0,0,0
"mình vẫn đặt tã moony cho bé ở đây chỉ khác có nhà cung cấp. lần này mình chọn tiki trading cho đảm bảo ai ngờ thất vọng vô cùng. tã thấm hút kém, chỉ thấm hút đúng có nửa phần trên tã và bị vón cục. nếu bé không nằm thì không bao h thấm được đến phần sau của tã luôn. mình toàn mua bỉm trên tiki nhưng lần đâu vớ phải bỉm dở đến nt. càng dùng càng thấy chán nhưng mua 1 lúc 2 bịch.",1,0,0,0
"mình rất sợ mua nhầm tã giả cho con, nên thường mua trên tiki cho đảm bảo an tâm. nhưng lần này thực sự mình quá hãi khi thấy tã rách rớt đầy những hạt thấm hút ra đầy người bé và nệm. tiki cần xem lại rõ nguồn sản phẩm bên phân phối có thực sự chất lượng hay không rồi hẳn bán ra. mất khách sản phẩm không bằng mất uy tín và lòng tin. đã vậy mình thường đặt 2 gói 1 lần nhưng lần nào cũng giao sản phẩm từng gói 1, rồi quà tặng khuyến mãi cũng giao sản phẩm sau thành ra nhận sản phẩm tới 3 lần. quá mệt mỏi!",1,0,0,0
đặt tã quần giao tã dán. cửa sản phẩm liên hệ đổi trả sản phẩm lại giúp mình,1,0,0,0
"sản phẩm mua từ ngày 9/8, hẹn giao quà khuyến mãi là khăn tắm là ngày 16/8 đến nay là 24/8 không thấy đâu hết. gọi lần thứ 1 là chủ nhật 18/8 kiu là để kiểm tra rùi se trả lời, không thấy ai báo lại hết. thứ 4 21/8 gọi lần nữa kiu la sẽ kiểm tra lại với bên vận chuyển rùi sẽ trả lời trg vòng 48 tiếng, rùi cũng không ai trả lời. đến cn 25/8 gọi lại lần nữa mới nói là để kiểm tra gấp rùi sẽ trả lời. tiki làm ăn càng ngày càng thiếu trách nhiệm quá vậy? sản phẩm xài hết rùi nhưng khuyến mãi chưa thấy đâu?",1,0,0,0
"sản phẩm này khi bé tè là bị dồn cục vón như hình hay là mình nhận được tã giả, tã kém chất lượng vậy? cực kì không hài lòng, đã tưngf mua size s cho con nên lần này quyết định bỏ cả triệu mua 3 gói một lần, kì vọng bỉm tốt vậy nhưng chỉ cần tè một lần tất cả bông bị dồn cục lại phía sau. tiki có bao giờ xem nhận xét của khách sản phẩm và giải quyết cho khách sản phẩm không vậy? lần trước thì mua tã hãng khác tiki gửi sản phẩm sản xuất từ năm 2017, lần này cẩn thận check thấy sản xuất 10/2018 tạm ổn tốt yên tâm thì gặp tình trạng này.",1,0,0,0
"bao bì bẩn, rách, không kèm khuyến mãi khi mua, nen cân nhắc khi mua.",1,0,0,0
"mình đặt sản phẩm từ t2 nhưng tới thứ 4 theo dõi đơn hành vẫn nhưng chưa đóng gói và dự kiến đến t2 tuần sau mới nhận sản phẩm, thời gian giao hành quá lâu, 2 đơn tã gần đây mình đặt trên tiki đều giao quá lâu",1,0,0,0
gần 2 tháng mới nhận được sản phẩm.,0,0,0,1
giao sản phẩm nhanh chất lượng tốt sẽ mua lại,1,0,0,0
lúc đặt sản phẩm thấy có quà nhưng lúc nhận sản phẩm không có quà,0,0,1,0
"bỉm thì tốt không vấn đề gì cả, nhưng đợt này mình mua tiki giao sản phẩm quá chậm, chậm gần 1 tuần so với dự kiến. mình đặt trước 1 tuần vì sợ con hết bỉm nhưng cuối cùng vẫn chậm làm mình phải đi mua bỉm ở gần nhà dùng tạm ổn tốt. mua 2 gói nhưng lại bị tách ra làm 2 kho rồi không được nhận giao nhanh trong 2h.",0,0,1,0
"trong mô tả sản phẩm khi mua 2 bịch bỉm moony sẽ được quà tặng, tùy vào số lượng. tuy nhiên khi nhận mới biết là sẽ được nhận hay không? vì vậy khi đặt sản phẩm hãng nên nói rõ nhưng hay hết quà tặng. đề nghị tiki làm rõ với bên phân phối . tôi đã định trả lại sản phẩm tuy nhiên sợ khâu trả tiền phức tạp nên đành phải lấy sản phẩm",1,0,0,0
mua 3 bịch bị rách hết 1 bịch nhưng được tiki hỗ trợ trả sản phẩm,0,0,1,0
giao sản phẩm quá lâu dù đã hết giãn cách,1,0,0,0
cửa sản phẩm thông báo có quà nhưng khi giao sản phẩm đến thì không có,0,0,1,0
"dịch vụ quá tệ, giao quá lâu",1,0,0,0
"giao 2 túi bọc trong giấy bóng hẳn hoi nhưng 1 túi rách 1 túi lành. chắc chắn lúc lấy sản phẩm đã cố tình lấy túi rách giao cho khách,mua của tiki rất nhiều đơn bỉm,nhưng đơn này là đơn không hài lòng nhất",1,0,0,0
gói sản phẩm không kĩ bị rách bao bì của bỉm,1,0,0,0
"cứ 2 tuần là đặt mua 2 bịch , vậy nhưng giao sản phẩm 10 ngày nay rồi đơn sản phẩm nhưng đang ở trạng thái vận chuyễn là sao , có quà cũng chưa nhận được , khiếu nại cũng mấy ngày rồi cũng vẫn vậy chán",0,1,0,0
"cũng tốt, hồi con nhưng bé xài moony thì để lâu tí cũng không bị trào, giờ con lớn mặc vài tiếng là xệ bỉm huhu",1,0,0,0
"mình đặt qua tikinow từ tối hôm trước nhưng mình bị trễ hẹn giao mất 2h, quà tặng hẹn 13/6/2019 giao sản phẩm nhưng 17/6/2019 mới giao và không có 1 thông báo trễ hẹn gì với khách sản phẩm.",1,0,0,0
mình mua 2 gói moony thì giao 2 gói merries,0,0,1,0
"mình vừa nhận được bỉm nhưng thất vọng quá, gói bỉm bị rách toang không hiểu sao tiki lại không duyệt sản phẩm khi chuyển cho khách",1,0,0,0
"tã vón cục khi bé tè, mua ở bigc hay cũng vậy. chỉ mỗi tiki trading là 5",0,0,1,0
"tôi đặt mua rubik lập phương nhưng khi nhận được thì sản phẩm là rubik ghép từ các mảnh gỗ,tôi có thể đổi hoặc trả sản phẩm được không?",1,0,0,0
sản phẩm khô keo rớt tè le ra cũng không đáng trách lắm nhưng lấy lại sản phẩm rồi im ỉm luôn cả tuần không tăm hơi thì tệ quá. không đủ nhân lực thì tiki đổi thời gian cam kết làm việc đổi trả lại đi. xin hứa từ nay hạn chế mua đồ cái trang này.,0,0,0,1
"đây là các khối gỗ lắp ghép,không phải rubik,mọi người nên xem kỹ để không bị mua nhầm",0,0,1,0
"sữa để cho trẻ bị dị ứng đạm bò uống, mua về uống lại bị dị ứng lại. cửa sản phẩm bán sản phẩm không đúng chất lượng, giờ trả lại thì không được",1,0,0,0
mình mua size lớn nhưng tiki giao size nhỏ?,1,0,0,0
có mùi hôi khó chịu . kém cho trẻ chơi .,1,0,0,0
"sử dụng chục bịch rồi nhưng chưa bao giờ bỉm quần size này bị tràn. mới tè xíu đã tràn, tè lần đầu cũng tràn ngược ướt hết áo quần",0,0,0,1
mình mua đơn sản phẩm 1trieu2 nhưng không có quà tặng kèm gì,0,0,0,1
"quảng cáo là khuyến mãi sofa cho đơn 499k, nhưng nhận về không thấy khuyến mãi đâu chỉ có bỉm",0,0,0,1
không có quà tặng kèm như quảng cáo,0,0,1,0
tôi đặt mua hai hộp nhưng cửa sản phẩm gửi 1 hộp nhưng vẫn lấy giá 1 hộp,1,0,0,0
"chả hiểu sao lại dám nói đây là khăn giấy ướt luôn. mở ra dùng thấy khô, chỉ hơi ẩm ẩm một chút, gần như khô như giấy ăn vậy. mưa phí tiền không có lần sau",1,0,0,0
không hai long.đặt 2set 20 goi ma giao 1set 10goi lay tien 472k,0,0,1,0
vừa nhận sản phẩm nhưng thấy hạn sử dụng ngắn. nhưng sao mặt kinh khủng,1,0,0,0
sản phẩm như hình nhưng vị hơi mặn các mình xem xét mua bs cho con,1,0,0,0
"chưa quét được mã vạch, kg biết có phải sản phẩm chính hãng kg, sợ mua phải sản phẩm giả",1,0,0,0
mẫu không đúng quảng cáo. không có tem của nhà phân phối và không có tem chống sản phẩm giả.,1,0,0,0
không dẻo và sử dụng bị bở n đất sét thông thường,1,0,0,0
"quá nhỏ, không tưởng tượng nhỏ vậy",1,0,0,0
"mua sản phẩm của umoo nhưng bán sản phẩm như này, đưa hình một đằng bán một nẻo, lỡ ráo rồi quá tệ",1,0,0,0
tui thấy tui đã bị rõ ràng là xúc xắc đá nhưng mua về coi lại là giấy,1,0,0,0
có 1 túi bị rách nên ướt làm chèm nhẹp mấy túi khác,1,0,0,0
hết hạn sử dụng từ 5/2/2021 :,1,0,0,0
đã scan barcode không tìm được trên trang chính hãng.,1,0,0,0
sản phẩm dùng không thích lắm,1,0,0,0
lót phơi nắng 2ngày chưa khô,0,0,0,1
quá tệ trẻ con nó không thèm ăn,0,1,0,0
"sản phẩm khi nhận được cũ, bẩn không dám cho con dùng,",1,0,0,0
mua sản phẩm cho da nhạy cảm gửi sản phẩm cho da thường là ntn?,1,0,0,0
