content,Quality,Service,Shipping,Packing
đơn sản phẩm giao thiếu. đã khiếu nại tiki và gọi cửa sản phẩm nhưng vẫn chưa được xử lý,0,1,0,0
đặt mua tạ 1kg lại giao loại 2kg. làm sao tập đây,0,1,0,0
giao không đúng màu đã chon,0,1,0,0
"đặt 2 đôi, giao có 1 đôi. tính tiền 2 đôi. online nhưng không phản hồi tin nhắn",0,1,0,0
"co giãn kém, không ôm chặt",1,0,0,0
sản phẩm để là 1 đôi - tiếng việt mình hiểu là 1 đôi gồm 2 chiếc. giao sản phẩm 1 chiếc. vậy có được gọi là gạt ko?,0,1,0,0
đơn sản phẩm báo 1 đôi nhưng khi nhận sản phẩm chỉ có 1 chiếc.,0,1,0,0
chỉ có 1 cái nhưng ghi là 1 đôi,0,1,0,0
dây cứng đeo lâu hơi đau.aaa,1,0,0,0
kính có độ cận rõ. nhưng chống nước kém,1,0,0,0
mua lần thứ 2. chống hấp hơi được mấy ngày đầu thôi. sau vẫn bị như thường,1,0,0,0
"cửa sản phẩm ơi, sao giao thiếu cho mình mấy cục mút rồi cửa sản phẩm, với lại óc có thiếu không sao mình lắp vô rồi nhưng vài chỗ không có ốc nè cửa sản phẩm! nếu bị thiếu thì cửa sản phẩm liên hệ gửi thêm giùm mình giúp với nhé. !",0,1,0,0
nhận được sản phẩm thấy tạm ổn tốt tốt tốt tốt. giao sản phẩm bị thiếu 2 con ốc và khóa nhựa,0,1,0,0
"vật liệu làm rất mỏng, vật tư không đồng nhất",1,0,0,0
"giá thì tốt, nhưng không như mong đợi. không gập được để xếp gọn lại. bề ngang nhỏ, không chắc chắn chỉ phù hợp người 50kg trở lại. ốc ngắn rất khó chốt chặt.",1,0,0,0
sản phẩm cảm giác mỏng manh. chốt cố định không chốt đinh váo được do bị lệch. móc lò xo kéo mỏng yếu rất sợ kéo một thời gian dùng kéo bị bật vào mặt.,1,0,0,0
thiết kế kém quá. hơi thấp không gấp gọn được hơn.,1,0,0,0
cực kỳ tệ. sản phẩm không đúng mẫu. giao thì thiếu ốc vít. hướng dẫn thì không đúng. làm ăn . đổi trả 1 lần cuối cùng y chang. cần loại mấy gian sản phẩm như thế này khỏi tiki,0,1,0,0
sản phẩm đẹp chắc chắn. mỗi tôin công năng không phù hợp với mình. ghế hơi thấp. tư thế tập hơi bó,1,0,0,0
"nhìn chung cũng giá giá giá giá rẻ, dễ lắp, nhưng hơi yếu yếu phù hợp với nữ hoặc nam có thân hình nhỏ gọn, không quá nặng :d chưa tập nhiều nên không biết có bền không",1,0,0,0
sản phẩm giao sản phẩm quá lâu mình đặt sản phẩm hôm 16/07 nhưng mãi đến ngày 29/007 gì đó mình mới nhận được sản phẩm cơ bản đáp ứng đúng nhu cầu của mình tuy nhiên không hiểu sao mình lắp vẫn thừa 1 cái ốc nhưng không biết ở chỗ nào :,0,0,1,0
đơn sản phẩm 534577844 ngày 25 tháng 9 năm 2 :37:50 +07 thiếu 2 cái móc chốt ở lò xo. dù mình đã tìm banh cái hộp cũng không thấy. và đã liên lạc tổng đài tiki đến nay vẫn chưa được giải quyết. mong được cửa sản phẩm và tiki giải quyết gấp! thanl,0,1,0,0
giao sản phẩm chậm,0,0,1,0
chất lượng tốt nhưng hơi thấp . nhỏ,1,0,0,0
khung sườn hơi yếu,1,0,0,0
em lục tung trong hộp nhưng vẫn không tìm được khớp nối để nối giữa trụ đứng và yên tập hết. mong cửa sản phẩm kiểm tra lại giúp em. xin cảm ơn ạ,0,1,0,0
đặt sản phẩm từ hôm 17-10 đến giờ vẫn chưa nhận được sản phẩm. hôm trước có nhân viên giao sản phẩm gọi điện đến bảo giao sản phẩm xong cũng không thấy đâu. quá thất vọng!,0,0,1,0
cửa sản phẩm check giúp mình thiếu gì? liên hệ bổ sung cho mình.,0,1,0,0
"sản phẩm giống hình. tuy nhiên: đệm ghế rất yếu, chỉ cho trẻ em ngồi, người lớn ngồi chắc vài hôm là hỏng nên sẽ phải gia cố. chốt hãm không được thuận tiện. nói chung là chất lượng chưa tương xứng với giá chỉ tầm 4_5 trăm là hợp lý",1,0,0,0
thiếu mất 2 cái móc vào lò xo. và sau ráp xog thì vẫn thấy thiếu so với hình và clip trên youtube,0,1,0,0
chất lượng rất tê. tôi mua về không dùng được giờ chỉ muốn ném đi.,1,0,0,0
cửa sản phẩm bán sản phẩm bậy bạ giao sai sản phẩm đề nghị trả lại tiền tiki làm ăn mất uy tín,0,1,0,0
"giao sai sản phẩm , giao sai sản phẩm",0,1,0,0
"túi như hình chỉ có điều hơi mỏng,",1,0,0,0
"đóng gói kỷ có bảo hành , nhưng màu kg giống hình !",0,1,0,0
mình thấy không có phần chyn bộ cảm giác đeo thì hơi bó,1,0,0,0
"quảng cáo không rõ ràng. khi giao sản phẩm chỉ có một cái, không ai mua một cái bao giờ cả. không thích kiểu làm ăn như vậy.",0,1,0,0
không hài lòng ! nhà bán không rõ ràng ! giao sản phẩm không cho kiểm tra số chiếc !,0,1,0,0
cửa sản phẩm nên nói rõ là sản phẩm chỉ gồm 1 cái cho khách biết nhưng đặt 1 đôi,0,1,0,0
có 1 chiếc thôi à ? tưởng 1 đôi!,0,1,0,0
không vừa chân. mang tuột dù lấy size nhỏ nhất,1,0,0,0
quá dày và nặng. không hợp,1,0,0,0
"không vừa tay người dùng, nên tư vấn size sản phẩm với người dùng",0,1,0,0
căng bị trùng do không có dây xuyên giữa,1,0,0,0
"tôi vừa nhận được bộ sản phẩm. thiếu nguyên bộ ốc + tay kéo lò xo. đặt tiki nhiều lần nhưng lần này mình cực kỳ thất vọng. không có bộ ốc vít thì mình lắp đặt và sử dụng thế nào, đề nghị có phương án hỗ trợ khách sản phẩm",0,1,0,0
giao sản phẩm đúng hạn. mẫu mã đẹp. nhưng ốc ở giữa ráp không vào nên tất cả thành vô nghĩa. khuyên mấy bạn kiểm tra mấy chỗ này trước khi nhận sản phẩm. tốt hơn là mua loại khác.,1,0,0,0
"thân ghế không thẳng, các đinh vít vặn không sát, thiếu cảm giác chắc chắn. nhưng tốt trong tầm giá",1,0,0,0
ghế bị vênh dù đặt trên nhiều mặt phẳng khác nhau. đề nghị thu hồi hoặc đổi sản phẩm,1,0,0,0
nói chung cũng tốt vẫn chưa chắc chắn lắm,1,0,0,0
"tôi mới nhận sản phẩm buổi sáng, tối tôi tập thì bị gãy chốt rồi",1,0,0,0
sản phẩm không được như trong ảnh. phụ kiện giao nhầm,0,1,0,0
ghế không được chắc chắn như hình.,1,0,0,0
sản phẩm không như kỳ vọng. có 1 vị trí bị lệch không thể bắt ốc,1,0,0,0
"em vừa nhận được hqua sau 1 tuần đặt sản phẩm. xã nhà em vừa tập được 2 cái thì gãy như này, giờ em không biết phải làm sao.",1,0,0,0
"sản phẩm rao thiếu ốc đề nghị cửa sản phẩm gửi bổ sung ,nếu không đầy đủ mình xin trả lại sản phẩm",0,1,0,0
"bị chênh không chỉnh được chiều cao, và vị trí gấp sắt bị cong",1,0,0,0
giao sản phẩm thiếu bù và ốc. để nghi kiểm tra cần thận trước khi giao.,0,1,0,0
chưa dùng đã bị gãy.chất lượng kém chất lượng,1,0,0,0
"không đúng như hướng dẫn, đề nghị tiki xem lại đơn vị bán sản phẩm",0,1,0,0
phần móc ở dây kéo thay vì kim loại thì lại làm bằng nhựa ở phần móc thì không thể bền được nhưng giá vậy thì không thể hy vọng gì hơn,1,0,0,0
"sản phẩm về không có óc vích gì hết, kém",0,1,0,0
không hợp lý và không hợp giá tiền. sản phát quá nhỏ,1,0,0,0
hướng dẫn sử dụng không rõ lắm,0,1,0,0
không như quảng cáo- nhìn không,0,1,0,0
đặt sản phẩm loại pro. đếm số điện tử. nhưng cửa sản phẩm giao loại đếm số cơ?,0,1,0,0
"sản phẩm có thể bị lỗi, nút đếm số không chạm được vào mép kìm khi bóp.",1,0,0,0
"sản phẩm hư nút nảy số bóp không nảy số, kém chất lượng",1,0,0,0
"giao sai mẫu, liên hệ nhiều ngày không phản hồi, cửa sản phẩm uy tín, chính hãng nhưng thiếu chuyên nghiệp.",0,1,0,0
"bị vô nước, kém lắm",1,0,0,0
mua 2 đen 1 xám nhưng gửi 3 đen.,0,1,0,0
"vẫn bị sương mờ, giao sản phẩm nhanh",1,0,0,0
giao sản phẩm cả 3 cái không có nút bịt tai,0,1,0,0
"gửi màu đen xấu quá. đáng lẽ phải cho khách chọn màu. ngoài ra thì tạ đúc chắc chắn, giống trong hình. gửi màu ngẫu nhiên",0,1,0,0
tạ chắc chắn đúng như hình. nhưng giao thiếu cặp tạ 1 kg và 4kg vẫn không xử lý cho mình.,0,1,0,0
"sản phẩm không đúng loại tôi đặt mua, yêu cầu đổi gấp.",0,1,0,0
"sản phẩm nhận được và hình ảnh không giống nhau, không hiểu bán sản phẩm kiểu gì vậy",0,1,0,0
kính thước nhỏ hơn thảm dùng tạm ổn tốt tốt tốt tốt,1,0,0,0
bình nước không kín ngay cả khi vặn nắp cẩn thận khiến nước chảy khi nghiêng bình. rất bất tiện nếu bỏ bình nước trong balo.,1,0,0,0
"như chơi trẻ con, yếu ớt, không vững vàng. nhỏ xíu. không đáng tiền",1,0,0,0
"không chắc, cảm giác không an toàn",1,0,0,0
săn phẩm không bám dính tốt,1,0,0,0
sản phẩm mới mua nhưng hở keo hết,1,0,0,0
"nắp hơi lỏng, bị rỉ dung dịch ra ngoài mặc dù đã đóng nắp kỹ",1,0,0,0
sản phẩm lỗi không trải nghiệm được,1,0,0,0
"bị gãy, nào lên tiếng thì mới có giá trị",1,0,0,0
độ bám của dụng cụ chưa an toàn,1,0,0,0
hơi đau tay khi sử dụng do không có đệm,1,0,0,0
"bảng hướng dẫn không rõ ràng , khó sử dụng",0,1,0,0
chất lượng kém hơn loại 250 nhưng bán 390k. bịp bợm,1,0,0,0
"sản phẩm quá tệ, mua về cũ , xài vài lần kêu lạch cạch rùi ra cái bụi bẩn gì màu đen. điên quá vứt luôn không chấp nhận được bán sản phẩm không có tâm",1,0,0,0
"giáo sản phẩm nhanh , đóng gói cẩn thận như khi sử dụng bên trong không chất lượng ,dùng vài hôm đã bị hỏng rồi",1,0,0,0
"màu vàng không đẹp như hình nha ace, xấu lắm",0,1,0,0
phần trong vỏ bị chuyển màu xanh ruột thì xước và bị kẹt phải lấy dây thép để rút ra cửa sản phẩm bán sản phẩm kiểu gì vậy,1,0,0,0
"giao sai sản phẩm không đúng như quảng cáo, sản phẩm giao giá giá giá giá rẻ tiền hơn, đang yêu cầu trả đổi",0,1,0,0
tặng bao tay trẻ em ak. quá chán,0,1,0,0
"đặt mua 3 kính bơi, thì được tách thành 2 đơn . 1 đơn nhận đúng mã view aqurio v550a. 1 đơn nhưng lại là kính phoenix . đề nghị trả lại sản phẩm",0,1,0,0
"kính view thì đẹp và tốt nhưng màu không giống mô tả, xanh dương chứ không phải xanh lơ! đây là lần thứ hai bị lỗi màu này! đổi trả nữa mất công quá!",0,1,0,0
"sản phẩm này có kích thước là 80-100cm hay 80 - 130 cm vậy cửa sản phẩm, sao kích thước trên tên sản phẩm và mô tả khác nhau vậy",0,1,0,0
giao không đúng màu sắc như đã đặt sản phẩm,0,1,0,0
giao không đúng sản phẩm. mua có tay cầm,0,1,0,0
"đặt sản phẩm v31 và v31a, nhưng giao sản phẩm đều là v31",0,1,0,0
thiếu sản phẩm. cái thanh ngang bị thiếu. yêu cầu cửa sản phẩm gửi lại đủ bộ giùm mình. gang tay tặng không hề giống hình. là cái ống vải có lỗ. ủa alo cửa sản phẩm? cửa sản phẩm lớn nhưng làm ăn kì cục vậy,0,1,0,0
trong hình có thêm 1 cây ngang sao trong bộ không có . với trên hình đề tặng 1 bao tay nhưng trong sản phẩm không có,0,1,0,0
"quà tặng không đúng như thông tin mua sản phẩm, quà tặng nhận được là vớ quấn bảo vệ cổ chân và cổ tay, không phải găng tay.",0,1,0,0
tôi đã nhận sản phẩm nhưng không nhận được sản phẩm khuyến mại. chưa có hướng dẫn tập cụ thể cho các bài tập tác động nhóm cơ nào khi thay đổi vị trí tay cảm .,0,1,0,0
không có 2 cây dài như trong hình,0,1,0,0
"sản phẩm chất lượng cao, đã qua rất chắc chắn mỗi cái là quà hình ảnh 1 đằng nhưng gửi thì rất thất vọng",0,1,0,0
giao sản phẩm không giống hình. giá mắc hơn mua ngoài gấp 2,0,1,0,0
"mới tập được có tí nhưng dây kháng lực đứt luôn, chán, phí tiền đừng mua",1,0,0,0
sản phẩm thiếu và không giống với hình minh hoạ,0,1,0,0
chất lượng tốt nhưng hướng dẫn sử dụng nhưng sơ sài,0,1,0,0
"trong đơn sản phẩm có quà tặng là găng tay, nhưng thực tế không có.",0,1,0,0
mua loại gập được ! nhưng cửa sản phẩm lại giao loại nguyên tấm ?,0,1,0,0
giao thiếu sản phẩm thiếu thanh dài,0,1,0,0
mình mua sản phẩm này nhưng giao bóng có gai . đến giờ đổi sản phẩm nhưng chưa nhận được sản phẩm . buồn ghê,0,1,0,0
cho mình đổi lại quần được không vậy quần nhỏ quá,1,0,0,0
giao không đúng sản phẩm. không cho kiểm tra.,0,1,0,0
"sản phẩm có ống miếng đệm bảo vệ ống đồng, mình mua cả 2 cặp đều không có, trong khi hỏi là có sản phẩm bảo vệ bọc ống đồng để nghị kiểm tra lại, nếu không có thì xin tiki nhận lại sản phẩm này.",0,1,0,0
khi bán sản phẩm nên nói rõ là không có miếng ống đệm mới đúng. chụp hình như vậy ai cũng nghĩ là có miếng bảo vệ ống chân. rất thất vọng,0,1,0,0
không giao đúng sản phẩm đặt. thiếu ống đồng,0,1,0,0
giao sản phẩm chậm 2 ngày so với thông báo. chất lượng tốt!,0,0,1,0
sản phẩm ghi tặng kèm túi nhưng không hề có!,0,1,0,0
"giao thiếu sản phẩm, chỉ có vòng nhưng túi đựng thì không thấy đâu.",0,1,0,0
"dear cửa sản phẩm, vui lòng giao lưới cho đơn sản phẩm vành bóng rổ kèm lưới cho đơn sản phẩm 773175925. hôm thứ 7 tôi không có ở nhà, nhờ người nhà nhận giúp sản phẩm của tiki, khi về đến nhà mở sản phẩm ra mới thấy cửa sản phẩm không kèm theo lưới như quảng cáo.",0,1,0,0
cái chân nó bị cong nên không hài lòng,1,0,0,0
mình đặt sản phẩm là 40cm nhưng giao sản phẩm lại là 35cm. thất vọng quá,0,1,0,0
"rỗ quá to, với lại banh nhỏ hơn rỗ thế tập không được",1,0,0,0
"mình đặt sản phẩm sản phẩm màu đỏ giá 78.000 đồng, cửa sản phẩm giao sản phẩm màu xanh giá 48.000. đã như vậy nhưng mất thêm 19.000 tiền vận chuyển => mình rất ghét khi có rất nhiều lần mình bị cửa sản phẩm ""cố tình"" nhầm như vậy vì thường khách sản phẩm họ không thích đổi đi đổi lại cái kiểm này .đề nghị tiki xem lại cách bán sản phẩm của cửa sản phẩm này. tóm lại rất bực mình và có cảm giác bị",0,1,0,0
"sao cái đĩa xoay mình nhận được không giống sản phẩm quảng cáo, không hề có huyệt bàn chân như cửa sản phẩm đăng",0,1,0,0
giao sản phẩm nhanh nhưng không giống hình đã chọn,0,1,0,0
"mua về xoay được 1 lần chán không xoay nữa, xoay êm nhg nhưng đứng xoay người cũng xoay tròn, xoay tí chóng cả mặt. thêm nữa xoay nhanh 1 tí là quay vòng vòng, quấn cái chân lại thế là té luôn. cái chỗ để chân hẹp quá, đứng lên xoay không thoải mái. xoay từ từ chơi chơi thì được, chứ chả có hy vọng gì vào giảm eo, giảm cân đâu.",1,0,0,0
sản phẩm mình nhận được đóng gói rất kỹ. rất hài lòng. nhưng màu sắc không giống như hình. sản phẩm mình nhận được lại có 2 mặt đều màu vàng. nhìn ọp ẹp hơn cái của mẹ đang dùng. để coi thử xài lâu có bền hay không. vì đó giờ luôn tin vào chất lượng sản phẩm hoá trên tiki.vn.,0,1,0,0
dùng cái này lâu bị vỡ mạch máu ở dưới lòng bàn chân bầm đen đau nhức,1,0,0,0
"chất lượng tương xứng với giá tiền. đĩa xoay eo không bám vào nền nhà lắm, cảm giác không thoải mái và êm bằng đĩa sắt mình đã mua",1,0,0,0
"sản phẩm có thiết kế nhỏ gọn, dễ di chuyển vì cũng rất nhẹ.đây là sản phẩm dùng để tập luyện tại nhà khá tốt, không mất thời gian vì có thể tập mọi lúc, cũng có thể vừa tập vừa xem tivi chẳng hạn. chỉ có một điều là khi sử dụng thì nên đặt chân đúng theo hình, vì nếu không lúc xoay sẽ gây ra tiếng xẹt rất khó chịu và sợ sẽ làm vỡ đĩa. với giá thành khá mềm thì chất lượng như vậy cũng được xem là tạm ổn tốt tốt tốt tốt rồi.",1,0,0,0
"khi dùng, mình phải bám tay vào dây mới cảm thấy an toàn để xoay đĩa. khối lượng cơ thể không thể phân bố đều khắp các mép đĩa nên nếu tập trung ở mép nào nhiều hơn thì 2 mép đĩa sẽ cà vào nhau kêu xẹt xẹt và vẹt mép đĩa. khi chuyển trọng tâm thì lại bị cà ở chỗ mép khác. nói chung khi dùng mình rất sợ vỡ đĩa, nhưng mình chưa đến 60kg.",1,0,0,0
bàn xoay nhỏ gọn và nhẹ nên có thể đem đi nhiều nơi. rất đơn giản khi tập xoay eo với sản phẩm này. thiết kế những gai nhựa trên mặt bàn xoay giúp bàn chân được cố định khi tập. tuy nhiên mình chưa thấy dụng massage các huyệt vị ở lòng bàn chân của bàn xoay. khuyết điểm của sản phẩm là mặt dưới có độ bám kém nên khá trơn khi đặt trên mặt phẳng như nền gạch hay sàn gỗ khi tập mình phải đặt bàn xoay trên thảm . các đường biên bằng nhựa không được cắt gọt chỉn chu nên nhìn hơi thô và có cảm giác sản phẩm không bền chắc.,1,0,0,0
lực chịu đụng không cao. ở bàn chân nhựa cứng tạo cảm giác đau chân.,1,0,0,0
"khi nhận sản phẩm không được như mong đợi thiết kế yếu, không nên mua",1,0,0,0
"chỗ để chân xoay 1 lúc rất là đau bàn chân, nhưng lại rất là tốt",1,0,0,0
"sản phẩm này dùng rất hiệu quả để giảm vòng 2 nhưng nhưng lưu ý xíu là người trên 50kg nên dùng loại sắt á chứ loại nhựa chịu trọng lực hơi yếu, mình 45kg xoay hồi lâu là nghe tiếng kêu kẹt kẹt rồi. nhưng với giá này thì dùng cũng được nha.",1,0,0,0
"để chân lên thì đau, xoay cho vui chứ không thấy xuống kí nào",1,0,0,0
"sản phẩm thiết kế đơn giản, màu sắc đẹp. chất liệu làm bằng nhựa tốt, bền, chịu được trọng lượng lớn. đây là sản phẩm rất tốt khi tập luyện giảm mỡ bụng, nhẹ, nhỏ gọn nên có thể đem theo khi đi làm hay tập luyện ở công viên. nhưng do thiết kế có phần hạn chế nên sản phẩm không tối ưu trong việc tập luyện làm tăng cơ bụng.",1,0,0,0
"máy chỉ phù hợp với trẻ em tập đi bộ hoặc tập chạy, ọp ẹp, không chắc chắn…",1,0,0,0
"máy mua mới một ngày và chỉ sử dụng được một lần là bị hư rồi, mình muốn trả lại để mua máy khác",1,0,0,0
"máy bị lỗi e7, không sử dụng được",1,0,0,0
"thiết kế ng , khớp nối tròn nên vặn không thể chắc chắn. tập vài cái lại lắc lắc quay ,tập được 1 lần là vất xó luôn.",1,0,0,0
cửa sản phẩm giao thiếu 1 miếng tạ 1.5kg và 1 miếng tạ 1.25kg. dịch bệnh đi lại khó khăn nhưng cửa sản phẩm mua việc quá. yêu cầu đổi trả giúp ak.,0,1,0,0
bán tạ 20kg mk về chỉ được 17kg5,0,1,0,0
"bộ tạ tốt, nhựa cứng rất chắc chắn cửa sản phẩm giao thiếu quà là dây kháng lực",0,1,0,0
tốt. có điều thanh nối không được chắc chắn lắm. hài lòng,1,0,0,0
"sản phẩm khá oki nhưng giao sản phẩm chán. đi làm nên hẹn giao 16h30 nhưng báo 16h30 nghỉ rồi, tới kho lấy",0,0,1,0
2 miếng 2kg bị bể dẫn đến chảy xi măng ra,0,0,1,0
nhà cung cấp đóng gói thiếu 1 chốt chặn tạ. bộ có 4 cái thì chỉ giao sản phẩm 3 cái. bây giờ thiếu lắp tạ kiểu gì?,0,1,0,0
sản phẩm đểu khong như quảng cáo,1,0,0,0
đánh giá không tính điểm mình mua 4 ghế màu vàng nhưng lại giao 4 ghế màu xanh bộ đội,0,1,0,0
lực nhẹ quá không phù hợp cho nam,1,0,0,0
"chất lượng dịch vụ kém, vì vậy sẽ chỉ được 1 sao cho tổng thế",0,1,0,0
dây nhỏ mỏng manh quá không biết có bền không nữa,1,0,0,0
hỏi cửa sản phẩm thì bảo giao đúng mẫu nhưng giờ giao lại mẫu này,0,1,0,0
chất lượng kém. nên tìm mua chất lượng tốt với giá cao hơn,1,0,0,0
"chất liệu cotton nhăn nhiều, may chưa tốt, gấu áo được vắt sổ nhưng gấu quá ngắn khi bận toàn bị lật lên như hình.",1,0,0,0
"màu trắng hay đen đều may như nhau, gấu áo vắt sổ quá ngắn, bận vào toàn bị lật ngược như hình",1,0,0,0
"giá tiền như vậy không đòi hỏi chất lượng. nhưng nó quá tệ! tay cầm chơi 15p đã bong hết tróc, 3 hôm sau lưới trùng. bỏ.",1,0,0,0
"vợt bị gãy, yêu cầu đổi sản phẩm",0,0,1,0
tôi chưa nhận vợt sao đã tích giao sản phẩm thành công rồi vậy.,0,0,1,0
thất vọng tràn trề .mua màu trắng sữa +đỏ nhưng nhận sản phẩm thì màu đây trắng trong +đỏ,0,1,0,0
"đơn ghi trọng lượng sản phẩm là 1,13kg, cho bình nước chưa được 300gr : . phải chi bình nước có nắp đậy cho an toàn vệ sinh. gía khá chát",1,0,0,0
"bao tay không giống hình cũng như của những người mua trước, không biết lỗi này của ai, của tiki hay nhà bán. nhưng sản phẩm thì mình đã lắp dùng khá tốt, nếu có hướng dẫn bằng tiếng việt thì tốt hơn.",0,1,0,0
mình không nhận được găng tay,0,1,0,0
"sản phẩm có dấu hiệu bị rỉ, có vết xước. theo nhà sản xuất thì có thể dài đến 130cm nhưng để đảm bảo an toàn mình thấy nên dùng 115cm đổ lại. vẫn khuyến cáo nên gắn chặt vào tường có phụ kiện đi kèm",1,0,0,0
xà thì oke chứ sản phẩm đi kèm thì chê nha. rõ ràng cái chất liệu bao tay trong hình ảnh quảng cáo và thực tế khác nhau 1 trời một vực. nhiều người cũng bị chứ không chỉ riêng mình.,1,0,0,0
xà tốt. mình không thích bao tay này lắm nên thấy bị hụt hẫng khi bao tay mình muốn thì cửa sản phẩm lại tự đổi. sẽ không có gì nếu cửa sản phẩm không để hình tặng 1 kiểu giao 1 kiểu.,0,1,0,0
không phản hồi tin nhắn khách sản phẩm,0,1,0,0
giao thiếu ốc vít để bắn tường,0,1,0,0
mua cùng sản phẩm bóng yoga nhưng giao sai màu sai kiểu phản hồi không thèm đổi trả im im luôn. sẽ không quay lại lần 2.,0,1,0,0
"hình ảnh sản phẩm tặng một kiểu và thực tế một kiểu, nhưng sản phẩm mua thì tốt",0,1,0,0
"xà quá yếu khi sử dụng cho kích thước 1m, xà bị võng xuống nên không dám tập luôn",1,0,0,0
"khung xà chắc chắn, nhưng hơi tiếc nói đi kèm găng tay thì lại giao 2 cái miếng bảo vệ khuỷu tay, hơi thất vọng chút.",0,1,0,0
chất lượng tạm ổn tốt tốt tốt tốt. gang tay không giống hình,0,1,0,0
lý do vì sao để sản phẩm kèm găng tay nhưng giao thì có. làm ăn bố bố lếu,0,1,0,0
đặt đơn 2 chiếc giao 1 chiếc tính 2 là sao cửa sản phẩm,0,1,0,0
"tôi bị giao thiếu găng tay, đã gọi điện lên tiki phản ánh, bảo đợi hết giãn cách giao bù nhưng đến nay không thấy động tĩnh gì.",0,1,0,0
đầu nối hơi bị cạn nên kéo mấy lần là bị bung,1,0,0,0
đơn sản phẩm kích thước là 83-130 cm nhưng đến lúc giao sản phẩm lại là 60-100 cm là sao?,0,1,0,0
"găng tay không đúng,đề nghị cửa sản phẩm gửi đúng sản phẩm quảng cáo",0,1,0,0
"xà đơn oke, quà tặng không đúng như hình ảnh",0,1,0,0
so thiếu mất một đầu cao su cửa sản phẩm nhé. nên hiện tại chưa lắp để sử dụng được.,0,1,0,0
chưa nhận được sản phẩm nà đã báo giao thành công là sao,0,0,1,0
"không như hình, kém",1,0,0,0
bình thường cau không nhay làm,1,0,0,0
không hiệu quả như giới thiệu,1,0,0,0
"không câu được gì hết, lưỡi câu quá to",1,0,0,0
hình ảnh vừa nhưng khi mua về thì to quá không câu được,1,0,0,0
tào lao không như mong đợi,1,0,0,0
tôm nhỏ qua lưỡi thì to chưa câu không bịk câu được ko,1,0,0,0
không thấy cá cắn câu !,1,0,0,0
tôm hơi to. chưa câu nên chưa biết ntn,1,0,0,0
"sản phẩm nhìn chung là tốt, ngoài việc rụng mất mấy cái miếng sắt để treo lưới",1,0,0,0
không thấy nhãn hiệu aolikes trên sản phẩm như trong hình,1,0,0,0
"đang cần sử dụng ,đặt chân trái giao chân phải , thế này thì sao đây nhân viên kiểm duyệt đơn sản phẩm của tiki làm việc không kỷ lưởng để kháck sản phẩm cứ phản hồi kém làm ảnh hưởng tới tiki",0,1,0,0
sai sản phẩm. gửi không đúng yc,0,1,0,0
hơi rộng so với chân của tôi,1,0,0,0
"giao sản phẩm nhanh, đóng gói cẩn thận nhưng chất lượng hơi kém, dùng được 1-2 lần bung keo + giãn. không đáp ứng được nhu cầu so với giá đã chi.",1,0,0,0
bình thường không đến mức như quảng cáo,1,0,0,0
không có tác dụng gì nhiều vì quá mỏng và ngắn,1,0,0,0
dùng chán lắm. không ra gì,1,0,0,0
"sản phẩm giao sản phẩm chậm,chúng tôi phải tự đi lấy sản phẩm",0,0,1,0
"giao sản phẩm nhanh, đủ. nhưng chất lượng nhưng bình thường. sơn tệ",1,0,0,0
"giao thanh đòn bị sai, chiều dài không đủ để gắn 3 cục tạ",0,1,0,0
màn hình đồng hồ bị mất nét chữ. đã yêu cầu đối sản phẩm mới.,1,0,0,0
mua xe nhg lại thiếu bàn đạp,0,1,0,0
"chất lượng tệ. chất vải nilong quá nhiều, mặc 2 bữa thì sẽ nhen nheo như cái lò xo. không xứng đáng giá bán.",1,0,0,0
"tạm ổn tốt tốt tốt được, hơi mắc so với chất liệu",1,0,0,0
sản phẩm chất lượng quá thấp,1,0,0,0
"dây quá ngắn, kg có keo dính. quá tệ.",1,0,0,0
vợt màu đen giáo màu nổi quá,0,1,0,0
"sản phẩm được giao không giống trên hình. các bạn đưa cho tôi cái lăn có gai to, trong khi tôi đặt mua cái ít gai.",0,1,0,0
"đề nghị ghi rõ ràng hơn,để khách tránh mua bị nhầm",0,1,0,0
quần kích thước size khá nhỏ! cửa sản phẩm nên khuyến cáo khách sản phẩm. chất lượng 3/5. kiểu dáng form quần tốt.,1,0,0,0
"chào cửa sản phẩm, sao mình đặt 1 kiểu cửa sản phẩm giao 1 kiểu vậy?",0,1,0,0
"giao sai size giày, đặt 42 nhưng giao 38",0,1,0,0
tôi đặt size 44 sao lại 43 làm ăn như,0,1,0,0
không phù hợp với cần câu,1,0,0,0
2 con cửa sản phẩm giao có 1 màu.,0,1,0,0
gửi ngẫu nhiên. nhưng 2 con trùng màu. 2 con khác màu cũng đỡ. cho cửa sản phẩm 2sao.,0,1,0,0
quá bự và dài mong tiki có chế độ lựa chọn kích cở,1,0,0,0
gửi không giống mẫu trong hình cửa sản phẩm treo đầu dê bán thịt,0,1,0,0
"giao sản phẩm khác nội dung đặt sản phẩm, mình không biết cửa sản phẩm giao cái gì và để làm gì",0,1,0,0
"sản phẩm giao thiếu chi tiết, là bộ phận điều chỉnh lực cản và tốc độ đạp chân xem ảnh kèm theo . đề nghị nhà bán gửi bổ sung chi tiết nhưng thiếu hoặc đổi sản phẩm khác có đầy đủ chi tiết như trong catalogue! xin cảm ơn",0,1,0,0
"phần đế chống trượt rất kém trên sàn gạch bông, kém hơn cả miếng mút chống va đập sau khi lót dưới chân. nút vặn hãm lực không có tác dụng",1,0,0,0
