content,Quality,Service,Shipping,Packing
sử dụng được 1 lần xong sạc điện không vào. đã đổi 4 cóc sạc khác nhau,1,1,1,1
chưa thể đánh giá đúng về chất lượng cần có thêm thời gian,0,0,0,0
để hình đèn loại 1 nhưng giao đèn loại 2,0,0,0,0
"mình mua 8 đèn led nhưng lúc bóc hộp ra thì có 1 cái bị hỏng, không sáng.",1,1,1,1
bán sản phẩm dõm mua vè xạc nguyên đem vẩn không sáng,1,1,1,1
nhanh hết bin vải với lại hay chập chờn,1,1,1,1
pin nhanh hết dùng liên tục được khoảng 10p thì không sáng,1,1,1,1
gửi toàn giấy mn đừng mua không lại bị lừa,1,1,1,1
"quảng cáo pin dùng 3-8h nhưng thực tế chưa được 1h, nói chung là không nên mua",1,1,1,1
đèn có dung lượng ít thời gian sử dụng ngắn,0,0,0,0
đèn cháy khoảng 1-2phút là tự động tắt.,0,0,0,0
"giao sản phẩm lỗi , sạc không vô, đề nghị tiki đổi cái khác",1,1,1,1
"sản phẩm rất tốt, tiếp tục theo dõi",0,0,0,0
"tạm ổn tốt được, cục nam châm hít không được chắc chắn",0,0,0,0
mua nhầm cái pin không cầm.không sạc được.,0,0,0,0
"dùng được 1 tuần là tịt , mua phí tiền",1,1,1,1
cửa sản phẩm có tình gửigiaays lộn,1,1,1,1
1cái bị hư một cái nhanh hết pin,1,1,1,1
"không có nam châm , không giống quảng cáo.",0,0,0,0
"dở tệ, pin chỉ được 10p là hết",1,1,1,1
"sản phẩm made in china, không có vỏ hộp, chỉ để trong 1 túi nilong sơ sài. mua về hết dám xài.",1,1,1,1
mình đặt đũa viêcn bạc nhưng giao toàn đũa viền vàng. không ưng ý nên vẫn nhưng nguyên trong hộp,0,0,0,0
"dỏm, nam châm hít kém, cục nam châm không bắt vít được chỉ dán, phụ kiện đi kèm chỉ dùng bắt vít cục sắt, không đáng tiền",1,1,1,1
"keo dán rất tệ, gắn tường/nền đá được khoảng 2 tuần thì bung ra, không dùng được nữa.",1,1,1,1
chất lượng tốt nhưg keo không dính,0,0,0,0
"thất vọng vì sản phẩm, lực hút yếu, không có hướng dẫn lắp đặt, phải tự tìm hiểu, miếng dán không chắc chắn",1,1,1,1
"kém chất lượng, miếng dán không dính lâu được",1,1,1,1
nam châm hít tốt nhưng keo dính cố định vào cửa thì không chặt lắm. dùng vài hôm đã bị bong ra khỏi gỗ. chắc khoan gắn đinh cố định sẽ tốt hơn.,0,0,0,0
"dán vào một thơi gian mở ra vào sẽ khong dính vì miếng dán khong chặt vào được , nay phải khoan vào sử dung mới tốt",1,1,1,1
độ hít 6/10. nam châm không mạnh lắm nên cửa gió thổi vẫn bị bật ra.,0,0,0,0
sản phẩm hình thức đẹp nhưng keo dán nhả nhanh sau một thòi gian ngắn khoảng 3-4 tháng sử dụng,0,0,0,0
"miếng dính không dính, do đó không có tác dụng. đánh giá sản phẩm quá kém",1,1,1,1
nam châm hít tốt đến mức lúc mở cửa bung luôn cái keo dân dường :,0,0,0,0
"miếng dán tệ quá, dán sau 2 ngày, nhóc con 2 tuổi của tôi đã gỡ nó ra quăng long lóc rồi",1,1,1,1
"keo. 3m nhưng chất lượng rất kém,không ăn lắm",1,1,1,1
một bên được một bên không được,1,1,1,1
cửa sản phẩm lừa đảo. mọi người nên tránh xa. cố tình gửi cuộn băng kẹo hết. nhưng viết giấy kêu liên hệ nhưng liên hệ xong thì nhưng không thèm xin số tài khoản hoặc gì để hoàn tiền nhưng kêu hoàn tiền. qua hơn 1 ngày vẫn chưa thấy liên hệ lại để hoàn tiền. mọi người đừng mua kẻo bị lừa,1,1,1,1
"mình đã mua cửa sản phẩm này lần 2. lần đầu thì mọi thứ tốt. nhưng lần 2 này khi nhận sản phẩm mở ra thì thật thất vọng. đầu tua vít chưa xài đã mòn lẳng, cây tay cầm gắn đầu tua vít vào thì rất khó. không giống như bộ lần đầu. tại sao cửa sản phẩm ở xa giao sản phẩm cho khách không kiểm tra. quá thất vọng.",1,1,1,1
mới vặn có mấy cái nhưng tuôn đầu rồi cũng không mong gì hơn với giá này,0,0,0,0
"hơi nhỏ, chân tua vít ngắn, không có lực vặn lắm, dùng để mở các ốc cạn và không chặt thì tốt.",0,0,0,0
"khuyên thật bạn nào có ý định mua, cái này để chơi hay vọc vạch thôi, ông nào định mua sài bền thì bỏ đi, đầu vít rất lởm, dể toạ đầu lắm, cả cái thân vít củng lởm làm bằng nhôm hay gì ấy nhẹ hều không đủ lực vặt ốc đâu. nhưng túi cho bà sao thây vì một sao là vì ít nhất tôi thấy cho bọn con nít nó làm tool để mở đồ chơi thì vẫn tốt không tét đầu vít như cái bọn sản phẩm tàu kia. nhưng lại thì hơi tệ",0,0,0,0
vặn được 2 con ốc đã vẹo răng,1,1,1,1
"sản phẩm tạm ổn tốt được,đóng gói gọn",0,0,0,0
"cầm không chắc tay, dễ trượt.",0,0,0,0
đồ rởm. chả dùng được gì. bé tí. gia công kém,1,1,1,1
sản phẩm chất lượng sử được nhiều sản phẩm,1,1,1,1
tạm ổn tốt tốt không có nam châm hút nên vặn ốc vít nhỏ dễ rơi mất.,0,0,0,0
đây là tua vít đa năng ak 🤣🤣,1,1,1,1
sản phẩm không như quảng cáo. đầu gắn vít không liền. vít gắn vào lỏng không sử dụng được,1,1,1,1
"phần screwdriver bị lỗi chỗ khớp giữ,nó bị cong vào,bó chặt không nhét mũi vít vào được",1,1,1,1
chất lượng gia công đầu vít thấp thân không thẳng xiên xẹo vặn toét hết lỗ,1,1,1,1
tua vit không có ma sát. không vặn được. đau tay,1,1,1,1
"giao sản phẩm gói sản phẩm cẩn thận. bộ dụng cụ dùng tốt, cái lua vít hơi cứng, tra sơ thêm dầu vào sẽ dùng tốt hơi",0,0,0,0
"nói chung là đẹp. tuy nhiên ly locknlock. không phải hãng lock lock. 150k là giá cao, việc này cứ như đánh lùa người mua. vấn đề thứ 2 là giữ ngiệt kém. bị dọng nước khi đựng nước đá. đựng nước nóng thì chưa biết nhưng chắc chắn sẽ nóng. vì khi đựng nước lạnh rót vào cái cầm cảm giác mát lẹm tay ngay!",1,1,1,1
nắp hơi trầy…check mã thấy không ra tên sản phẩm…không biết phai hành chính hãng ko… vì đã mua nhiều ly lock lock rồi nên thấy hoi lạ,0,0,0,0
"để đá vào uống nhưng giữ nhiệt kém, sẽ bị đóng hơi nước ở thành bình.",0,0,0,0
chất lượng tốt. tuy nhiên anh giao sản phẩm sau khi kêu chị ơi xong là ảnh quăng kiện sản phẩm cái vèo lên sản phẩm rào để vào sân nhà mình nhưng không đợi mình ra nhận dù kiện có ghi chú ý dễ vỡ .,0,0,0,0
mình tin tưởng tiki trading nhưng khi ly giao tới trầy phần nắp quá trời. đề nghị tiki hỗ trợ đổi mới ly,1,1,1,1
"nắp sản phẩm sơ sài, không có phần đậy kín nên bụi bẩn dễ lọt vào.",0,0,0,0
"2 lớp nhưng vẫn đọng nước như thường, mình nghĩ là 2 lớp phải không bị đọng nước khi đựng nước lạnh, như thế này thì không khác gì ly thường",1,1,1,1
"ly đổ mồ hôi nhiều, không giữ lạnh lâu",0,0,0,0
mới bỏ nước vô chưa được 5 phút nhưng vầy nè.,1,1,1,1
giữ nhiệt cũng tạm ổn tốt tốt so với giá tiền,0,0,0,0
"giao sản phẩm rất cẩn thận, tuy nhiên ly không giữ đá được lâu",1,1,1,1
mẫu đẹp màu sang nhưng bên ngoài vẫn đóng nước nha,0,0,0,0
giữ nhiệt không được tốt.,0,0,0,0
"cửa sản phẩm nói là inox 304 nhưng thấy giống nhôm hơn là inox lại không có thông tin gì trên sản phẩm chứng minh là inox 304. giao sản phẩm thì nhất quyết không cho xem sản phẩm xem có đúng sản phẩm mình đã đặt ko, giao cho 1 cái bọc đen sì không biết là cái gì bên trong",1,1,1,1
đơn sản phẩm 495776386 của tôi là 2 túi 200 cái tại sao tôi chỉ nhận được 1 túi 100 cái như ảnh gửi kèm dưới đây,0,0,0,0
không có đủ nắp nhiều kích cỡ theo sản phẩm và dây không dài như quảng cáo.,0,0,0,0
gởi thiếu cái này trong đơn sản phẩm rồi,1,1,1,1
bộ nắp gửi kèm không sử dụng được cho bình đựng nước rửa chén vì nhỏ quá .,0,0,0,0
bộ vòi không bơm nước rửa chén lên được đâu nhé các bạn. mình đã lắp vào dùng và nhấn mỏi cả tay nước rửa chén không lên,1,1,1,1
sử dụng không như kỳ vọng,1,1,1,1
không dùng nhưng vẫn bị gỉ nước,0,0,0,0
"quá tệ, không hút được nc rửa chén lên vòi, kích cỡ nhỏ không phù hợp với lỗ chừa trên lô bô",1,1,1,1
chán lắm bowm mỏi tay không lên được giọt dầu nào,1,1,1,1
mãi nhưng nước rửa chén không lên được cửa sản phẩm ơi,1,1,1,1
"sản phẩm bình thường, nhìn đơn giản,không biết sài thời gian có vấn đề gì không",1,1,1,1
"sản phẩm mong manh , thấy là biết không có độ bền",0,0,0,0
không có đủ 3 nắp để có thể phù hợp vs bình rửa chén,1,1,1,1
không hút được nước rửa chén; không như quảng cáo. thất vọng đề nghị cho đổi trả,1,1,1,1
"nước rửa đặc quá,không thể hút lên được.",1,1,1,1
"cũng tạm ổn tốt được, nhưng tiền síp cao",1,1,1,1
chưa đạt thông tin vẫn chưa chính sác,0,0,0,0
giá quá giá cao so với sản phẩm,1,1,1,1
giao sản phẩm lâu nhưng chất lượng tốt.,1,1,1,1
bơm không lên đều và lên ít,1,1,1,1
sản phẩm khó dùng; không hiệu quả,1,1,1,1
sản phẩm mã như lồn. đừng mua,1,1,1,1
sản phẩm dùng được tiết kiệm.,0,0,0,0
nắp trượt với ron bình thường nhưng vẫm có hiện tượng dò rỉ nước khi đi chuyển. khả năng giữ nhiệt cũng không tooat,0,0,0,0
mình đọc review thấy tốt nên mua. nhưng không được như mong đợi lắm. mình thử để cà phê đá hơn 30p thì ly vẫn đổ mồ hôi xung quanh thành ly và miệng nắp. riêng mẫu bên ngoài thì đẹp không bị lỗi gì.,0,0,0,0
"không giữ nhiệt lâu như kì vọng, trong tầm giá thì ly của lock lock tốt hơn.",0,0,0,0
mua giá sales. bình nhìn tốt nhưng khi để nước lạnh vào thì mồ hôi rỉ ra thành bình. so giá gốc thì mình nghĩ nên mua lock n lock sẽ đáng tiền hơn. tiki vui lòng cho mình đổi sản phẩm nhé.,1,1,1,1
mình mua sản phẩm về và đựng đá thì xảy ra hiện tượng này. ở phần phía nắp có mồ hôi thì là chuyện bình thường nhưng phần thân khi bỏ đá vào thì sau khoảng 5p bình lại chảy mồ hôi ra. trong khi để cửa sản phẩm để chi tiết sản phẩm là thân bình không đổ mồ hôi. và bỏ đá vào chỉ sau tầm 4h đá đã tan hết trong khi phần mô tả quảng cáo giữ lạnh là 24h và nóng là 6h.mong cửa sản phẩm đổi sản phẩm lại đúng yêu cầu sản phẩm. xin cảm ơn.,0,0,0,0
trang để là giữ lạnh tới 24h nhưng tôi để bình đá tối ngủ dậy tới sáng 7h đá đã tan chỉ được 8 tiếng. thật sự không vừa lòng với lời quảng cáo,1,1,1,1
ly mới mak trong ruột dính xỉ kim loại màu đen kỳ cọ mãi cũng không ra. đã xử lý qua chanh và nước nóng nhưng đựng nước vẫn nghe mùi hơi tanh tanh khó chịu. giữ nhiệt tốt không tràn,0,0,0,0
"nước bị động ở nắp chai, thân bình cũng không giữ nhiệt tốt. mình đựng nước đá chỉ 4-5 tiếng là tan hết đá trong khi ghi trên vỏ hộp là đựng đá trong 24h",0,0,0,0
"1. nắp đậy dạng vòng cao su sẽ dễ bị hơi nóng đẩy lên, mình phải mở chốt để không bị đẩy lên khi đựng nước ấm 2. hơi khó uống với nắp khi bình đầy nước. 3. tốt nhất chỉ nên đựng nước lọc, với nước màu thì màu sẽ làm chốt đẩy bị ố, rất khó để rửa sạch phần này. 4. kiểu dáng và màu sắc đẹp",0,0,0,0
ly không giư đươc lâu tâm 3 tiếng tan.hết đá .đô mô hôi liên tuc đông nghĩa thoat hơi hết .khá thất vọng sản phẩm giá khá cao ma chất lượng thua cả sản phẩm thái lan 99k . moi. người mua nhơ suy nghi ki lưa chon hag chất lượng đừng giong như sản phẩm nay .,1,1,1,1
"mình mua ly này là ly thứ 2 rồi nhưng bị lỗi đọng hơi nước ở thân bình thế này, yêu cầu cửa sản phẩm đổi lại cho mình đúng sản phẩm chất lượng như giới thiệu",1,1,1,1
mình vừa nhận được sản phẩm và có rửa sạch bộ ly bằng xà phòng và tráng nước nóng phơi khô. đến khi cho nước vào ly đóng nắp nghiêng thử thì nước chảy ra khá nhiều nhưng ống hút thì cứ bị mùi mùi như kiểu kim loại khiến việc uống nước không được thoải mái lắm. rất mong tiki có thể hoàn tiền lại sản phẩm giúp mình và mình muốn gửi trả lại sản phẩm sau 3h mở hộp ạ,1,1,1,1
"mới nhận sản phẩm nhưng ly bị dơ ,vết bẩn loan lổ, mình lâý khăn ướt lau cũng không ra, cửa sản phẩm xem lại giao sản phẩm như vậy mất uy tín quá.",1,1,1,1
"cốc tốt so tầm giá, nên thiết kế kiểu nắp xoáy vặn sẽ chắc chắn, nước lạnh thì dùng tốt nhưng nước nóng thì hơi nóng sẽ tự động đẩy bay nắp.",0,0,0,0
"mình mua sản phẩm tiki luoon hài lòng , nay mua ly giữ nhiệt cao cấp không hài lòng với cách giới thiệu sản phẩm là việt nam, nhưng sản xuất tại chína bán ly không có nắp? ? nhưng quảng cáo tặng kèm nắp đậy trượt đóng mở.",1,1,1,1
"sử dụng ly được 2 lần, không hề rớt, không trầy xước gì cả nhưng bị 1 vết nứt vết inox ở đáy ly. cửa sản phẩm xử lý sớm giúp mình ạ",1,1,1,1
sản phẩm xuất xứ trung quốc. thất vọng,1,1,1,1
"ly hơi lớn nên đựng cafe đá thì không giữ nhiệt được cả ngày, chỉ được khoảng 5 giờ đồng là tan hết đá, giữ nóng cũng được khoảng 4-5h.",0,0,0,0
giữ nhiệt không không được lâu!,0,0,0,0
"sản phẩm đẹp ,chất lượng tốt nhưng vừa mua tặng bồ xong thì chia tay :",1,1,1,1
nói xuất xứ việt nam mình mới mua .về khu hộp thấy made in china là sao mình muốn đổi sản phẩm được không?,1,1,1,1
giao sản phẩm không đúng rp5 nhưng giao hr6!đề nghị đổi trả lại sản phẩm,1,1,1,1
"cửa sản phẩm không xuất hoá đơn điện tử mặt dù đã phản hồi qua chat, phải liên hệ tiki hỗ trợ, quá tệ",1,1,1,1
35 ngày vẫn chưa xuất hóa đơn,1,1,1,1
"đặt mua pin aa, cửa sản phẩm đi giao pin aaa. khỏi đổi, chấm 2 sao cửa sản phẩm làm ăm cẩu thả",1,1,1,1
pin chỉ sạc được 3 lần là dung lượng giảm nhưng 20 so với ban đầu. quá chán,1,1,1,1
tưởng 4 cục pin bà mẹ nó có 2 cục thôi,1,1,1,1
cửa sản phẩm không xuất được hóa đơn như cam kết,1,1,1,1
bin mới sao lắp vào rimot tivi samsung nhưng không kích hoạt được là sao,1,1,1,1
sao đặt aa. nhưng giao aaa z cửa sản phẩm. cho đổi lại nhé!,1,1,1,1
"nắp bị lỗi, cài khoá nút vẫn bấm bật nắp được, không có tác dụng khoá",1,1,1,1
"sản phẩm cách nhiệt kém, 2-3 tiếng đã hết lạnh",1,1,1,1
chất lượng bình lock lock giờ chán quá. đổ nước nóng vào nhưng cầm bên ngoài bình thấy ấm ấm,0,0,0,0
"bình thường, không giữ nóng được lâu.",0,0,0,0
cũng tạm ổn tốt được. kg nên giặt vì sẽ bị mất form hộp,0,0,0,0
không như suy nghĩ lúc ban đầu mua.,0,0,0,0
hộp nhìn đẹp nhưng cảm giác không chắc chắn.,0,0,0,0
"chất lượng xấu tệ, xước nhiều, viền nhựa nham nhở không hề giống hình chụp. yêu cầu trả lại sản phẩm.",1,1,1,1
sản phẩm mua về không sáng. không hài lòng về sản phẩm này,1,1,1,1
thực tế không như hình ảnh giới thiệu.,0,0,0,0
nhanh hỏng hơn do với dự kiến,0,0,0,0
không dính đâu vào đâu cả,0,0,0,0
đèn hư không lên điện không sáng,1,1,1,1
mua đèn lưới ngoài trời nhưng giao loại đèn dây nhưng đền dây giao nhầm cũng không hoạt động đèn không sáng,1,1,1,1
đèn sáng một lúc rồi tự tắt luôn có thể hư hộp điều khiển chớp,1,1,1,1
bị cháy mới dùng có 1 ngày.,1,1,1,1
"mua loại 89k nhưng cửa sản phẩm gưi loại 42k, treo đầu dê bán thịt chó.",1,1,1,1
"đơn sản phẩm quá tệ,nên kiểm tra lại sản phẩm trước khi gửi",1,1,1,1
phí tiền. không chết con nào. toàn là thóc. làm ăn cái kiểu này thì tự hại mình thôi,1,1,1,1
chưa thấy con chuột nào chết,1,1,1,1
chất lượng kém cjaast lượng. quảng cáo qias sự thật,1,1,1,1
không có tác dụng. chuột vẫn có,0,0,0,0
đã đổ ra 1 gói thấy chuột ăn hết nhưng chưa thấy có con nào chết,1,1,1,1
kém chất lượng chuột không chết,0,0,0,0
bình thường không thấy con tý nào ra cả,0,0,0,0
"đánh giá không tính điểm giao nhầm sản phẩm, quá phiền phức và mất thời gian",1,1,1,1
"sản phẩm giao thiếu 1 thanh ở tay cầm. nhắn tin cho cửa sản phẩm quá trời không nhận được phản hồi. tiki giao chất lượng tốt, thái độ nhân viên thân thiện, hỗ trợ. luôn ủng hộ tiki.",0,0,0,0
"không được cứng cho lắm, kệ hơi yếu",0,0,0,0
thanh kim loại rỉ sét và có mùi,0,0,0,0
sản phẩm không đẹp như quảng cáo,1,1,1,1
"cửa sản phẩm giao sai sản phẩm, gây mất lòng tin, sẽ không ủng hộ nữa",1,1,1,1
gối nhỏ. định mua về kê lưng khi ngồi sofa nhưng nhỏ tí phải để chèn cho con nhỏ khỏi lật khi ngủ,1,1,1,1
"1 cái tốt, nhưng 1 cái khokng tốt. cửa sản phẩm không chú ý việc này khi mua 2 sản phẩm.",0,0,0,0
đã nhận sản phẩm. gối nhỏ hơn mong đợi,0,0,0,0
"chất lượng bông bên trong tệ, quá xẹp so với mức hi vọng",1,1,1,1
sản phẩm bé hơn mình nghĩ,1,1,1,1
gối size nhỏ như lòng bàn tay không to lắm như trong hình,0,0,0,0
gối hơi nhỏ so với tưởng tượng,1,1,1,1
"đóng gói sản phẩm chắc chắn , tuy nhiên chất lượng sản phẩm thì tệ quá. nhỏ bé tí tẹo. bông thì ít. chẳng mấy chốc thì xèo nhưng mỗi cái lớp vỏ thôi",1,1,1,1
"sai màu, màu không đúng với ảnh",1,1,1,1
"tên là dây đèn nháy nhiều màu, nhưng giao dây đèn vàng. đừng hỏi sao tôi đánh giá 1 sao nhá.",1,1,1,1
không có nháy như quảng cáo,0,0,0,0
lên mua loại cắm điện vì dùng pín rất tốn. 1 đêm là hết 3 viên pin,0,0,0,0
"bình thường , khá tốt tạm ổn tốt tạm ổn tốt",0,0,0,0
sản phẩm tạm ổn tốt được khoảng cách bóng xa quá,0,0,0,0
"sản phẩm giao bị móp méo, chỉ quấn bọc với vài lớp như màng bọc thực phẩm rồi thôi",1,1,1,1
sản phẩm bị méo mó nhưng không được như hình,1,1,1,1
"không chống được nước, nước rơi vào hôm sau rơi liên tục, kém chất lượng.",1,1,1,1
mỏng manh qua.không hài lòng .,1,1,1,1
dùng được vài tuần thì keo bị bong ra không dùng được tiếp,0,0,0,0
không giống như trong hình quảng cáo. khó sử dụng,1,1,1,1
"mình mới chiên cơm 1 lần rồi rửa chảo thì thấy bề mặt chảo đã bị như thế này, vậy thì dùng lâu dài bề mặt chảo sẽ không bền lắm đâu 🥲. mình rửa chảo bằng mút mềm chứ không có chà mạnh tay nữa",1,1,1,1
chảo bị méo nhé mọi người. không phải không may bị giao méo đâu nhưng là do từ kho hcm về hn đã méo rồi. mình mua giao sản phẩm giao trong ngày. là giao sản phẩm lấy từ kho tiki ở hà nọii giao cho mình nhưng thấy méo vẫn đóng gói giao. 100 luôn. mùnh được hoàn tiền đặt cái khác vẫn méo nhé ăn may mới không méo thôi nên trên đây nó mới giá giá rẻ như vậy. đồ lock lock rất dễ méo do va đập vận chuyển nên giao sản phẩm xa ở sàn s là họ không giao sản phẩm đâu.,1,1,1,1
"chảo vừa mới lấy ra đã có lỗi, viền bị méo.",0,0,0,0
"gói sản phẩm quá tệ, sản phẩm bị móp méo không chấp nhận được",1,1,1,1
"đèn so với tầm giá không quá tệ, nhưng bán sản phẩm người dùng - ảnh sản phẩm 1 kiểu giao 2 kiểu. ảnh có đèn ngủ nhưng giao sản phẩm không có - các khớp nối của đèn rất không vững. phải dùng tovit vặn lại mới được, riêng khớp nối phần báng đèn mình không vặn chặt lại được - pin 1600ma trong khi ghi 3200ma. nghĩa là mau hết pin xem trong hình - đèn cầm chắc tay, dưới đế có cục đá khá nặng nói chung mình không đòi hỏi cao vs giá này. nhưng cảm giác bị lừa. không muốn đổi trả sản phẩm vì mất thời gian mình mua đồ online nhiều. trải nghiệm vs tiki gần đây hên rất hên xui",1,1,1,1
"sản phẩm đểu, mua về chưa dùng nhưng thấy đèn đã bị đổ xuống, các khớp không chắc chắn, đèn thì tối như nhưng sao nhưng học được thật vọng, cửa sản phẩm không kiểm tra đèn trước khi gửi ạ, làm ăn không có tâm gì hết vậy. chả hiểu sao nhiều người vote 5 sao thế ảo thật",1,1,1,1
"mình tưởng đèn có kèm ổ cắm, hóa ra chỉ có mỗi dây usb. độ sáng của đèn với mình thì hơi yếu, so sánh ngay với bóng đèn nhà mình đang dùng trong ảnh thì tối hơn khá nhiều dù mình đã bật mức sáng nhất. đèn này hợp để dùng làm đèn ngủ là chính. cho mình hỏi dùng cục sạc nào thì sạc đèn được ạ?",0,0,0,0
"mình công nhận đèn sử dụng tốt, ánh sáng phù hợp với nhiều thời điểm trong ngày và mình thích cái tính năng xoay linh hoạt của đèn. nhưng mình không nghĩ là sẽ bị gãy ra thành như vậy vì không phải mình làm rớt, chỉ là đang cầm lên để cắm sạc thì đột nhiên bị gãy. nên mình hơi bất ngờ vì điều này. mong nhận được phản hồi từ cửa sản phẩm.",0,0,0,0
"mình chọn mua sản phẩm bên tiki vì mình đọc được đánh giá sản phẩm điện tử bên tiki là sản phẩm chuẩn và chính hãng nên đã đặt mua. sau khi xem phần giới thiệu sản phẩm cũng như đánh giá của những khách đã mua thì mình qđ chọn loại đèn này! khi nhận mình khá ưng ý về kiểu dáng và sự tiện lợi! nhưng đến khi dùng rồi mới biết độ bền của pin không như đánh giá và giới thiệu . với lần sd đầu tiên mình con mình chỉ dùng chưa được 1h đồng hồ, nhắn cho sh để được hỗ trợ, bảo cho sđt để sh điện nhưng cho rồi cũng không thấy nhắn lại hay điện gì. khâu chăm sóc quá chậm. và không quan tâm đến việc khách sản phẩm đang cần mình hỗ trợ. với lần thứ 2, mình sạc thời gian lâu hơn là 2,5h đồng hồ, mình cũng hy vọng sd được lâu hơn nhưng rồi con mình cũng chỉ dùng được 1,5h. quá thất vọng nên mình lên đánh giá để sh biết nhưng khắc phục.",1,1,1,1
"đèn chán , sản phẩm tàu, rất tối mức sáng nhất cũng không đủ để học, chỗ gập đèn thì lỏng lẽo không đứng thắng được rất bực mình cũng không có củ sạc hay hướng dẫn gì cả. mua phí tiền",1,1,1,1
"dùng chưa được 1 tháng thì sạc đủ tiếng sáng được 30p, nhắn trễ 1 2 ngày thì hết bảo dành, mua về sạc dùng nhưng cũng như không.",1,1,1,1
đèn này quá tối. dù giữ lâu để tăng độ sáng hết cỡ nhưng đèn không sáng bằng đèn bàn bóng típ 12 v. phù hợp cho đèn ngủ chứ không dùng đèn đọc sách được. mọi người chú ý không nên mua nếu muốn đèn đủ độ sáng cho đỡ đau mắt.,1,1,1,1
"sản phẩm ban đầu mua về sử dụng khá tốt. tuy nhiên tầm tháng thứ 5 trở đi là có hiện tượng chập chờn, sáng có 1 chút rồi lại tắt, cắm sạc không vô điện nữa =>chất lượng sản phẩm không bền lại chuẩn bị chi phí nữa rồi",1,1,1,1
"đèn hình ảnh như mô tả. tuy nhiên,độ sáng kém, sạc dù đủ 9 tiếng như hướngdẫn hay nạp qua đêm thì chỉ dùng được 2-3h là đèn nhấp nháy liên tục, phải đi sạc tiếp. sạc thì được mấy tiếng là đèn báo hiệu sạc không sáng nữa, phải rút ra cắm lại :",1,1,1,1
"mọi người cho em hỏi em có mua sản phẩm đèn vinbuy bên cửa sản phẩm, mới nhận sản phẩm hôm qua thì có đưa ra xài thử thì chỉ sáng đèn ngủ. em có đưa đi xạc pin đầy đủ rồi nhưng vẫn không sáng đèn học là sao a. mọi người chỉ em với .em cảm ơn anh/chị nhiều.",1,1,1,1
pin sạc của đèn chỉ trữ điện được 20 phút độ sáng dèn chỉ 5w đọc sách không rõ khách sản phẩm cần được đổi sản phẩm khác hoặc được trả lại tiền,1,1,1,1
"rất tệ, đèn không mở lên…công tắt cảm ứng không nhạy, nói chung không mua nữa",1,1,1,1
đèn không có pin sạc. cắm điện cả buổi chiều nhưng không thấy gì hết mới phát hiện ra là đèn này không có pin sạc. nhắn tin hỏi cửa sản phẩm nhưng không thấy trả lời. xin vui lồng đổi cho tôi sản phẩm đúng như sản phẩm đã đăng bán,1,1,1,1
"pin gì nhưng sạc cả đêm, dùng được 5 phút. đèn thì ẻo, không đứng vững, động cái là tụt.",1,1,1,1
đèn không giữ vững. sạc đèn thì bị rỉ sắt. mình muốn đổi sản phẩm khác,1,1,1,1
"mới mua thì sài thấy tốt, nhưng mới 2 tuần thì đèn chỉ bật được 30s rồi tắt, không hiểu sao lại được nhiều lượt đánh giá 5 soa vậy.",1,1,1,1
"đèn bị lỗi chỉ sáng 1 đèn, mình đã liên hệ tiki đổi trả lại nhưng mất nhiều thời gian và không thực hiện được. cách đổi trả sản phẩm của tiki kém, mong tiki sớm khắc phục",1,1,1,1
cho đèn như không cho củ sạc thì biết phải dùng làm sao? cắm vào củ sạc điện thoại thì hiện đèn đỏ. cắm cả đêm sáng dậy dùng được 1 tẹo thì tắt,1,1,1,1
đèn không cứng cáp.lỗi chân đèn vẫn bán.,1,1,1,1
"đèn hơi tối khi đọc sách, mình e rằng khó có thể bảo vệ mắt. các bạn nên cân nhắc khi mua!",0,0,0,0
"đèn dùng được khoảng 1 tháng thì bị nháy nháy như này, sạc không vào. mặc dù mình vẫn đang cắm dây vào để dùng.",0,0,0,0
mới dùng 1 tháng đã hư. pin vẫn dô nhưng bật đèn không lên,1,1,1,1
nhanh hết pin hơn mình nghĩ,0,0,0,0
đèn không có củ sạc thì làm sao xài hả cửa sản phẩm.với lại mình thử xạc với laptop điện vào cũng bật không sáng nữa.không hiểu sản phẩm kiểu gì luôn?,1,1,1,1
đèn xài được 2 ngày rồi hỏng luôn,1,1,1,1
"đèn đã bị chập. hãy đổi sản phẩm khác cho tôi, nếu không tôi sẽ tố cáo",1,1,1,1
sản phẩm như mô tả. tuy nhiên quảng cáo tích điện hơn 10 tiếng nhưng thực tế chỉ được gần 2 tiếng.,0,0,0,0
"chờ cả tuần không nhận được sản phẩm, trên app báo đã giao.",0,0,0,0
"shipper giao sai địa chỉ nhưng thái độ, không thân thiện, thái độ kém.",1,1,1,1
mình muốn trả sản phẩm. đèn giao cho mình hỏng rồi không dùng đuoc,1,1,1,1
anh sáng thấp trên đen nhưa kém chất lương hở phần đèn léd,0,0,0,0
đèn sáng tốt nhưng cẩn thận chứ nhựa dễ vỡ,0,0,0,0
mua cứ tưởng sản phẩm chính hãng vinbuy ai dè sản phẩm tàu,1,1,1,1
"để độ sáng tối đa, xài tầm 4-5h là hết pin",1,1,1,1
không chắc chắn yếu dễ gãy giao nhanh,0,0,0,0
không ấn sáng đèn. cửa sản phẩm hỗ trợ mình nhed,1,1,1,1
"bình thường, xứng đáng với giá tiền. pin nhanh hết cực kì, hầu như phải cắm sạc liên tục.",0,0,0,0
"pin nhanh hết, phải sạc thường xuyên",0,0,0,0
