content,Quality,Service,Shipping,Packing
mình nhận được sản phẩm rồi nhưng hộp bị móp tới bên trong bàn cờ,0,0,0,1
"cửa sản phẩm để bộ 2 bình xăng zippo nhưng mình khui ra thấy chỉ có 1 bình xăng và 1 vỏ hộp đá là sao vậy cửa sản phẩm.mình ỷ y kg kiểm tra sản phẩm lúc gửi,và hôm nay mình lấy ra sử dụng thì thấy chỉ có 1 hộp.mình hơi bức xúc nên cửa sản phẩm cho 1 câu trả lời thoả đáng.",0,1,0,0
Mong tiki nên kiểm tra sản phẩm trước khi đóng gói,0,0,0,1
"shippe rất nhiệt tình , nhưng tiết là son chỉ có vỏ hộp giấy không có gì bảo quản chống va đập gì hết . son này không có hộp đựng hay s nhưng chỉ để trống không thế ạ .",0,0,0,1
Cố tình đóng gói bóng đèn bẹp méo cho khách,0,0,0,1
"mình mua 3 con để lắp ở nhà, và sau khi test cả 3 con thì tín hiệu sóng yếu hơn một chút so với con w841n cùng hãng dòng thấp hơn . trong khi quảng cáo rầm rộ là ăng-ten 3 râu 5dbi này nọ. nếu bạn muốn biết xài được hay không thì xin thưa là xài được, mượt nhưng êm ái cấp ip rất giao chậm, nhưng thực chất không đáng để bạn phải bỏ thêm tiền.",1,0,0,0
Nhờ tiki hỗ trợ đổi lại sản phẩm khác,0,1,0,0
Về vấn đề bao bọc thì vô cùng sơ sài,0,0,0,1
"chưa biết chất lượng như thế nào, nhưng đây là một sản phẩm dùng chiêu trò để gây nhầm lẫn thương hiệu cho khách sản phẩm thì không nên xài. lock lock và locknlock",1,0,0,0
Đề nghị đóng gói cẩn thận,0,0,0,1
Giao sản phẩm không đúng chủng loại,0,0,1,0
ram này sản phẩm cũ thì phải. mình mua về bỏ ra xem chân ram xước tùm lum. bóc cái ram trong lap của mình ra xem chân ram nhưng không xước như ram mới mua ? buồn !,1,0,0,0
"Liên hệ cửa sản phẩm tư vấn thì chờ tin nhắn, chính sách đổi trả lằng nhằng",0,1,0,0
gửi sản phẩm nhưng không thấy quà tặng đính kèm sản phẩm.,0,1,0,0
Tiki support nhâm viên không hỗ trợ,0,1,0,0
gói hàng chắc chắn,0,0,0,1
"chất lượng tốt, tuy nhiên hoàn thiện chưa tốt lắm: - lò xo hơi nặng - một số chỗ nhưng ộp ẹp - một số gờ đúc không khớp khiến mở ra hay đóng lại không được êm ái.",1,0,0,0
"mua 2 cái.màu đỏ thì giống như hình,màu xanh thì khác hình ==> màu đỏ ưng ,màu xanh chưa ưng",1,0,0,0
lừa đảo mua máy xprinter lại giao máy richta,0,1,0,0
giao không đúng thời hạn bị trễ một ngày,0,0,1,0
"roăng cao su ở nắp bình rất kém, lần đầu tiên tháo ra đã bị rách roăng cao su rồi giăng cao su như làm bằng cao su tái sinh không có độ đàn hồi",1,0,0,0
Yêu cầu được đổi trả,0,1,0,0
chưa tốt lắm. không đủ công suất khi xài hết số cổng ra,1,0,0,0
không dính được ống nước vẫn gỉ,1,0,0,0
bao bọc ngoài thì chắc chắn,0,0,0,1
Mua 2 ly bễ 1 ly : mình yêu cầu tiki hoàn tiền hoặc đổi trả sản phẩm cho mình gấp,0,1,0,0
"nồi cơm điện thì 2 chấu, nhưng dây thì có 3 lỗ, sao gắn vào được nhưng xài.",1,0,0,0
ship sản phẩm siêu quá trễ,0,0,1,0
Giao sản phẩm không có ốc vít thì ráp thế nào,0,0,1,0
"mình mua bình đầu giao ngày 4/6 nhưng do mua trước để hết bình cũ thì xài,ngày 18/6 mẹ mình giặt đồ dùm nên mình không biết nước giặt như thế nào. giặt được vài ngày thấy đồ của bé không thơm kiểm tra thì thấy nước giaetj lợn cợn trắng như là bị pha, quét mã thì thấy dẫn đến link của dnee thailand. mình nghĩ kệ để giặt đồ ng lớn và đặt lại bình khác và rút cuộc bình sau cũng bị y như vậy. yêu cầu tiki đọc comment và phản hồi!",1,0,0,0
"giao chậm sút chỉ, thun đai lưng giao chậm dãn",1,0,0,0
"giao sản phẩm siêu lâu, chỉ nhận được bàn phím không nhận được chuột dù đặt nguyên bộ chuột và bàn phím",0,0,1,0
ship sản phẩm sớm hơn dự kiến,0,0,1,0
"đèn lắp ngược,xoay mãi nhưng cái bóng đèn cứ ngửa lên trời. mò mẫm mãi không biết làm sao úp đầu đèn xuống. may nhưng ở nhà có cái tương tự mua đã lâu của hãng khác để nhưng bắt chước thế đèn gỡ ốc vít ra lắp lại. chỗ kết nối trụ đèn với đế không chắc chắn",1,0,0,0
Thứ nhất ship sản phẩm quá chậm,0,0,1,0
"sách đẹp, giấy tốt. lỗi soạn thảo nhiều quá, many câu tối nghĩa thậm chí làm sai lệch cả nội dung",1,0,0,0
Nếu không thực hiện cam kêt chuyển rất chậm3h thì phải trả lại tiền 39k tikinow cho khách sản phẩm chứ,0,0,1,0
Tiki xem lại cách đóng gói sản phẩm trước khi gửi khách nhé,0,0,0,1
"Vấn đề ở đây là phần giao sản phẩm dịch bệnh nên giao sản phẩm chậm không nói, đằng này shipper giao không đúng địa chỉ tôi đặt giao xã này, shipper thì ở trong bưu điện chờ tôi lại lấy sản phẩm, khá thất vọng về việc giao sản phẩm lần này của tiki người đặt sản phẩm phải chạy đi lấy sản phẩm, shipper thì ở 1 chỗ",0,0,1,0
"Nhắn cho sh để được hỗ trợ, khâu chăm sóc quá chậm, không quan tâm đến việc khách sản phẩm đang cần mình hỗ trợ",0,1,0,0
"Đóng gói quá tệ, đóng gói rất tệ",0,0,0,1
sách vận chuyển bị dơ và móp bìa dù là sách bìa cứng và có bọc bookcare . nội dung chưa đọc nhưng về mặt trình bày và hình thức rất chỉnh chu.,1,0,0,0
Giao sản phẩm chỉ có 1 kệ duy nhất,0,0,1,0
"chất lượng kém lắm, nắp bằng nhựa. không sử tiện",1,0,0,0
không gắn được. không nên mua.,1,0,0,0
"Cửa sản phẩm ship sản phẩm không đúng mẫu đon hang là pin xanh dương dung lượng 5000mah, giao sản phẩm màu xanh lá dung lượng 4440mah",0,0,1,0
quá thất vọng vì sản phẩm được đóng gói như thế này.,0,0,0,1
"đèn sạc không vào, không sáng",1,0,0,0
nhìn thì đẹp nhưng yếu ớt lắm.,1,0,0,0
không sử dụng được.,1,0,0,0
ăn không ngon thấy không phù hợp,1,0,0,0
Không có vỏ thùng,0,0,0,1
"sản phẩm không đúng với chất lượng đăng ,chất lượng đường may kém",1,0,0,0
"Bên vận chuyển tự ý thu chuyển sản phẩm của khách thêm 50k, yêu cầu công ty làm việc lại với bên giao sản phẩm",0,0,1,0
Tiki giao sản phẩm bị lỗi khá nhiều,0,0,1,0
Vui lòng phản hồi đổi trả sản phẩm sử dụng được giúp mình,0,1,0,0
Hài lòng vì chuyển sớm hơn dự kiến,0,0,1,0
"sản phẩm cũ, mới mở ra đã thấy lỗi.",1,0,0,0
"Đặt sản phẩm trong ngày săn sale và trên poster có để quà tặng, đến lúc nhận sản phẩm thì không có quà tặng đi kèm, cửa sản phẩm lại không bật tính năng chat để giải quyết cho khách sản phẩm, liên hệ tiki thì xử lý lâu, kiểu làm poster quà tặng cho có",0,1,0,0
Liên hệ lại mình để bảo hành nhé,0,1,0,0
"về thiết kề bìa sách khá đẹp, mình cũng thấy điểm cộng duy nhất ở cuốn này. mình mua vì đọc review thấy rất nhiều người đánh giá cao tác phẩm này. nhưng mình thấy ngược lại, hoặc có lẽ mình chưa cảm được hết những điều tác giả muốn truyền tải. đọc xong cuốn này mình thấy tụt mood kinh khủng, thang điểm 5/10",1,0,0,0
cửa sản phẩm phục vụ quá chán. hỏi không rep nữa. mua vì nghĩ kết nối được với điện thoại nhưng sản phẩm làm mình quá thất vọng.,1,0,0,0
lưỡi cạo hơi thô khi dùng lâu. làm khô da khi cạo. tiếng máy lớn.,1,0,0,0
"quạt mình nhận được kêu rất to, nghe mệt mỏi luôn á. mình chưa từng sd quạt nào kêu to như vậy",1,0,0,0
"máy chạy hơi chậm, tôi vứa mới mua giờ có thể xin đổi qua loại in 2 mặt có được không.",1,0,0,0
ship đúng 1 tháng mới nhận được,0,0,1,0
giảm tốc độ truyền mạng quá nhiều mặc dù để trên bìa là 300mbps,1,0,0,0
"chất lượng nhựa bình thường, chân ghế hơi yếu, manual khá ngu, nhà phân phối lắp part gắn kê cổ cực ngu làm part, vít lội chìa.",1,0,0,0
mình đặt màu nâu kem nhưng cửa sản phẩm lại giao màu xanh. chỉ không hài lòng về màu sắc được giao,0,0,1,0
Cửa sản phẩm đóng hàng cẩu thả,0,0,0,1
móp méo méo sản phẩm được đóng gói rất xấu,0,0,0,1
ship sản phẩm bị thiếu 2 đầu,0,0,1,0
"2 cái thì cái màu đen tốt, cái màu ghi giặt xong co ngắn lại không sử dụng được.",1,0,0,0
"hộp mực rất tệ, không in được trên giấy decal nhé",1,0,0,0
sản phẩm bị móp méo trong khi bao giấy bên ngoài vẫn nhưng nguyên vẹn,1,0,0,0
Mình mua loại có box quà tặng,0,1,0,0
"đĩa để cài chương trình thì không chạy được, usb thì cũng không có phản ứng gì luôn",1,0,0,0
Đã làm làm thủ tục đổi trả,0,1,0,0
"sản phẩm hoi cu, chất kuowjng bt",1,0,0,0
"form xấu cầm xong bỏ 1 bên luôn, cái mút ngực lỏng lẻo, nói chung thất vọng",1,0,0,0
"chất lượng tốt, nhưng bị cái nhân viên giao sản phẩm của tiki tìm nhà không thấy khách chỉ cho nhưng nhưng hay cãi th. app rác",1,0,0,0
có bookcare nhưng nhận thì ko,0,1,0,0
Đóng gói cẩu thả băng keo bong tróc như bị mở rồi,0,0,0,1
Chat phản hồi thì được trả lời thông cảm do dịch bệnh lazada giao đều đặn bữa giờ khoảng chục đơn sản phẩm,0,1,0,0
Thảm chuyển lỗi bị trầy lõm mút không có tặng kèm túi bà dây buộc,0,1,0,0
"đóng hàng mấy lớp, móp méo méo nặng thế này chứng tỏ cửa sản phẩm cố tình bán sữa bị móp thùng cho khách online",0,0,0,1
1 sao cho cửa sản phẩm nhé. đặt sản phẩm dnee nhưng lại giao wesser.,0,0,1,0
tiki gửi sai sản phẩm cho mình rồi ạ. bìa khác so với ảnh bên trong bị ngược ạ,1,0,0,0
"mình đặt sản phẩm 2 thảm yoga đã thanh toán, nhưng cửa sản phẩm chỉ mới gửi 1, cửa sản phẩm phản hồi sớm giúp mình nhé",0,1,0,0
đánh giá không tính điểm chỉ chuyển quạt. không giao quà tặng,0,0,1,0
"ghế không được như ý, mỗi lần ngã ra quá đà sẽ bị lật. rất nguy hiểm.",1,0,0,0
"Bảo hành hỗ trợ 18 tháng, mình muốn hỏi vừa đến hạn bảo hành thì máy hư thì có được hỗ trợ gì không",0,1,0,0
đá kém chất lượng sử dụng được 1 vài lần sau đó đánh lửa rất khó phải đổi đầu sau đó thay đá mới.nhưng lại đều tốt,1,0,0,0
Không dùng thùng carton làm bẹp cả sách và hộp,0,0,0,1
"cửa sản phẩm đã giao trùng ho tôi, đơn trước tôi đã nhận 1 cuốn như thế này. xin được đổi cuốn khác. mong nhận được trả lời của cửa sản phẩm. xin cảm ơn!",0,1,0,0
mới sài được 2 viên chưa cảm giác được mấy với lại 1 box 30 viên đếm ra bị thiếu mất 1 viên.đề nghị quy trình sản xuất cần kiểm sản phẩm cho kĩ để đúng số lượng hơn.lần đầu mua bị như vậy cảm thấy chưa hài lòng,0,0,0,1
hình như chuột không sợ thuốc xịt này,1,0,0,0
combo tốt nhưng bật lửa sai màu,0,1,0,0
Nhân viên giao sản phẩm giao sản phẩm sản phẩm theo khung giờ buổi chưa,0,0,1,0
"áo trùm mỏng manh, thất vọng khi mua",1,0,0,0
xay liên tục có 3 lần là máy đứng. nghỉ 15’ mới xay lại tiếp được 1 lần,1,0,0,0
Bao bì đóng gói sơ xài,0,0,0,1
hơi nhỏ so với mình mong muốn,1,0,0,0
"then nắp lỏng lẻo nhìn dùng không được lâu, vỏ ố vàng không biết tại sao",1,0,0,0
sau 1 tháng thì cây bị hư ngay phần khoá chốt,1,0,0,0
sữa cảm nhận khi uống bình thường nhưng giá cao,0,1,0,0
máy tốt cho tầm giá . đậu xanh rau má,1,0,0,0
"sản phẩm hơi khó trong việc mở ổ cắm, nhưng tầm giá này thì tốt để chữa cháy khi cần",1,0,0,0
"main của tôi không có cổng cắm rgb, không có giấy hướng dẫn nắp mua về vứt xó",1,0,0,0
hư nhiều quá luôn không xài được,1,0,0,0
mình mới nhận sản phẩm nhưng sao không thấy phiếu bảo hành của sản phẩm vậy cửa sản phẩm,0,1,0,0
"Sau khi nhắn tin cho cửa sản phẩm để nhờ hướng dẫn cách khắc phục sự cố vì e nghĩ cửa sản phẩm bán nhiều nên chắc sẽ xử lý sự cố chuyên nghiệp hơn kẻ gà mờ lần đầu xài bàn như em : thì cửa sản phẩm trả lời rất chậm, nhắn tin được cho cửa sản phẩm nữa, hiển thị trên mục chat nữa",0,1,0,0
Mỏng xuyên thấu :v cảm thấy tiki đóng hàng tệ,0,0,0,1
"gửi quá lâu, không thấy thông báo gì",0,0,1,0
Giao thì chậm hơn dự kiến,0,0,1,0
bán giá cao quá . sai tôn tiền,1,0,0,0
chất lượng kém chất lượng . xăng có mùi nồng . bất quẹt một vài làm bị đen giao chậm,1,0,0,0
"khui sản phẩm bị bể , dùng không được luôn",1,0,0,0
Mình đã nhờ tiki giải đáp đổi mới,0,1,0,0
cuốn này dở. nói lòng vòng không biết do bản dịch hay do tác giả nhưng viết cũng hơi có ý nhưng diễn giải mắc mệt.,1,0,0,0
"sản phẩm dùng được 1 cổng , cổng nhưng lại hỏng từ ngay đầu",1,0,0,0
mới dùng đã hư rồi chập chờn,1,0,0,0
Đóng gói của tiki rất chán,0,0,0,1
Bìa thì quá mõng đóng hàng không đẹp,0,0,0,1
Giao sản phẩm kì này lâu quá,0,0,1,0
đẹp nhưng xoay hơi cứng không đã tay,1,0,0,0
tôi mới nhận sản phẩm. nhưng ổ cứng này không nhận được với điện thoại android. khi kết nối bắt định dạng sửa lỗi. không biết có phải ổ cứng bị lỗi không ?,1,0,0,0
"mua sản phẩm dành cho người trên 51 tuổi nhưng giao thành sản phẩm dành cho người trên 40, đọc nhận xét thì thấy đây không phải trường hợp đầu tiên.",0,0,1,0
gửi sản phẩm rất lâu sản phẩm cũng đúng như hình,0,0,1,0
nồi nấu nhiều hơi nhưng bị rò điện,1,0,0,0
"đây là các khối gỗ lắp ghép,không phải rubik,mọi người nên xem kỹ để không bị mua nhầm",0,0,1,0
Vừa giao sản phẩm xong tiki cập nhật giá thành 269k,0,0,1,0
mình mua về mang ra dùng lần thứ 4 đã bị cháy,1,0,0,0
Đã liên hệ tiki đổi trả,0,1,0,0
Mong tiki phản hồi đã nhận trả sản phẩm chưa ạ,0,1,0,0
Nhận sản phẩm thấy cách bọc hàng của tiki nản luôn,0,0,0,1
Không hài lòng thanh treo bị móp và không có phần hỗ trợ gia giảm kích thước nên không thể gắn lên tường được,0,1,0,0
hình ảnh đăng bán thì để xuất xứ thailan nhưng giao sản phẩm thì là china,0,1,0,0
"tủ thẩm mỹ,ý tưởng tốt,nhưng miếng gỗ quá mỏng dễ tuôn vít",1,0,0,0
"tôi đã liên lạc và bị từ chối bảo hành, lỗi máy in mực không đều do hư drum/gạc đến nay tôi không nhưng bấm được nút bảo hành nữa, nhưng tiki đã khoá nút này của tôi. đơn sản phẩm tôi mua 10.2019 nhưng trong hạn bảo hành. tôi thất vọng, cực kỳ thất vọng",1,0,0,0
miếng dán khô không dán được,1,0,0,0
nó tệ nhưng hơn chữ tệ. không nên mua. dán chưa được 1 ngày nhưng đã rớt rồi.,1,0,0,0
bao bọc chưa kĩ làm sách bị nhăn bìa,0,0,0,1
chất lượng kém nhưng giá cao,1,0,0,0
chưa dùng nên chưa biết cả nhà ơi,1,0,0,0
Mong cửa sản phẩm xem và phản hồi/hướng dẫn giúp mình,0,1,0,0
giao sản phẩm đúng hạn. mẫu mã đẹp. nhưng ốc ở giữa ráp không vào nên tất cả thành vô nghĩa. khuyên mấy bạn kiểm tra mấy chỗ này trước khi nhận sản phẩm. tốt hơn là mua loại khác.,1,0,0,0
Giao thiếu quà tặng không như quảng cáo trên tki,0,1,0,0
"đánh giá không tính điểm rất không hài lòng bồ kết củ, mốc nhưng sâu nữa . chán thay bán sản phẩm không có tâm mn ạ",1,0,0,0
"vải không đẹp, giao sản phẩm giao chậm",1,0,0,0
"Sản phẩm bao bọc cẩn thận, vỏ hộp không móp méo, có thể sản phẩm đã bị vỡ trước khi đóng gói",0,0,0,1
Giao sản phẩm không nhã hiệu,0,0,1,0
mua 4combo đăng có quà khi chuyển nói o có vây là sao.,0,1,0,0
"bọc hàng quá tệ, đóng gói rất tệ",0,0,0,1
"sản phẩm in lỗi trang quá trời luôn nhiều trang bị gập lại , nhiều trang lại bị mất chữ.chả hiểu nỗi làm ăn kiểu gì. càng ngày càng thất vọng.",1,0,0,0
dối trá à,0,1,0,0
"gói hàng cẩu thả, sản phẩm là ổ cứng di động rất dễ hỏng hóc nhưng không có bất kì miếng lót chống sốc hay ghi chú sản phẩm dễ vỡ, chỉ có 1 box carton mỏng bên ngoài. mình thấy nhiều bạn phản ánh ở trên lâu rồi nhưng có vẻ như tiki không tiếp nhận ý kiến đóng góp.",0,0,0,1
mép sách cũ bẩn góc sách hơi bị nát mua bao lần sách của tiki nhưng lần đầu thất vọng vậy. mua 5 quyển nhưng 2 quyển bị bẩn và cũ quá.,1,0,0,0
"mọi thứ vẫn tốt như thường lệ: thời gian giao, shipper, nội dung sách cái này mình chọn nhưng heh cho 3 sao vì hình thức sách nhé lần tới hài lòng sẽ đính chính lại",1,0,0,0
thiếu linh kiện không lắp được,0,1,0,0
Giao sản phẩm nhỏ hơn so với sản phẩm mình đặt,0,0,1,0
"tiki giao sản phẩm giao chậm và đóng gói cẩn thận nhưng về nội dung sách thì không phải bàn ,tuy nhiên mắc lỗi chính tả nhiều ,cỡ chữ nhỏ nên dễ bị hoa mắt làm mình có chút thất vọng",1,0,0,0
"sách bị móp góc, xước bìa. với một người cực kì thích sách như mình thì rất là bực bội ?",1,0,0,0
Thất vọng về bộ phận kiểm sản phẩm củ tiki chuyển sản phẩm kg sản phẩm như thế thì khách mất niềm tin,0,0,1,0
mình mua 2 bình sữa gửi cho mình bịch khăn khô,0,0,1,0
mua combo bếp và nến nhưng sao không có nến cửa sản phẩm oi! giao sản phẩm gấp cho mình nhe. cần hỗ trợ. không thi mình trả lại sản phẩm,0,1,0,0
lắp hdd vào caddy bay nhưng không nhận?,1,0,0,0
Mong hỗ trợ đổi hoặc tư vấn nha các ban,0,1,0,0
"sản phẩm không đúng theo chất lượng và không đúng tiêu chuẩn bigsize cho người 115 kg. quần đứa bé 12 tuổi mặc vừa, người trưởng thành nhưng không mặc vừa. hình ảnh sản phẩm khác xa hình trên cửa sản phẩm. vậy làm sao đây",1,0,0,0
chuyển sản phẩm hơi lâu,0,0,1,0
Trả sản phẩm anh ship không cho,0,0,1,0
cửa sản phẩm kỳ lắm nha đặt màu hồng .tím .giao màu tím.xanh xấu quắc khánh sản phẩm chọn màu nào thì chuyển màu đó chứ giao theo ý cửa sản phẩm vậy hảy để giao màu gẩu nhiên đi .để màu cho khách chọn tôi chọn màu tôi thích với lại màu hồng.tím mâc hơn mấy màu kia .định mua thêm tấm nữa dầy ai dám mua lần2 .chắc tính bán 1 lần là được rồi .,0,1,0,0
sản phẩm mặc vô bị bung chỉ,1,0,0,0
bọc hàng nát bì,0,0,0,1
"sản phẩm mã kém chất lượng. vải mỏng, xương yếu",1,0,0,0
"bữa không nhận được sản phẩm, lỗi do mình nhận nhưng không quay lại cảnh bóc sản phẩm",0,0,1,0
"màng che phân keo dán của băng bị rộp, giảm mức độ kết dính",1,0,0,0
đơn sản phẩm số 573345801 thùng bia tiger tiki báo đã giao thành công nhưng mình chưa nhận được. mình đã gọi phản ánh qua nhưng vẫn chưa phản hồi lại cho mình. tiki kiểm tra lại nhé.,0,0,1,0
"khâu gói hàng mình không hài lòng cho lắm, cảm thấy hơi thất vọng. mong sau này sẽ cải thiện thêm về vấn đề này",0,0,0,1
"Nay qua tiki mua thử vì thấy phí gửi sản phẩm giá giá rẻ hơn, ai ngờ giao sản phẩm cũ kĩ",0,0,1,0
sản phẩm dùng được 2 lần đã hỏng. chán,1,0,0,0
mua nhằm cà phê rang xay nhưng giao cà phê hạt nên chưa mở bao nên không biết ngon hay dở nên không đánh giá.,1,0,0,0
sản phẩm lỗi vòi nóng ấn nước không ra,1,0,0,0
"hộp mực in không rõ, như hình mình in thử, bên rõ là của máy bên mờ là của cửa sản phẩm, tiền nào của ấy là có thật",1,0,0,0
"lịch hẹn giao thứ 5 nhưng thứ 4 đã nhận được sản phẩm.nhận được sản phẩm thấy sản phẩm nhỏ xíu so với hình .nhưng dùng rất nhẹ mặt .thấm giao chậm,không bết rít trên da.sản phẩm không có mùi chỉ ngửi thấy mùi rất nhẹ của sản phẩm",1,0,0,0
Trên vỏ hộp đề là gập được thân máy,0,0,0,1
Mua thanh chặn khe của giao sản phẩm chân đở đa năng,0,0,1,0
bao bọc cực kì sơ sài,0,0,0,1
mình mới mua máy về dùng thử đánh long trắng trứng chỉ sau 2 p máy đã nóng khét mù dù hướng dẫn sử dụng là 5p. nhựa nhìn rất lởm lem nhem dù là sản phẩm chính hãng nhưng rất tệ.,1,0,0,0
thất vọng vì thiếu sau quả mới đủ 100qua,0,1,0,0
gói hàng không kĩ lưỡng.,0,0,0,1
"mình gắn ổ 3.5 vào không giữ được ổ cứng, lỏng lẻo",1,0,0,0
Sao thực tế đon sản phẩm giao không có móc treo như hình quảng cáo,0,0,1,0
"giấy sách in chưa đẹp, hơi cũ!",1,0,0,0
"nắp bị vênh, sản phẩm lỗi",1,0,0,0
"giao chất lượng kém chất lượng. không xài được. cắm vào máy 2p usb nóng đến không cầm được, có lẽ đã bị cháy mạch gì trong đó. mất oan 150k",1,0,0,0
Tiki giao sản phẩm là bóng đèn cũ,0,0,1,0
"mở nắp nước đọng nhiều chảy xuống cơm ướt tèm lem. chế độ hâm chỉ được 6h, chế độ hâm làm cơm thành cháy cứng ngắt.",1,0,0,0
"Hộp vận chuyển kiểu này thử hỏi tại sao tiki lại dám đưa cho khách nhỉ, shipper",0,0,1,0
gối mỏng. không rõ có phải là ruột cao su non hay không nhưng ép không chắc,1,0,0,0
"khăn không thấm hút nước, lau không khô",1,0,0,0
"mình đi làm nhờ người nhà nhận dùm thì thùng bị ướt mốc meo , rách",0,0,0,1
"có cái rỉ sét, không bén lắm. cũng bình thường, không hài lòng so với giá bán",1,0,0,0
không dùng được.,1,0,0,0
cho 1 sao. xoai khong hieu qua .ty nao .quang cao .nhu thiet,1,0,0,0
Giao sản phẩm không đúng theo mẫu đã đặt,0,0,1,0
"mình chưa sử dụng, nhưng là sản phẩm thiết yếu nhưng giao sản phẩm lâu không thể tưởng",0,0,1,0
đậu hạn sử dụng nhưng hơn 1 năm nhưng bị mọt rồi nha.không hài lòng sản phẩm này nha.,1,0,0,0
chỉ nấu 1 người ăn 1 bữa thôi thì tốt. mình thấy công suất 1300w ở bếp 2000w mạnh hơn công suất max của bếp này được giới thiệu là 1300w,1,0,0,0
"mình đặt một loại cửa sản phẩm giao loại khác, giao sản phẩm không đúng với hình ảnh ?",1,0,0,0
cuốn này cũng không được hoàn trả,0,1,0,0
"bàn ủi không phun hơi nhưng cứ phun nước ra nóng bỏng tay ướt áo không ủi được, giờ sửa sao đây cửa sản phẩm ơi, mua 1 năm về dùng chưa được 5 lần vì lúc được lúc không, cứ bị trào nước ra hoài",1,0,0,0
Lúc sau ranh rổi nên có thời gian để kiểm tra mới biết cửa sản phẩm gửi sản phẩm thủng cho mình,0,0,1,0
chuyển nhầm mã sản phẩm. sản phầm mình muốn là mã sản phẩm dgiwk-01. nhưng sản phẩm mình nhận là dgiwk-b01. 2 model hoàn toàn khác nhau. mong tiki đổi cho mình sản phẩm mình mong muốn,0,0,1,0
sản phẩm giao 10 máy ngày mới có ảnh thì có để dạ quan nhưng sản phẩm giao thì không có,0,0,1,0
"vào tiki tìm bình siêu tốc này thấy đánh giá 4,5/5 nên tin tưởng mua, ai dè vừa nhận sản phẩm mở ra cầm trên tay lắc lắc kêu rổn rổn dưới đáy ấm giống như bị rơi ốc bên trong, haizza",1,0,0,0
"sách đã qua sử dụng, nhàu, bẩn, bìa sách rất bẩn, rất thất vọng",1,0,0,0
"khi chào sản phẩm đây là hạt lanh nâu cânda, đóng gói trong hộp thiếc đàng hoàng nhưng khi nhận sản phẩm thì sản phẩm đóng trong bịch nylon tại đà nẵng. vậy là sao? treo đầu dê bán thịt à? tôi đề nghị trả lại tiền để tôi mua chỗ khác. quá thất vọng.",1,0,0,0
"đóng hàng sản phẩm xộc xệch, cảm giác không được tôn trọng khách sản phẩm. nhưng sản phẩm chưa dùng nên chưa biết",0,0,0,1
"Gặp chị tư vấn bảo đáng ra trong vòng 24h có ng gọi lại báo rồi, gọi chị tư vấn bảo gửi qua lock lock bảo hành và kể từ đó mình đợi cho đến giờ",0,1,0,0
"Cần chăm sóc đổi trả sản phẩm khác, liên hệ lại cho mình",0,1,0,0
ship sản phẩm cực kì lâu. cả tháng trời.,0,0,1,0
đánh giá giống áo màu trắng . buôn bán nhưng cứ không đàng hoàng hoài vậy,0,1,0,0
giờ mới đọc và rất tệ. dịch vừa khó hiểu vừa sai. cái biểu đồ to đùng cũng dịch sai được. tiki bán sách lậu à,1,0,0,0
"Bên chăm sóc cứ gửi email tự động nhắn qua nhắn lại đòi clip mở sản phẩm lúc mới khui sản phẩm, cứ mail tới mail lui có nhiêu đó đến hết hạn đổi trả lun",0,1,0,0
"bản dịch không hay, hơi thất vọng một chút. câu cú chưa được chau chuốt, dùng từ vẫn thô, vẫn lỗi dùng từ. nhưng vì cốt truyện tuyệt vời nên vẫn không quá tệ.",1,0,0,0
Co có thể chịu phí giao sản phẩm,0,0,1,0
bỉm gói hàng quá tệ. chỉ quấn 1 lớp mỏng bọc nilong. nhận đx bỉm nát như vầy,0,0,0,1
"tay áo bị lỗi, xoắn bên trong không đưa tay vào đựoc",1,0,0,0
sản phẩm mới đẹp nhưng không mát và hướng gió không biết bay đi đâu,1,0,0,0
"Lên bp phản hồi thì không trả lời, gọi thì trả lời trỏng không",0,1,0,0
nội dung thì chưa đọc nhưng sách thì chán quá lúc bọc thì tốt đến lúc mở bọc thì có chút nhăn + dính mực đen hơi thất vọng vì nxb trẻ có tận 4.9 sao,1,0,0,0
mẹ ở quê nhận sản phẩm báo shipper giao sản phẩm đòi chụp hình mặt khách? khách không cho vẫn lén chụp là sao? kêu cty quy định vậy? mình ở sg chưa bjo gặp trường hợp như này cả. tiki xem lại giúp nhé,0,0,1,0
Đóng gói đẹp,0,0,0,1
sản phẩm dùng 2-3 hôm bị treo không kết nối vào wifi được. rút điện khởi động lại lại vào được. tôi sẽ gửi sản phẩm để bảo hành,1,0,0,0
đóng gói cẩn thận nhưng hộp bị méo,0,0,0,1
nói là kaki hàn quốc nhưng không phải giặt phai màu kinh khủng,1,0,0,0
bình xài thời gian ngắn không chảy nước xuống và nắp dễ bị bung ra,1,0,0,0
"gối hơi nhỏ, to chút sẽ tốt hơn",1,0,0,0
giao sản phẩm lau thon du kiến 4ngay,0,0,1,0
cũng được không hay lắm và hình thức kể chuyện nhưng lặp,1,0,0,0
sách đẹp nhưng nhưng giao hơi lâu với lại hợp không đẹp kiểu như là là nó bị méo thôi thì mình cũng thông cảm cho anh người giao hàng,0,0,1,0
sản phẩm dỏm nút bật bị hư nấu cả ấm nước nước sôi nhưng nút bật tắt không bật,1,0,0,0
Giao sản phẩm thiếu chi có 10 lưỡi,0,0,1,0
như cái giẻ lau nhà. không giống như qc. anh em mua sản phẩm lưu ý nhé,1,0,0,0
Mong có phản hồi từ tiki,0,1,0,0
