content,Quality,Service,Shipping,Packing
tôi nhận được 1 cái áo khác so với cái tôi đã đặt,0,0,1,0
"hình thức cũng được , đường chỉ tốt . size 3xl gì nhưng nhỏ quá mặc không vừa .",1,0,0,0
chất lượng kém kitti nên xem lại các nơi bán sản phẩm đừng để người tiêu dùng xem thường,1,0,0,0
vải mỏng quá 11,1,0,0,0
mỏng lắm kg như hình chup,1,0,0,0
sản phẩm cũng được nhưng không đúng như mẫu trong hình ảnh quảng cáo,1,0,0,0
áo cũng đẹp nhưng nhìn không sang lắm,1,0,0,0
sản phẩm tạm ổn tốt chấp nhận được trong giá đó.,1,0,0,0
chất lượng trung bình phù hợp với giá tiền.nên cho luôn,1,0,0,0
tuy không giống trong ảnh mấy nhưng dùng được.,1,0,0,0
"không giống hình, vải thô sơ, thua đồ sida",1,0,0,0
"nhìn đẹp, chất. nếu đường chỉ may kỹ hơn thì cho thêm 1 sao; size chuẩn hơn cho thêm 1 sao nữa",1,0,0,0
size mình nhưng vẫn rộng trong khi minh thường chọn size l cho các áo khác. kích cỡ size không chuẩn,1,0,0,0
áo chất bình thường. nên chọn chất tốt hơn nếu giá sản phẩm tăng,1,0,0,0
dáng tổng thể em này đẹp. màu đen dễ kết hợp áo trắng và áo khoác ngoài. cổ tim lãng mạn và sexy. duy nhất 1 chi tiết cần cải tiến là kiểu áo này dài lưng hơn 1 chút để đỡ bị hở nhiều quá so với áo sơ mi bên trong thì tuyệt. hở tí sẽ sexy hơn hở nhiều,1,0,0,0
"sản phẩm size quá nhỏ,chán quá",1,0,0,0
"đã mua 2 chiếc, khác hoàn toàn so với hình, tay áo thì không phải dài cũng không phải ngắn, thân áo thì vừa ngắn vừa rộng thùng thình, thực sự thất vọng, chấm 0 , mọi người không nên mua.",1,0,0,0
áo có như hình đâu. nhìn cái áo là mắc ói rồi. kêu áo đuôi tôm vậy nhưng đuôi tâm cái nỗi gì. nhìn cái phọt mặc vào không khác gì trùm bao bố,1,0,0,0
"áo khá tệ, trông ảnh thì form dài và bó. nhưng đến khi nhận sản phẩm thì áo rất rộng và không đẹp. mặc trông như áo thời thập niên 7x của mấy ông già.",1,0,0,0
không giống trong ảnh quảng cáo. nhưng vãn chấp nhạm được,1,0,0,0
"áo không giống hình, áo rộng và ngắn, mặc lên rất nhìn rất buồn cười",1,0,0,0
"không giống như hình, áo ngắn và cũng chả có cái mac như hình đâu",1,0,0,0
không giống trong hình áo rộng nhưng ngắn,1,0,0,0
"cửa sản phẩm ơi, mình nhận được sản phẩm rồi nhưng áo size xl rồi nhưng người 55kg mặc không cài được cúc áo chỉ khoác được thôi vậy nhưng nói size đó dành cho người dưới 75kg là sao cửa sản phẩm",1,0,0,0
"mình đặt size xxl nhưng khi nhận lại là size l , mình có thể đổi lại được không ạ",0,1,0,0
"đường chỉ xấu may cẩu thả , không được ưng ý lắm chắc để chơi chứ mặc không được",1,0,0,0
giao sản phẩm quá chậm hẳn 2tuần mới tới,0,0,1,0
"áo tạm ổn tốt thôi, tăng giá áo lên 30k nữa để thay dây kéo xịn hơn thì sẽ tốt hơn",1,0,0,0
"nhỏ hơn kích thước nhưng size đưa ra, màu sắc không giống như mô tả",1,0,0,0
may quá tệ ẩu nhà sản xuất trình độ quá kém,1,0,0,0
"áo mất khuy, không hài lòng :",1,0,0,0
áo hk mặc vừa cửa sản phẩm làm ăn kì quá,0,1,0,0
vải gì nhưng cứng đơ như áo giáp thời lama,1,0,0,0
chất lượng tốt đẹp vừa vặn đẹp nha,1,0,0,0
"không giống mô tả, lỡ mua rồi thôi vậy",1,0,0,0
"áo mỏng nhưng mắc, chất lượng kém",1,0,0,0
ao mỏng.chưa hai long lắm,1,0,0,0
"chất lượng bình thường, mua kèm bộ áo điều hoà về nhưng máy không chạy.",1,0,0,0
treo đầu dê bán thịt . mẹ,1,0,0,0
chất lượng không như mong đợi,1,0,0,0
không hài lòng chút nào. hay mua sản phẩm của freeman nhưng sản phẩm này chật và bé so với bảng quy đổi cỡ quá. bình thường mua size l là mặc thoải mái nhưng quần này mua size l nhưng mặc như size mình vậy. nên ai mua thì nên mua tăng thêm 1 cỡ.,1,0,0,0
"cửa sản phẩm và tiki giao nhanh, đúng size đã đặt. nhưng sản phẩm không chuẩn: chất liệu mô tả là cotton, thực tế như nilon, mỏng và nóng, kích cỡ nhỏ hơn so với size. mình không sử dụng được.",1,0,0,0
"size không đồng điều, kém chất lượng",1,0,0,0
"5 cái thì 1 cái mặc đẹp người, 4 cái nhưng lại cùng 1 size với nhau nhưng chật nhích, chắc là đùi mình to nên nó bó vô chứ bụng vẫn ôm",1,0,0,0
chất lượng không đồng đều lẫn những cái kém chất hoặc khác loại,1,0,0,0
"không giống như sản phẩm đã mua lần trước , thun không đẹp , vậy thì làm nhưng lòng tin để đặt sản phẩm.",1,0,0,0
"xấu, không có độ co giãn. không hài lòng.",1,0,0,0
"chất liệu tc rất nóng và khó chịu, không được mềm và mát như các hãng khác",1,0,0,0
"đây là size 30 hay 32 vậy cửa sản phẩm ? mua size 32, giao 2 lần vẫn vậy ?",0,0,1,0
"áo chất lượng tốt tuy nhiên không cắt cài cúc áo, lại phải ngồi vật mặt cắt từng cái",1,0,0,0
sản phẩm rất chuẩn và tốt chất lượng,1,0,0,0
bán như mua áo rin giao áo thun,0,0,1,0
sản phẩm quá bé so với size chuẩn,1,0,0,0
củng chấp nhận được oke .,1,0,0,0
giao không đúnh sản phẩm như hình,0,0,1,0
"quá tệ.hình sản phẩm một kiểu,giao một kiểu.thất vọng.lần đầu cũng là cuối",1,0,0,0
quá chật ! mình 60kg cao m67. đặt size l nhưng mặc kéo lên đến đùi không nổi : chưa bao giờ vote cửa sản phẩm nào 1 sao trên tiki nhưng lần này quá thất vọng. liên hệ đổi thì bảo đổi bằng giá mua.,1,0,0,0
quan sip nhỏ qua không dung mua ve không mat được thi tui hoi ai day,1,0,0,0
"giao sản phẩm nhanh, chất lượng tốt, tuy nhiên size hơi bự cho người cỡ 45kg",1,0,0,0
sản phẩm hơi mỏng cạp quần bé nhưng nói chung là trong tầm giá như vậy là tốt rồi không có gì phàn nàn lắm,1,0,0,0
mình mặc được 2 lần thì bị rách . có thể chất lượng vải không được tót,1,0,0,0
không giống như hình.chât liệu kém,1,0,0,0
không giống ảnh lắm sản phẩm may thì kém.,1,0,0,0
không giống với quảng cáo,1,0,0,0
không đúng sản phẩm như đã đặt,1,0,0,0
size 2xl chỉ dành cho tạng người 60 - 65kg. không dành cho người 70 - 75kg,1,0,0,0
"sản phẩm chất lượng cực tồi , giá giá cao , thất vọng !",1,0,0,0
"rất xấu , cứ nghĩ là vải quần kaki ,không như mong muốn",1,0,0,0
"chất liệu hơi mỏng, không như hình ảnh dưa",1,0,0,0
không hài lòng sai sản phẩm sai,1,0,0,0
"bán sản phẩm không giống hình , thất vọng với tiki mua thật bán giả",1,0,0,0
màu sắc không đúng với ảnh,1,0,0,0
áo gì nhưng mỏng quá đi nhưng giá cao quá,1,0,0,0
"chất liệu vải tệ như sản phẩm ngoài chợ khoảng mấy chục ngàn, màu xấu không như hình.",1,0,0,0
để hình là 1áo 1 túi riêng nhưng không hề có không khác gì khách sản phẩm đường chỉ may rất tệ nhưng giá thành cao không hề xứng đáng trải nghiệm mua sản phẩm rất tệ,1,0,0,0
"sản phẩm không như mô tả, hình ảnh chỉ mang tính tham khảo nhé! dùng từ chống nóng là sai, bận vào là rất nóng, vải không thoáng khí như miêu tả.",1,0,0,0
"tạm ổn tốt được, vải hơi dày, mặc chắc nóng",1,0,0,0
giao sản phẩm không đủ sản phẩm,0,0,1,0
"nhanh hỏng, bỏ đi sau 3 ngày, rách đũng",1,0,0,0
"sản phẩm trong tầm giá, dùng cũng tốt lắm",1,0,0,0
"chưa hài lòng,hai quần cùng size cái ngắn cái dài",1,0,0,0
tôi không hài lòng về cách làm việc của các bạn tôi đặt quần size xl nhưng lại gửi size mình không thể nào mặc vừa mong được đổi sản phẩm,1,0,0,0
"80kg nhưng xxl mặc chật,chỉ dùng mặc bên trong được thôi",1,0,0,0
nhìn trên hình thì đẹp khi gửi về nhìn không thấy thích một tí nào,0,0,1,0
"sản phẩm cũng không đẹp lắm,",1,0,0,0
quần không đúng kích cỡ. size mình 1.68 52kg mặc chật không thở nổi,1,0,0,0
quân dành cho nam nhưng hơi nhỏ,1,0,0,0
"bèo nhèo, thun thường,giá 40k là đắc so với thị trường, không giống hình ảnh mượt nhưng! quần này ra quẹo lựa khoảng 15k",1,0,0,0
sản phẩm nhận được không như mô tả. thật sự rất thất vọng trong lần mua sản phẩm này.,1,0,0,0
sản phẩm thực tế kém xa quảng cáo. sản phẩm chỉ tầm giá vài chục không.,1,0,0,0
không như kỳ vọng. các túi khóa kéo thiết kế quá chặt. không thể dùng thoải mái được.,1,0,0,0
không như mong đợi.,1,0,0,0
bán hả sản phẩm sao sản phẩm đề ghị đổi lại hàn,0,1,0,0
không đúng sản phẩm đặt màu tráng ra xamh đã đổi một lần rồi,1,0,0,0
"áo rất mỏng, chất lượng tệ. phía sau khoét lỗ rất to, mặc áo như không mặc. mua xong không dám mặc đi tập luôn",1,0,0,0
chất liệu vải quá mỏng so với màu đen và màu vàng đã mua. chất lượng vải không đều giữa các màu.,1,0,0,0
"áo rất mỏng, không giống như hình.",1,0,0,0
"áo đẹp nhưng nhìn áo không giống trong ảnh, áo quá mỏng nhìn như bịch nilon, đem giặt máy chắc hư cái áo luôn quá, họa tiếc trên áo không đậm nét như hình muốn bay mất luôn",1,0,0,0
"áo đẹp nhưng nhìn áo không giống trong ảnh, áo quá mỏng nhìn như bịch nilon, đem giặt máy chắc hư cái áo luôn quá, họa tiết sắp mất",1,0,0,0
áo giống hình nhưng rất mỏng,1,0,0,0
áo rộng quá. tôi cao 160cm. nặng 57 kg nhưng lại gửi cỡ xxl. tôi muốn đổi lấy cỡ l được ko? chất vải và kỹ thuật may tốt.,1,0,0,0
chất vải không quá tốt so với sản phẩm cùng giá ngoài cửa sản phẩm đồ thể thao.,1,0,0,0
"áo đợt này xấu quá. màu không đẹp hình thì không phải hình in như mấy đợt trước. thất vọng, bye bye cửa sản phẩm luôn nhé",1,0,0,0
hình dán không phải hình in như mays đợt đầu. xấu,1,0,0,0
không có ba lô màu đen giao màu không phải màu đen,1,0,0,0
sản phẩm không chất lượng. không gióng mẫu. giặt thun lại nhăn. không phải vải đủi,1,0,0,0
vải mỏng quá và lưng bị lỗi,1,0,0,0
"mới mua trông rất thích vì nhìn cũng đẹp mắt và sang. tuy nhiên khi sử dụng dây kéo vài lần là có hiện tượng bung ra, kéo lạo sản phẩm chục lần may ra mới dính. không hiểu sao nhà sản xuất lại sử dụng dây kéo dỏm, làm thất vọng cả tập. dây kéo nhưng dỏm hơn của mấy cái áo khoác giá giá giá rẻ.",1,0,0,0
áo chất liệu mẫu mã như hình,1,0,0,0
thất vọng kinh khủng.,1,0,0,0
"không đúng sản phẩm đã đặt , chất lượng kém chất lượng",1,0,0,0
"vải mỏng , chỉ thồi thoài nói chung chất lượng kém so với tầm giá.",1,0,0,0
áo nhỏ quá không vừa cửa sản phẩm cho đổi áo lớn hơn không ạ,1,0,0,0
"sản phẩm bị lỗi, quần bị mất 1 nút ở túi sau",1,0,0,0
"mẫu không giống mô tả, fom quần cũng không chính xác lắm",1,0,0,0
bảng tra không đúng. quần bị rộng. phải sửa lại mới mặc được dù sản phẩm đẹp,1,0,0,0
quần số to không vừa tôi muốn đổi,1,0,0,0
cổ áo bị rách ? đường chỉ may không đẹp,1,0,0,0
vửa mặc lên đi chưa ra tới cửa là cái quần rách bung toác ra . bán sản phẩm kiểu đó hả,1,0,0,0
bị tách keo không dùng được nữa,1,0,0,0
rách ngay không bền lắm,1,0,0,0
đóng gói đẹp nhưng quần vải mỏng quá không biết có bền không,1,0,0,0
"áo rất tệ , không nói nhiều.",1,0,0,0
"sản phẩm không được ưng ý chất liệu xấu không được đẹp nếu có lần sau sẽ không bao giờ mua nữa và khuyên mọi người không nên mua quần áo trên mạng , mình đến cửa sản phẩm mình xem ưng ý thì mua",1,0,0,0
"áo bị nhỏ, đường may không đều cty nên xem kỹ trước khi giao! nếu không sẽ mang tiếng xấu và ảnh hưởng đến việc kinh doanh",1,0,0,0
vải mỏng nhưng thô mua song không muốn mặc chả nhẽ vứt đi,1,0,0,0
không hài lòng áo hơi nhỏ,1,0,0,0
"đã lấy size lớn nhất rồi nhưng vẫn quá nhỏ, không mặc vừa",1,0,0,0
chất liệu kém cần cải thiện chất liệu vải,1,0,0,0
áo này sen đỏ bán chỉ có 99 nghìn nhưng tiki bán tới 205 nghìn giá cao quá không thích,1,0,0,0
"lần thứ hai mua áo nhưng hơi thất vọng vì không giống áo đợt trước mua. lớp lót bên trong vải rất nóng, không như áo trước mình mua vải lót mát mẻ. tiếc là mình đã đem giặt mới phát hiện ra không thì cũng muốn trả sản phẩm lại.",1,0,0,0
"mua phí tiền, mới mặc 1 lần đã toạc khắp nơi. mọi người nên cân nhắc khi mua áo này và không mua. bán sản phẩm vớ vẩn",1,0,0,0
"hài lòng, chất lượng tốt, giá hợp lý",1,0,0,0
"chất lượng bình thường ,mũ không có dây rút ,không tiện dụng",1,0,0,0
"chất liệu tốt,giá tốt nhưng mua được vài ngày thì hỏng khoá",1,0,0,0
áo xấu không giống như quảng cáo,1,0,0,0
áo lém chất lượng không giống trong hình,1,0,0,0
chất liệu hơi tệ sezi mình chắc người 80 không mặc mới vừa,1,0,0,0
tấm duoc thôi .không sung với gia tiền,1,0,0,0
bán sản phẩm không đúng sản phẩm,1,0,0,0
"áo chất kém, mỏng, bụng lại phồng rộng ra. chả hiểu sao có cái áo thế nữa. chúc cửa sản phẩm buôn may bán giá cao",1,0,0,0
mới mở sản phẩm lại thấy bung chỉ,1,0,0,0
cửa sản phẩm oder nhầm saiz cho mình roi.:.,1,0,0,0
"từ phom dáng cho đến chất liệu vải, đường kim mũi chỉ đều kém, không xứng với giá tiền. giá thành của quần này nếu may ở việt nam là dưới 80 nghìn đồng khi may với số lượng trên 5000 chiếc, sản phẩm này may ở trung quốc thì giá thành nhưng thấp hơn nữa. vậy nhưng cửa sản phẩm bán hơn 300k.",1,0,0,0
"giá này quá chát, lần đầu có vẻ không thấm nước nhưng mặc vài lần chỉ cần giọt nước là thấm luôn, chất thì cũng không có gì đặc biệt. nhà bán trên mạng thường đẩy giá rất ảo rồi khuyến mại 40, 50 nhưng thực chất chất lượng sản phẩm thường không xứng giá trị",1,0,0,0
chất liệu vải không tương xứng với giá tiền,1,0,0,0
"sản phẩm chất lượng tốt , kiểu dáng như hình nhưng giá giá cao hơn bên và cũng không có quà tặng là 1 chiếc thắt lưng khá đẹp như nhà bán sản phẩm bên đó ! hình gửi kèm là thắt lưng quà tặng ! sản phẩm thì 2 cửa sản phẩm giống hệt nhau !",1,0,0,0
đơn đầu tiên mua 2xl thì mặc vừa. đơn sau mua cái 2xl nữa thì bị chật không nhấc chân lên được. tức là sản phẩm hoá không đồng nhất lúc nọ lúc kia,1,0,0,0
kg đáp ứng được mẫu nhưng cà chất liệu vải không ưng ý,1,0,0,0
bảng size quần không đúng rồi. mình 1m74 74kg lấy size xxl nhưng rộng như cái bao :,1,0,0,0
"màu không được đẹp như hình, nhìn không sang. chưa sử dụng nên chưa biết thế nào.",1,0,0,0
"hình ảnh thì đẹp , nhưng mấy cái túi quần nhỏ xíu, không để được gì. chán",1,0,0,0
"sản phẩm tq giá giá giá rẻ nhưng cửa sản phẩm bán giá cao, quần vải gió mỏng, không đáng tiền.",1,0,0,0
quần chất lượng tốt. tuy nhiên giá hơi cao so với sản phẩm.,1,0,0,0
chưa gì hết đã rách roi bị bung chỉ nhiều,1,0,0,0
"áo hơi mỏng, hơi ngắn, nhung với gia đó cũng tạm ổn tốt được.",1,0,0,0
"chưa mang chưa biết, giao sản phẩm nhanh",1,0,0,0
hơi nhỏ mặt không vừa cần cải thiên,1,0,0,0
"size xl nhưng quá chặt, cửa sản phẩm có thể đổi loại lớn hơn không ạ , mình 72kg.",1,0,0,0
giao sản phẩm không đủ số lượng,0,0,1,0
có cái áo ba lỗ mặc dưới sơ mi nhưng cảm giác lạ quá,1,0,0,0
"lạ quá chịu không nổi, mặc để thêm lớp áo thì tốt",1,0,0,0
"chất liệu nóng, không mát như đã quảng bá",1,0,0,0
"chất liệu nóng, có chất liệu mát hơn thì tốt",1,0,0,0
mình đặt mẫu d06 chờ thật lâu mới nhận được sản phẩm. khi nhận được ngoài tem ghi compo 5 quần d06 nhưng sản phẩm bên trong thì mẫu của d01 nhưng chỉ có 2 màu đen và xanh chứ không được nhiều màu như thông tin. thất vọng quá tiki ơi,1,0,0,0
"combo 5 cái đủ màu loại sịp đùi, nhưng giao sản phẩm như lone, xóa mẹ cái áp tiki l này khỏi máy, ứng dụng nát rách, thì đừng có mời ai macasting!",1,0,0,0
sản phẩm mặc tiện gọn gàng chất liệu tốt,1,0,0,0
co dãn tốt. nhược điểm là phần ống và lưng mặc vào bị cuộn lại.,1,0,0,0
"úp rất chất lượng, cảm ơn cửa sản phẩm",1,0,0,0
nhỏ ngắn và không đúng như mình nghĩ,1,0,0,0
nói là kaki hàn quốc nhưng không phải giặt phai màu kinh khủng,1,0,0,0
chất lượng kém chất lượng thất vọng,1,0,0,0
mình không thày lòng với tiki gì mình đặc hai puần nhưng tiki 1puân thôi nhưng nhưng lấy ráp đôi đá tiền,1,0,0,0
"quần này vải nylon giá giá rẻ tiền, mới mặc ngồi xuống chút đứt chỉ rách đáy mất rồi",1,0,0,0
"đặt sản phẩm kaki thì ra vải đũi, nếu sớm biết vậy thì mình đã không mua, tiếc là không cho 1 sao được, quá thất vọng",1,0,0,0
tiki luc nao cung giao sản phẩm nhanh nhưng san phẩm đường chỉ may không khéo size vưa chẩn tốm lai cung được,1,0,0,0
"sản phẩm không giống trong hình ảnh, size số cũng khác hoàn toàn. thất vọng!",1,0,0,0
"size không chuẩn, cùng size 31 nhưng màu đen thì chật nhưng màu xám nhạt thì hơi rộng",1,0,0,0
"size không chuẩn, nói chung tiền nào sản phẩm ấy",1,0,0,0
lịch giao 12/7 nhưng 19 mới giao.chậm hẳn 1 tuần,0,0,1,0
mua về giặt 2 nước là rách luôn. vải quá mỏng. xem lại nhé.,1,0,0,0
vải kém size không chuẩn,1,0,0,0
chất lượng quá kém đánh giá 1 sao,1,0,0,0
cũng tốt . hợp với tuổi teen,1,0,0,0
"đường chỉ may rất sơ sài, vải dù rất mỏng, dễ rách, chỉ có 1 lớp thôi, mọi người nên cân nhắc lại trước khi mua, rất thất vọng",1,0,0,0
"mua cùng mã sản phẩm, cùng nhà phân phối nhưng chất liệu 2 sản phẩm không giống nhau",1,0,0,0
"tay áo bị lỗi, xoắn bên trong không đưa tay vào đựoc",1,0,0,0
sản phẩm bán không chất lượng. mặt như áo mưa. thua?,1,0,0,0
không giống quảng cáo. sản phẩm quá trẹ,1,0,0,0
chiếc áo quá mỏng,1,0,0,0
đường chỉ may quá tệ.không như mong đợi.không hài lòng,1,0,0,0
trong ảnh có túi nhưng sản phẩm về không có!,1,0,0,0
không như mong đợi. so với giá thì mua về mới tháy nó quá giá cao ?,1,0,0,0
"sản phẩm không giống như giới thiệu, không có túi kèm theo",1,0,0,0
"áo so với giá tiền quá tồi.mới mở đồ xem nhưng đã bị bục chỉ.chỉ thừa tùm lum,nhưng chất liệu vải giặt không biết có phai không",1,0,0,0
"áo dùng khoảng 2-3 ngày, có hiện tượng bung chỉ, chất lượng may vá khá kém. tôi rất bực mình vì điều đó, người ta đã bỏ tiền ra mua mặc dù không cần đẹp cũng không sao, đằng này chất lượng chỉ may rất kém",1,0,0,0
"nhỏ bạn mua bên ngoài 169 không, cửa sản phẩm bán giá giá rẻ hơn nhưng mua thì .áo nhìn bề ngoài thì tốt, nhưng đường may thì quá dở, chỉ bung nhiều gần cánh tay, chỉ thừa nhưng nhiều, may không chắc chắn,nói chung nếu áo được may kĩ thì chất lượng 5 sao",1,0,0,0
"mấy đơn trước mình đặt là tốt , đợt này thì đặt áo này về , thì sản phẩm hơi lỗi , tiki xem lại giúp mình cũng như tránh cho những khách sau mua nhé , đường chỉ ở cổ áo , tay áo , ống áo",1,0,0,0
vải bị đổ lông rất nhiều ạ nhưng màu thì không tươi như hình bên trong nhưng bị dơ nữa ạ mong tiki xem xét,1,0,0,0
"áo mua về đã bị rách, sợi chỉ bị tưa lòi cả ra ngoài, áo có mùi cũ và nhiều vết bẩn trên áo",1,0,0,0
chất liệu không được đẹp cho lắm,1,0,0,0
"áo mình mua size xanh rêu size mình, hoá đơn ghi size mình nhưng áo size l là sao? có đổi sản phẩm khác cho mình không? hơi bị bực nha nha",1,0,0,0
"mua mỗi lần 1 cái. cùng size, cùng màu, cùng loại. nhưng lại hoàn toàn khác nhau. màu lần sau, cam nhưng tái ngắt. cùng size mình nhưng rộng hơn gấp rưỡi cái đầu. buồn vô cùng.",1,0,0,0
"sản phẩm đẹp như hình nhưng size có lớn hơn bình thường, mình mặc quá rộng",1,0,0,0
áo chất lượng tốt nhưng size nhỏ vẫn rộng,1,0,0,0
"áo bình thường, chất liệu bình thường, không đejp lắm",1,0,0,0
mình mua cái này cái thứ 2 rồi. lần trước nhờ người đặt hộ thì mặc vừa. lần này mua về thì lại hơi ngắn hơn. nhưng cũng 1 size l. có đổi được áo không cửa sản phẩm,1,0,0,0
bt cũng được theo giá tiền là tốt,1,0,0,0
vì sao nó to vậy mình đặt chữ l nhưng giống như x vậy,1,0,0,0
rộng quá so với kích thước đã đặt,1,0,0,0
"không như ý lắm, khô kém",1,0,0,0
sản phẩm giá giá giá rẻ thì gia công chắc chắn không kỹ nhưng mùi thuốc nhuộm quá nồng. tuy sản phẩm giá giá giá rẻ nhưng cũng đâu tới mức như vậy,1,0,0,0
cx đẹp ạ nhưng bị xô lông áo rồi nên cửa sản phẩm cập nhật sản phẩm mới nhiều vào nha,1,0,0,0
size áo xl nhưng giống như xxl vậy không mặc được,1,0,0,0
"bung chỉ thiếu nút áo, nói chung là rất không hài lòng",1,0,0,0
sản phẩm đúng vs hình nhưng chất lượng vải kém,1,0,0,0
tình hình là áo bị may lỗi ở tay áo và như hình. buồn quá,1,0,0,0
không gióng như mông muốn,1,0,0,0
không có side dưới 30 mặc vào khá rộng,1,0,0,0
chất lượng kém chỉ rối .,1,0,0,0
không giống màu như hình mình đặt,1,0,0,0
"quần vải quá cứng, giặt ra màu chứ không được như quảng cáo! tôi giặt xong mới phát hiện ra màu, tiki có cho đổi cái mới được không?",1,0,0,0
chất vải đường may quá xấu,1,0,0,0
size quần không đúng như tiêu chuẩn,1,0,0,0
chất lượng chất lượng kém lắm tạm ổn tốt tạm ổn tốt,1,0,0,0
chất vải thô xấu không đúng như hình,1,0,0,0
đặc 2 cái quần 1 màu. nhưng cửa sản phẩm lại giao 2 màu,0,0,1,0
mẩu tạm ổn tốt được nhưng chất liệu vải hơi kém đổ lông,1,0,0,0
"mua 2 cái màu xanh đen , giao 1 cái xanh 1 cái đen là sao",0,0,1,0
chất vải hơi cứng so với quảng cáo co giãn,1,0,0,0
chất liệu vải bị đổ lông và ra màu khi giặt,1,0,0,0
tạm ổn tốt được nhưng mình đặt số hỏi lớn mặc rộng có thể mình mua thêm sản phẩm này,1,0,0,0
"rất tệ và rất xấu,thắt vọng quá",1,0,0,0
"quần mới mặc 1 lần đã đổ long, nhìn rất xấu.tiki bán đồ vậy chắc không dám mua nữa.",1,0,0,0
đang sử dụng không biết có tốt ko,1,0,0,0
chỉnh sửa hình ảnh nhiều wa sản phẩm hơi khác so vs ảnh,1,0,0,0
"kém. vải thô cứng, không bằng sản phẩm siêu thị dù đồng giá !",1,0,0,0
cao 1m75 nặng 70 kg mua quần size 33 rộng ma ngắn không mặc được,1,0,0,0
hơi cùi bép ! chất lượng khá tệ,1,0,0,0
"vừa xấu vải thô ráp, chất lượng vải quá kém!",1,0,0,0
sản phẩm may lỗi quá nhiều,1,0,0,0
"size 31 nhưng rất nhỏ mặc không vừa,",1,0,0,0
chất lượng kém mẫu mã xấu,1,0,0,0
"quần thì bình thường,áo thì một cúc đã bật ra,lẽ ra là cho 5sao nhưng áo bị mất cúc nên chỉ cho đi 3 thôi.",1,0,0,0
không giống với ảnh lắm,1,0,0,0
bình thường bình thường bình thường bình thường bình thường,1,0,0,0
giao lộn mẫu quần nha cửa sản phẩm,0,0,1,0
sie o đúng chuẩn như thông lệ,1,0,0,0
đặt size xl nhưng nhận sản phẩm nhìn như size mình. cửa sản phẩm có hỗ trợ đổi size lớn hơn không,0,1,0,0
"quần rất nhỏ so với size chuẩn…mặc không vừa, không hài lòng sẽ không mua lại lần sau, đồ mua về lại phải đem cho",1,0,0,0
chất lượng xấu.không như mô tả.,1,0,0,0
không được đẹp lắm vải rất xấu thui cho 3,1,0,0,0
áo hơi nhỏ so với size mình đat,1,0,0,0
cửa sản phẩm giao kg dung mau .nt cửa sản phẩm lay 2 cai 2 size ma giao co 1 cai .chan,0,0,1,0
so với trong hình màu không giống,1,0,0,0
sản phẩm không như mong đợi.,1,0,0,0
sản phẩm không giống trong hình,1,0,0,0
full màu trắng nhưng khi lấy về cổ tay ái cổ . phần hông có sọc vàng . sản phẩm không giống như hình ảnh . tệ thật,1,0,0,0
kích thước hơi rộng so với size của áo,1,0,0,0
"bị lỗi đường may, bun chỉ dây kéo ở túi. lần này lỗi nữ là không nhận",1,0,0,0
áo thun 3 lỗ mua 6 cái. phải cho khách 2 màu trắng. xin cảm ơn,1,0,0,0
chất liệu không đẹp như mình nghĩ,1,0,0,0
"áo tạm ổn tốt được,mõng chỉ thừa nhiều",1,0,0,0
vải kém tý nào cả nhưng bắt đánh giá cáu gì,1,0,0,0
"nói chung cũng tàm tạm ổn tốt, nhưng vải hơi mỏng",1,0,0,0
vải hơi nóng mặt không mát,1,0,0,0
nói chung cũng được chất vải hơi mỏng,1,0,0,0
"đơn sản phẩm này giao sản phẩm nhắn giao bảo vệ toà nhà, nhưng mình xuống bv bảo không có",0,0,1,0
"không hài lòng về sản phẩm cho lắm, hình trên cửa sản phẩm thì đẹp nhưng về không được đẹp như trên hình và phải mất công cắt 1 đống chỉ dư và cái khuy áo chưa được cắt nữa",1,0,0,0
xuất xứ trên áo ghi khác với thông tin trên tiki,1,0,0,0
sản phẩm không giống với hình ảnh.,1,0,0,0
bán sản phẩm không chuẩn. mẫu không như quảng cáo.,1,0,0,0
mua rồi nhưng không mặc được vì quá chật. qc thì nói mặc được. quá thất vọng,1,0,0,0
"áo cỡ xl nhưng quá nhỏ, người cao khoảng 1,55m nặng 50kg mới có thể mặc được. không hiểu tại sao người ta lại may áo cỡ nhỏ như vậy",1,0,0,0
size l quá chật so với các mặt sản phẩm khác cùng chủng loại. các hãng khác mặc size l rất thỏa mái. cửa sản phẩm này chắc tiết kiệm da,1,0,0,0
"không dúng sản phẩm, không giống hình",1,0,0,0
màu thì tốt nhưng size bị sai. vai tôi đo là 47 nên tôi chọn size xl theo đúng bảng hiển thị gợi ý cho size. thế nhưng khi mua về thì tôi lại bị rộng quá cỡ.,1,0,0,0
"áo form nữ đừng ép nam mặc chứ cửa sản phẩm. rồi cũng không có túi mấy, chán quá đã hết tiền thì chớ.",1,0,0,0
"xấu, không thích ?",1,0,0,0
"rất tệ, rất không hài lòng",1,0,0,0
màu khác trong ảnh màu áo này quá đậm nhìn ngoài nhìn xấu quá nói chung không ưng điểm nào chỉ giao sản phẩm nhanh,1,0,0,0
"đặt màu trắng ma gia màu hồng, size cũng không đúng, nổ có mác luôn, giống kiểu cửa sản phẩm trả trừ vì mình ấp mã giảm giá 20k",1,0,0,0
như đồ cũ trẻ em không hài lòng,1,0,0,0
