content,Quality,Service,Shipping,Packing
"nhân viên giao sản phẩm gì t phục vụ rất tệ, sẽ không nhận sản phẩm khi gì t giao sản phẩm",1,1,1,1
bút không thể ra kem dù mình đã xoay đầu bút rất nhiều lần như hướng dẫn. mình mong nhận được phản hồi từ cửa sản phẩm và tiki.,1,1,1,1
"không có tem nhà phân phối chính hãng như mình thây. dùng thử thi chất kem hơi dày, không khó tán, độ che phủ không cao, không xư lý được quầng thâm của mình. hơi thất vọng",1,1,1,1
"sản phẩm che phủ kém, không thấm vào da.",1,1,1,1
"sản phẩm đóng gói cẩn thận, dùng tạm ổn tốt được",0,0,0,0
sản phẩm hơi bát tiện vì khi thì ra kem khi thì phải dậm rất lâu mới ra nên hơi mất thời gian,0,0,0,0
"màu không phù hợp, không có màu sậm",0,0,0,0
"hình ảnh bán sản phẩm và hình ảnh giao sản phẩm rất khác nhau, do mình tin tưởng và không để ý kỹ nên giờ mình rất bực mình",1,1,1,1
đặt tone 128 giao 220 .,1,1,1,1
"chất lượng sản phẩm quá tệ, chỉ cần bôi lên mặt =>auto mốc mặt, nhìn như đắp 1 tầng kem lên mặt xong nhưng bết . cái gì nhưng mỏng mịn thật không thể tin được. quá thất vọng. cái được duy nhất là tiki giao sản phẩm nhanh gói bọc cẩn thận nhưng nhưng cũng không bao giờ dám mua nữa ?",1,1,1,1
"sữa rửa mặt dịu nhẹ nhưng dùng bị nóng rát da, quảng cáo nào là chứng minh lâm sàn các kiểu, dùng cho cả da nhạy cảm, nhưng giờ mìh dùng bị kích ứng thì phản hồi lại kiểu đổ lỗi da khách có vấn đề, trong khi mình dùng sản phẩm khác thì không sao, nhưng xưa nay dùng cetaphil cũng không bị tình trạng bỏng rát như bây giờ, bỏ ra gần 600k mua cục tức. ng mua cân nhắc !",1,1,1,1
"sản phẩm đóng gói cực sơ sài, gãy cái vòi rồi, sài kiểu gì. tôi muốn trả sản phẩm. sửa rửa mặt ở nhà vừa hết đang trong chờ mua về để dùng. giờ do cửa sản phẩm ẩu, không gói chống sốc. tôi muốn trả sản phẩm",1,1,1,1
đóng gói sơ sài kiện sản phẩm bị sứt,1,1,1,1
"chất lượng inox kém, bị rỉ sét khi dính nước",0,0,0,0
vừa nhỏ vừa bén . mình xài được có khoảng 2 trong 8 cái,1,1,1,1
cũng được. đồ dùng cho gia đình,0,0,0,0
"kém lắm , bị cong , không hài lòng",1,1,1,1
sản phẩm tệ kg như mình mua cái trươc của cửa sản phẩm khac,1,1,1,1
bình thường. không như ý lắm,0,0,0,0
sản phẩm kg như mình mong đợi,1,1,1,1
sản phẩm không chất lượng dễ bị đứt,1,1,1,1
không quen với mùi này lắm .,0,0,0,0
sản phẩm không chính hãng vỏ hộp thì mở bung ra.hộp ngoài thì chính hãng rồi cho mặt nạ không chính hãng vaio,1,1,1,1
"tạm ổn tốt được, không biết có thẩm thấu nhiều không nhưng nhưng khô nhanh",0,0,0,0
"giá giá giá rẻ nhưng bông bị xù, mình không đánh giá cao chất lượng lắm.",0,0,0,0
tôi không hài lòng với sản phẩm nhận được từ nhà bán viancare 1/ sản phẩm không có niêm phong. 2/ nhãn dán bên ngoài ghi sản phẩm tặng không bán. 3/ không có hạn sử dụng. 4/ hộp kem nhìn cũ và dính bẩn. 5/ phần kem bị lõm một lổ to.,1,1,1,1
"trên vỏ hũ kem không có ghi chữ nuit nào nên mình tưởng là loại ban ngày, tới khi khui sản phẩm ra lại có chữ nuit là loại ban đêm, thế này là thế nào ấy nhỉ cửa sản phẩm?",1,1,1,1
đặt 2 nhưng giao 1 làm ăn,1,1,1,1
"mình mới nhận sản phẩm hôm qua. nhưng sản phẩm tiki giao bị lỗi. để 24 tiếng nhưng nhiệt kế cứ chỉ 28 độ dù mình để ở cả phòng có máy lạnh, phòng không có máy lạnh hay ngoài hiên . đề nghị tiki đổi lại cho mình cái khác. mình thường xuyên mua sản phẩm ở tiki, vì tin tưởng chất lượng sản phẩm. nhưng gần đây tiki làm mình thất vọng quá, sản phẩm hay bị lỗi. nếu tiki không cải thiện tình hình, khách sản phẩm sẽ sớm rời bỏ tiki.",1,1,1,1
máy đo không nhạy về nhiệt độ. độ ẩm thì mình không có máy khác đối chiếu nên không biết.,0,0,0,0
"mới mua thì nghĩ đo trong phòng ấm hơn ngoài trời nên nhiệt độ chênh nhưng theo dõi 1 ngày nhưng thấy kim nhiệt độ không thay đổi, từ lúc mua về đến nửa đêm mùa đông tỉnh dậy vẫn chỉ mức nhiệt độ 22. vậy là sao?",0,0,0,0
có hướng dẫn tiếng việt sẽ tốt hơn,0,0,0,0
không xuất được hóa đơn điện tử,1,1,1,1
"đo không chính xác bị đơ cứ để 30 c trong khi nhiệt độ ngoài trời mưa lạnh có 25 c, bậc máy lạnh cũng 18 c cũng để hiển thị 30 c hoài",1,1,1,1
"nhiệt độ để phong máy lạnh chỉnh 27 độ, nhưng nhiệt kế lai là 31 độ",1,1,1,1
mới sử dụng nên chưa đánh giá được,0,0,0,0
giao sản phẩm không giống mẫu đã đặt,1,1,1,1
sản phẩm này không như mong đợi. giá hơi đắc.,1,1,1,1
đã mua sản phẩm. sản phẩm giá cao hơn nhiều so với chất lượng,0,0,0,0
sản phẩm không được như kì vọng.kém,1,1,1,1
"nhíp không dùng được, gắp cái gì cug không được, mình mua 1 lúc 3 bộ, nếu được đổi lại mình đổi liền.",1,1,1,1
nghe thiên hạ đồn việc giao sản phẩm rơi lung tung. chắc đây là nguyên tắc làm việc nên cho 3 . rút kinh nghiệm nhé.,0,0,0,0
xài chán. chắc vì giá giá giá rẻ.,0,0,0,0
tốt nhất rồi và giao đúng ngày,0,0,0,0
chất lượng không như mong đợi,1,1,1,1
nhíp gì nhưng nhụt như đồ dùng lâu r. kém chất lượng không nên mua,1,1,1,1
"chất lượng không đảm bảo, nhổ không được cọng râu nào hết “",1,1,1,1
vĩ 5 cây nhưng chỉ giao sản phẩm có mình 4 cây. rất không hài lòng.,1,1,1,1
mình khá thất vọng về tiki và cửa sản phẩm vì mình đã mua rất nhiều đơn sản phẩm và tin tưởng. nhưng có sự nhầm lẩn gì ở đây khi cửa sản phẩm chỉ giao 1 tuýt sửa rửa mặt nhưng lại giá 380k ? nhân viên mình không biết đã nhận nhưng không kiểm tra trước. làm ăn gì nhưng kì cục vậy tiki ? mình đặt 2 tuýt nhưng ? mình không có cách nào liên hệ phản hồi mong tiki có câu trả lời sớm nhất cho mình. về sản phẩm mình từ chối đánh giá!,1,1,1,1
"ròi cái nào fake, cái nào real hay 2 chai giống như nhau v cửa sản phẩm cái thiết kế của 2 chai nó khác nhau á . bên trái là mình mua của cửa sản phẩm mình đang cmt, nhưng chai bên phải là mình mua của naturo offical cửa sản phẩm ạ!",0,0,0,0
"khá buồn và thất vọng về tiki, giao sản phẩm kiểu gì 2 tuýt srm 380k nhưng mở ra có 1 tuýt ? tiki làm ăn chán thế ? mong sớm có phản hồi cho mình !",1,1,1,1
"mua 1 thời gian rồi bây giờ mình mới dùng. cảm nhận mùi không thích lắm, chất kem đặc tạo bọt tốt nhưng có hạt nên bạn nào da nhạy cảm nên cân nhắc. so với 1 số sản phẩm khác mình dùng thì không thích bằng.",0,0,0,0
"đặt bên từ hảo pharma được giao tiki now rất nhanh, nhưng sản phẩm không có hộp của hãng, có mã bar code trên týp và tem giấy dán lên bên ngoài, nhập khẩu của cty đào minh tiên , ai chỉ mình check code sản phẩm được ko, xem trên mạng thấy hơi lung tung, dùng ichecker thì ra được sản phẩm nhưng không có thông tin xác thực. kiểm tra đúng thì mình rate lại 5 sao",0,0,0,0
trị mụn kiểu gì thì tui không biết nhưng tui dùng được hơn 1 tuần giờ mặt tui chỉ toàn mụn bọc. nhận sản phẩm được 1 tuần thì bắt đầu mới dùng. mụn bọc giờ nổi rất nhiều nhưng ngứa nữa,1,1,1,1
chất lượng sản phẩm không tương xứng với giá,0,0,0,0
mình không hiểu tại sao khi mua chọn nhà cung cấp là tiki trading nhưng sản phẩm lại có tem của nhà cung cấp khác!,0,0,0,0
"mùi rất nồng, không giống với lọ trước mình mua. đây không phải sản phẩm chính hãng rồi, chất lượng cũng kém",1,1,1,1
"mình rất thích mùi của sữa rửa mặt này, nhưng về trị mụn thì không hiệu quả, mình dùng cả tháng rồi nhưng mụn vẫn thế",0,0,0,0
"mình mua 2 sản phẩm này, srm mình chưa dùng lần nago nhưng mặt lạ ủ mình dùng 3-4 lần do đã mình không hợp. mình muốn pass lại cho bạn nào cần ạ.",0,0,0,0
sản phẩm này được đánh giá cao và được khuyên nên dùng cho da mụn. có hạt li ti bé kèm theo như là để tẩy da chết luôn. mình cảm giác loại này hơi mạnh và da nhạy cảm sẽ không hợp vì lượng bọt rất ít.,0,0,0,0
cũng được ạ,0,0,0,0
xài mới có hơn 1 tuần nhưng lên mụn trứng cá quá trời trước giờ da mình chưa bao giờ gặp mụn này cũng chưa từng dùng loại sữa rửa mặt nào gây mụn như em srm này,1,1,1,1
lần này mua nước rửa tay tôi thấy loãng hơn rất nhiều chứ không đậm đặc như lần trước mua. đánh giá ba sao thôi.,0,0,0,0
"đặt sản phẩm lần 1 bị delay mình thông cảm, đặt lần 2 thì giao sản phẩm rất nhanh, điểm cộng của cửa sản phẩm. nhưng đáng buồn là cửa sản phẩm giao cho mình nhầm 1 can thành nước lau sàn mặc dù mình đã đặt 3 can nước rửa tay. không biết cửa sản phẩm có hỗ trợ đổi trả ko? rất mong là cửa sản phẩm phản hồi và đổi trả giúp mình",0,0,0,0
"mua 1 can to 5l thì tha hồ dùng giao sản phẩm nhanh, can hơi méo 1 chút nhưng không sao cả chỉ là cái tờ nhãn hiệu lại không dính vào can, trên thân can lại không có chữ gì cả, chẳng biết có phải của hando thật hay không nữa",0,0,0,0
"đăng sản phẩm thì xuất xứ hàn quốc, nhận sản phẩm thì sản xuất tại việt nam?",1,1,1,1
đã mua lần thứ 2 và lần mua này giá đã tăng 30k so với lần trước nhưng dung dịch sản phẩm loãng hơn trước rất nhiều. cảm giác sản phẩm tăng giá 2 lần.,0,0,0,0
tiki gói sản phẩm không cần thận. xà bông nhưng nhận sản phẩm đổ tùm lum là sao? thật sự không hài lòng chút nào,1,1,1,1
lần nào đặt của phúc nguyên cửa sản phẩm đều bị chảy đổ ra ngoài. cửa sản phẩm xem lại việc đóng gói sản phẩm cho cẩn thận lại nhé,1,1,1,1
"tiki ghi nơi sản xuất là hàn quốc, nhưng trên bao bì ghi sản xuất ở hà nội. chưa sử dụng nên chưa biết như thế nào.",0,0,0,0
sản phẩm giao bị chảy ra nhưng nắp chưa mở,1,1,1,1
sản phẩm bị chảy nước rửa tay ra ngoài bao bì,1,1,1,1
mua sản phẩm vì thấy xuất xứ hàn quốc đến khi nhận sản phẩm sản xuất tại hà nội la sao. cần giải thích rõ ràng,1,1,1,1
xà bông bị chảy ra ngoài lúc giao tới nơi. .,0,0,0,0
sao mình không nhận được hóa đơn điện tử vậy? cũng không thấy hóa đơn giao sản phẩm luôn!,1,1,1,1
sản phẩm không thiềm như quảng cáo.nước bên trong rất lỏng.sài kém.,0,0,0,0
thiết nghĩ khi hãng tổ chức chương trình khuyến mãi thì cũng nên đảm bảo số lượng cho khách sản phẩm. chứ không phải khi khác sản phẩm hỏi thì báo số lượng có hạn. sẽ rút kinh nghiệm cho lần sau,0,0,0,0
lần này tiki giao sản phẩm tệ quá tệ. hộp móp méo. băng keo bung lòi sản phẩm ra ngoài hết. sản phẩm mình đặt toàn mỹ phẩm không biết nhưng lại 4 đơn sản phẩm sau có bị như vậy nữa không.,0,0,0,0
"mình nghĩ là những bạn da khô sẽ hợp hơn là những bạn da dầu. trong sản phẩm có chứa silicone nên dễ gây bí da, lúc đầu mình không đọc kĩ bản thành phần lắm nên lúc dùng thì mình bị đổ dầu khá nhiều và đến chiều thì mình thấy mặt nổi mụn da mình là da dầu nhá . vì vậy những bạn nào bị dị ứng với silicone hoặc có khá nhiều dầu thì nên cân nhắc. tóm lại là sản phẩm này khá tốt cho những bạn có làn da khô vì khả năng dưỡng ẩm tốt. giá thành của sản phẩm cũng rất bình dân.",0,0,0,0
"vừa đặt tối qua là sáng nay có sản phẩm luôn khi dùng lên da thấy khá ẩm, tốt điểm trừ là không hiểu sao bao bì bọc ngoài rất là bụi : xém tưởng đâu là giao đồ hết hạn chứ, may kiểm tra lại thì vẫn nhưng hạn tới năm sau. nhưng không hiểu sao bao bọc ngoài bụi vậy luôn nữa",0,0,0,0
cửa sản phẩm bảo lấy 3 lọ có quà tặng là son nhưng không có.,0,0,0,0
"đóng gói sản phẩm xộc xệch, cảm giác không được tôn trọng khách sản phẩm. nhưng sản phẩm chưa dùng nên chưa biết",1,1,1,1
nhận sữa thì tốt rồi nhưng không hiểu sao túi quà tặng đang bị rớt lại :,0,0,0,0
"mình thất vọng về sản phẩm lần này của tiki, date sản xuất là từ năm 2018, bao bì nhìn cũ mèm. mặc dù nhưng hạn sử dụng nhưng date sản xuất quá cũ làm mình không biết có nên dùng hay bỏ đi luôn",1,1,1,1
cũng bình thường! . .,0,0,0,0
không biết do vận chuyển hay do cửa sản phẩm đóng gói nhưng toàn bộ các hộp đều bị móp và bung nắp,1,1,1,1
"tuy san pham giao nhanh, chat luong không ban cai nhung cửa sản phẩm không bu bich keo sam",0,0,0,0
"lần đầu đặt sản phẩm nhưng đã cảm thấy không hài lòng rồi. giao sản phẩm quá chậm trễ, không đúng thời gian đã hẹn. sản phẩm từ sg về nha trang nhưng hẹn những 2 tuần.",1,1,1,1
giao thiếu sản phẩm liên hệ thì không được giao thiếu trai tẩy trang cho mình. mình không giận vị giao thiếu đồ lắm nhưng mình cực khó chịu khi liên hệ cửa sản phẩm không được mình có nhắn hỏi tiki nhưng trả lời không giải quyết được vấn đề,1,1,1,1
khi mua 12/12 tiki khuyến mãi 1+1 thực tế nhận chỉ có 1 .tiki phản hồi do khuyến mãi số lượng có hạn.nếu vậy đề nghị tiki khi hết khuyến mãi số lượng có hạn phải tháo hình ảnh mô tả chương trình khuyến mãi 1+1 tránh gây ngộ nhận cho khách,1,1,1,1
mình mua sữa tắm 1 tặng 1 và chai toner có tặng kèm chai tẩy trang nhưng nhận sản phẩm không thấy sản phẩm tặng kèm của chai toner,0,0,0,0
giao sản phẩm loi cho khach . bi vay ma van giao,1,1,1,1
chưa nhận được sản phẩm nhưng đã có đã giao,1,1,1,1
"thật sự lần đầu mua sản phẩm về mặt sản phẩm mỹ phẩm của tiki nhưng rất thất vọng luôn. cái này mình mua hẳn trên cửa sản phẩm của pc bán luôn. ngay khi vừa nhận sản phẩm, bóc ra mình thấy mất cái tem niêm phong, là khi shipper chưa bấm đã giao sản phẩm trên app là mình nt ngay lên tiki care luôn, câu trả lời được 1 bạn chăm sóc khách sản phẩm trả lời là vui lòng đợi trong 48h bên e sẽ có người liên hệ qua hoặc sdt. thì khoảng vài tiếng sau, có 1 gửi tới chỉ có cái tựa đề là "" quý khách có hài lòng về sự hỗ trợ"", trong khi mình chưa hề được hỗ trợ, mình đã bấm vào đánh giá phản hồi là chưa hài lòng với lý do chưa có câu trả lời ở trên theo hướng dẫn mình nói cái này để tiki có phản hồi đánh giá của mình khỏi phải nhắc mình vấn đề này nhé . và mình nghĩ chắc mình sẽ không đợi nữa vì cũng không muốn lằng nhằng đổi trả. quay trở lại với sản phẩm. thật sự mình khá dễ tính, chỉ cần các bạn trả lời cho mình vì sao cái vết niêm phong bị lột ra trong khi keo vẫn nhưng dính , nhưng chưa có ai thật sự hỗ trợ. tin tưởng tiki bán sản phẩm chính hãng nên mua, chứ thật sự mỹ phẩm mình thường không mua trên tiki. nhưng mình sẽ mua trên 1 ứng dụng khác. nhưng vô tình thấy tiki sale nên mình mua thử vì cũng đã mua rất nhiều sản phẩm như sách.nhưng nhưng lần này có thể lần đầu, cũng như lần cuối mình mua mặt sản phẩm mỹ phẩm ở tiki. vì sao? chưa bàn tới sản phẩm thật hay giả, nhưng đối với mỹ phẩm cái seal dán ngay nắp rất quan trọng. ví dụ như cụ thể trên chai này. hạn sử dụng khi mở nắp của nó 12 tháng, chưa mở nắp là 2023. vậy khi mất seal rồi, mình đâu có biết nó mở nắp khi nào, và đâu phải thật sự là 12 tháng sử dụng. làm cho tâm lý người mua sẽ hiểu mình chưa nói hiểu sai hay hiểu đúng nhé là mua sản phẩm sale thì là sản phẩm có lỗi này lỗi kia. vậy sao không nói ngay từ đầu, sản phẩm sale là sản phẩm đã mất tem dán ngay nắp hộp. lúc mua mình thấy đánh giá đã khá e dè, nhưng nghĩ chắc tiki thấy các phản hồi trước của khách sẽ rút kinh nghiệm, nhưng nhưng mở ra rất thất vọng luôn. mình sẽ vẫn xài chai này nhé, vì cũng tin là tiki bán sản phẩm real, sản phẩm không có vấn đề. mình rất là dễ tính luôn và chưa từng đánh giá 2 sao bất cứ cửa sản phẩm nào mình mua sản phẩm cho dù có không hài lòng. nhưng sau lần này, sẽ không mua mỹ phẩm sale trên tiki nữa.",1,1,1,1
"một sao vì chất lượng phục vụ khách sản phẩm. giao sản phẩm một lọ bha 700k nhưng không kèm theo túi chống sốc, không hiểu gói sản phẩm kiểu gì, gói sản phẩm hết sức qua loa. các bạn cũng biết khi vận chuyển các đơn sản phẩm sẽ bị quăng quật thế nào vậy nhưng một túi chống sốc bọc sản phẩm cũng không có? chữ in phía sau thì bị lem : quá thất vọng ở dịch vụ gói sản phẩm của cửa sản phẩm và tiki. cửa sản phẩm mình mua là nas corner. không có làn mua sau.",1,1,1,1
"giao sản phẩm trễ 2 ngày, không hề có thông báo và lời xin lỗi nào, cái này chắc lỗi của ghn? tôi đã rất giận. sản phẩm giao có bọc lại tuy nhiên vẫn bị tràn ra ngoài, hãng nên xem lại mẫu chai này chứ nhiều người nói quá rồi. lần đầu mua chưa sử dụng nên chưa đánh giá được chất lượng sản phẩm.",1,1,1,1
giao sản phẩm lo date hơi cũ. trước mình mua lọ mini 30ml cách đây 6 tháng nhưng date tận 5/2024. vậy nhưng giờ đặt của cửa sản phẩm sản phẩm gửi date 5/2023 . nhưng lọ to đó phải dùng cả năm mới hết. vậy là dùng hết là hết date.,0,0,0,0
"chưa dùng nên chưa nhận xét sản phẩm nhưng về hình thức không tương xứng với sản phẩm có giá gốc gần cả triệu đồng. sản phẩm không có vo giấy, được bọc ngoài bằng lớp bóng như màng bọc thực phẩm. khi bóc ra là bay mất chữ luôn.",0,0,0,0
"cửa sản phẩm giao đúng sản phẩm, sớm hơn tgian dự kiến. trước khi mua cũng có đọc cmt của mọi người về vấn đề đóng gói, nghĩ rằng cũng đã cải thiện, nhưng không. sản phẩm vẫn được gói lại bằng màng bọc thực phẩm rất ư là mỏng, bỏ trong hộp lỏng lẻo không hề lót chống sốc phía trong, chỉ trơ trụi cái chai trong cái hộp.",1,1,1,1
"date đến tháng 5/2023 thôi. mở thùng ra, thấy cái chai nhãn mác lem luốc. mặc dù có tem chống sản phẩm giả nhưng nhìn cái tem cũng không thật nổi",1,1,1,1
"cửa sản phẩm bán sản phẩm giả, barcode dán đè tra không ra. barcode trên chai nhưng in ra ngoài lề. inbox không trả lời.",1,1,1,1
"cửa sản phẩm đóng gói cẩn thận. tuy nhiên, tem paula's choice trên chai không được in khít vào sản phẩm. cảm giác như đã bị bóc ra rồi dán lại. làm không yên tâm về chất lượng sản phẩm. sẽ theo dõi chất lượng trong quá trình sử dụng",0,0,0,0
"không thấy tem nổi, chỉ có 2 tem niêm phong giấy, không an tâm chất lượng",1,1,1,1
"rất thất vong, mua của tikitrading với giá 679k vc 44k nhưng sản phẩm giao trễ 3 ngày, kèm chảy tràn bao bì. đang chờ xử lý của tiki",1,1,1,1
treo đầu dê bán thịt hay sao vậy. trước giờ vẫn tin dùng sản phẩm tiki nhưng giờ giao kiểu vầy lấy bill 616.000 nhưng giao lộn sản phẩm chỉ có 276.000 là sao,1,1,1,1
"cầm sản phẩm nhưng thất vọng thật sự, mở nắp ra thì thấy mất seld, tem niêm phong ở chỗ nắp thì thay thế miếng dán bằng ni lông mở ra thì nước chảy tràn lan, chán không buồn nói",1,1,1,1
"cửa sản phẩm phản hồi thông tin rất rất chậm, dịch không thể giao sản phẩm trong ngày cũng không nhận được thông tin gì. sẽ không quay lại.",1,1,1,1
"paula’s choice trước giờ thì tốt khỏi phải bàn rồi. nhưng mình muốn nói đến vấn đề giao sản phẩm và đóng gói, sản phẩm của mình bị đổ ra ngoài khá nhiều. mong tiki có hướng giải quyết",0,0,0,0
"sản phẩm nên có hộp ,bao bì phải nhưng nguyên sản phẩm mới,nhìn vào khach sản phẩm yên tâm hơn,không sợ sản phẩm đã có người mở ,như vậy chấy lương sẽ bị giảm.mình muốn đạt mua một số mỹ phẩm như kem chốn nắng,serum nhưng cứ sợ sản phẩm đã có người khui rồi.",1,1,1,1
giao sản phẩm nhưng không giao kèm quà tặng vậy ad,1,1,1,1
giao sản phẩm bị đổ dung dịch ra ngoài. tiki hỗ trợ đổi sản phẩm giúp mình nhé,1,1,1,1
"đóng gói đẹp, cẩn thận, tuy nhiên, thời gian sử dụng nhưng lại ngắn hết hạn vào tháng 2/2027 , người bán nên nói rõ hạn sử dụng khi bán sản phẩm.",0,0,0,0
quảng cáo ghi tặng chai 12ml và 1 cái túi make up nhưng chỉ có túi nhưng không có chai 12ml dù mua đúng ngày khuyến mãi,0,0,0,0
"mua sản phẩm onl quá nhiều nhưng lần đầu tiên đánh giá 1 sao luôn. biết là dịch vận chuyển khó khăn nhưng nhưng đặt sản phẩm 1 tháng 25 ngày mới nhận được thì quá đáng không thể tả, đã thế nhưng giao sản phẩm cận date. lạ lùng",1,1,1,1
"sản phẩm rất tốt. giao lâu do dịch hơn 1thang luôn. nhưng sản phẩm chuẩn mn nên mua nhé, giá có mắc nhưng tốt",1,1,1,1
chưa dùng nên chưa biết nhưng quà tặng date từ 8-2020 mặc dù hsd 3 năm nhưng không thích. đóng gói cũng cẩn thận,0,0,0,0
chất lượng cũng như các loại kem đánh răng thông thường chứ đâu có cảm giác the mát gấp 10 lần như quảng cáo.,0,0,0,0
"y hính , đúng hảng , , nói chung tốt . kiếm 500 tiki xu khó khăn quá . .",0,0,0,0
giao sản phẩm quá chậm so với thời gian dự kiến,1,1,1,1
"mình nhận sản phẩm như đã mua nhưng lại không có quà tặng hình như là sữa rửa mặt pond kèm theo như quảng cáo trong hình là mùa 1 được 2.thất vọng ghê luôn, nên mình chỉ cho 3sao.mình hi vọng lần sau tiki gửi sản phẩm đúng như hình đã quảng cáo, chứ cái kiểu treo đầu dê bán thịt thế này thì hơi bực mình.",0,0,0,0
quảng cáo thấy có quà tặng trong thời gian quy định. mua đúng thời gian và số tiền quy định sao gửi về lại không có quà tặng?,0,0,0,0
cửa sản phẩm tháo hết khuyến mãi thà đua sản phẩm tron đi,1,1,1,1
không hài lòng hồi mua cho coi 1 k4 nhưng lúc giao có 880g,1,1,1,1
không có sản phẩm tặng kèm chỉ có chai dầu gội đầu,1,1,1,1
quảng cáo nói là có tặng quà nhưng khi nhận sản phẩm không co qua,1,1,1,1
chưa nhận được sản phẩm sao báo đã giao thành công?,1,1,1,1
"mh không nhận được quà tặng, cửa sản phẩm kiểm tra giúp mh",0,0,0,0
"để hình và ghi quà tặng nhưng không có tặng gì hết, thật thất vọng tiki trading",1,1,1,1
hài lòng tốt tốt tốt tốt tốt tốt tốt,0,0,0,0
"giao nhanh, nhưng không có quà khuyến mãi",0,0,0,0
quá tệ.tại s để là tặng kèm sữa rửa mặt nhưng đơn sản phẩm lại không có,1,1,1,1
"nói chung với vấn đề chất lượng sản phẩm thì không bàn tới, rất yên tâm khi mua ở tiki. 1 sao ở đây là tôi không thích cách nhưng tiki ép người khác mua sản phẩm với số lượng tối thiểu. mặt sản phẩm này do tiki tranding bán, ép người dùng mua tối thiểu 2 sản phẩm mới bán, mặt dù dù có mua 2 thì vẫn phải chịu tiền giao sản phẩm 19k. lần tới có lẽ tôi sẽ tìm nơi bán uy tín khác, sẽ không mua ở tiki nữa nếu tiki như tiki vẫn nhưng có ý định ép người mua thế này",1,1,1,1
"không có giấy hdsd, bao xé rời từng cái, chữ không sắc nét. nghi sản phẩm nhái",0,0,0,0
quảng cáo sản xuất thái lan nhưng sản phẩm về lại là sản xuất tại ấn độ ?,1,1,1,1
giao sản phẩm lâu quá . sắp đẻ rồi mới nhận được sản phẩm,0,0,0,0
khác là oke dùng rất được,1,1,1,1
không nhận được sản phẩm. tiki và ninja van không phản hồi hỗ trợ.,1,1,1,1
sản phẩm chất lượng tốt. nhưng khi mua có mô tả kèm quà tặng thanh lăn thạch anh nhưng khi nhận sản phẩm không có quà tặng. nv giao sản phẩm báo thường quà tặng giao đến sau nên vài bữa c nhận được. mua lâu r nhưng vẫn không thấy.,0,0,0,0
không có sản phẩm khuyến mãi như hình minh họa.,1,1,1,1
"lúc tôi dặt sản phẩm là có tặng quà 149k, khi nhận sản phẩm thì không có. trên hình gửi dể danh giá lại là hình khác, làm ăn tắc trách ,sẽ không bao giờ mua sản phẩm nửa",1,1,1,1
"bôi cơ thể thì được, bôi mặt rất khó chịu cho mắt dù không bôi gần mắt.",0,0,0,0
nói có kèm quà tặng nhưng khg thấy,0,0,0,0
"đã mua nhưng trong hình thì có cái bình, lúc nhận chỉ 1 hộp kem thôi, không tặng kèm gì cả, với cả đóng gói sơ xài, nhét mấy tờ giấy vô nhào nát vậy thôi",0,0,0,0
so với giá cả thì hình thức quá sơ sài. bên trong không có nắp giữ cố định nên nếu mở không cẩn thận kem dễ lem ra ngoài. mùi hơi hắc một chút. mong hãng cải thiện vấn đề bao bì. nhìn hơi thất vọng.,0,0,0,0
"mua thấy ghi tặng thỏi son, mở ra chả thấy, hơi thất vọng",0,0,0,0
"tạm ổn tốt tốt. thấm lâu, giữ ẩm kém lắm. không mùi hương liệu, chất kem mịn. mới sử dụng nên không có đánh giá nhiều",0,0,0,0
quá thất vọng vì sản phẩm được đóng gói như thế này.,1,1,1,1
"đã từng sử dụng sản phẩm nhưng lần đầu mua trên tiki, hy vọng sản phẩm chất lượng.",0,0,0,0
"sản phẩm không phù hợp cho da dầu, nhờn rít.",1,1,1,1
hộp không có tem gắn nắp và thân. bên trong thì không có miệng nắp đóng dập. có bị dùng dở hay không kug không biêt. thất vọng vì bước đóng gói cơ bản nhất của mĩ phẩm thì hadalabo bỏ qua,1,1,1,1
"dùng tạm ổn tốt, hơi khô da. dùng như kem chống nắng tốt nhưng không thay được kem dưỡng ban ngày",0,0,0,0
"không màu, không bết, thấm nhanh",0,0,0,0
"mình nua cả bộ nhưng dầu tẩy trang, sữa rửa mặt, mặt nạ lại không check được mã vạch!",1,1,1,1
"mùi hắc, cảm giác bết dính trên mặt",0,0,0,0
bình thường.,0,0,0,0
"cửa sản phẩm bán chất lượng kém chất lượng, sản phẩm bị trao đổi thành sản phẩm giả",1,1,1,1
"hộp móp méo, vỏ chai thì xước bẩn. không thấy có màng ngăn ở vỏ chai nên không biết đã qua sử dụng hay chưa",0,0,0,0
thấy bảo đơn sản phẩm từ 199k được tặng son nhưng không có nha,0,0,0,0
"nhãn dán thì bi phồng, nắp thì đậy không được kín, dù nhấn chặc nhưng miệng nắp cứ há ra vậy. nét mực thông tin thì nhìn không mượt mắt như lọ sample mình đang được tặng dùng thử. nói chung mình rất e ngại nên chưa dám dùng",0,0,0,0
"sản phẩm chất lượng tuy nhiên vỏ bị móp méo, không chấp nhận được.",0,0,0,0
"chưa thấy tác dụng của sản phẩm. đóng gói cẩn thận, nhận sản phẩm nguyên vẹn tuy nhiên sản phẩm bôi vào da cảm giác da khô và không bằng sản phẩm mình đã dùng trước. có thể do thời tiết or mới dùng không hợp. tks",1,1,1,1
"đóng gói không hài lòng, rút kinh nghiệm",1,1,1,1
