content,Quality,Service,Shipping,Packing
"Mình muốn hỏi cách đánh giá 1 sao về shipper của tiki, tức shipper tức luôn cả cửa sản phẩm ‍ giờ muốn mua thêm gì nghĩ tới shipper lại thấy thôi khỏi mua luôn cho đỡ tức",0,0,1,0
Về giao sản phẩm thì nhanh gọn,0,0,1,0
Giao sản phẩm chậm,0,0,1,0
Lừa đảo,0,1,0,0
Giao sản phẩm là 1 cái bịch nilon bèo nhèo,0,0,1,0
Giao sản phẩm chất lượng không giống hình quẫng cáo,0,0,1,0
Giao sản phẩm nhanh chóng,0,0,1,0
Giao sản phẩm trung quốc mô tả pin lưu trữ 10 năm,0,0,1,0
Lừa đảo,0,1,0,0
Thái độ người gíoa sản phẩm,0,1,0,0
Cửa sản phẩm lại giao sản phẩm chỉ có 1m5,0,0,1,0
Giao sản phẩm không đúng kích thước,0,0,1,0
Tiki giao sản phẩm không kiểm tra sản phẩm,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Tiki giao quá chậm,0,0,1,0
Liên hệ tiki cũng đ được,0,1,0,0
Mình hỏi cửa sản phẩm thì được trả lời do lỗi sản xuất nên nhắn mình tự chèn giấy,0,1,0,0
Khi báo thì tiki nói không bảo hành và hết thời hạn đổi trả,0,1,0,0
Sản phẩm giao tốt đóng gói cẩn thận,0,0,0,1
Đèn giao nhanh,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Sản phẩm vận chuyển mở ra bị vỡ đế,0,0,1,0
Đóng gói không cẩn thận không có chống xóc quan trọng nhất vẫn là ánh sáng quá yếu hợp làm đèn ngủ mong cửa sản phẩm /tiki đổi sản phẩm cho mình ạ quá thật vọng,0,0,0,1
Giao sản phẩm không đủ trọng lượng,0,0,1,0
Được cái đóng gói cẩn thận,0,0,0,1
Giao sản phẩm tới thanh treo bị cong vênh,0,0,1,0
Đóng gói cẩn thận sản phẩm giống mô tả chất lượng,0,0,0,1
"Sau khi đợi hơn tháng được tiki đổi trả sản phẩm, đề nghị tiki hoàn tiền",0,1,0,0
Giao sản phẩm chậm 2 ngày so với lịch hẹn,0,0,1,0
"Tôi đã gọi điện đến số hotline của tiki 1900, 000đ/phút thì bạn chăm sóc khách sản phẩm trả lời nói ""sản phẩm đã mua quá 30 ngày, tiki không thể hỗ trợ"", tôi yêu cầu bạn nhân viên giúp liên hệ với đơn vị cung cấp sản phẩm để tôi và đơn vị đó làm việc trực tiếp với nhau, đã đến ngày thứ ba và không một đơn vị nào liên lạc lại để hỗ trợ, đề nghị tiki hoặc công ty bán sản phẩm không cần trả lời theo kiểu nhắn lại qua nhận xét này vì tôi quá mệt mỏi để vào ngồi chờ xem có ai trả lời chưa",0,1,0,0
Cận date quá thế này thì khác gì lừa đảo,0,1,0,0
Đề nghị giải đáp thắc mắc dùm mình,0,1,0,0
Giao sản phẩm nhanh,0,0,1,0
Giao sản phẩm kịp thời gian theo đơn,0,0,1,0
Không nên xài tiki lẫn dv giao sản phẩm của brita,0,0,1,0
Chỉ tội đợt mình mua giao sản phẩm quá lâu,0,0,1,0
1 sao cửa sản phẩm giao sản phẩm lằng nhằng,0,0,1,0
"Đã phản hồi với cửa sản phẩm, cửa sản phẩm không phản hồi",0,1,0,0
Giao sản phẩm bên best giao chậm trễ,0,0,1,0
Nhắn tin cửa sản phẩm không rep,0,1,0,0
Cần phản hồi từ tiki,0,1,0,0
Sản phẩm tiki trading giao rất nhanh,0,0,1,0
Nhân viên giao chất lượng kém thân thiện,0,1,0,0
Không hỗ trợ đổi trả,0,1,0,0
Mong cửa sản phẩm giải quyết,0,1,0,0
Khó lắp ráp giao nhanh,0,0,1,0
Giao sản phẩm bị gãy,0,0,1,0
Tốn phí giao nhanh để lắp ráp xài ngay,0,0,1,0
Đóng gói sơ sài nên long mộng mẹo ra,0,0,0,1
Đặt màu xanh giao sản phẩm màu đen,0,0,1,0
Giao sản phẩm không đúng màu,0,0,1,0
"Không hiểu vỏ hộp làm bằng nhựa 4 hay cái túi lm bằng nhựa 4, thật sự hoang mang về chất liệu vỏ hộp",0,0,0,1
Tiki đóng gói cẩn thận,0,0,0,1
Đang chờ tiki giải quyết,0,1,0,0
Mình tạm ổn tốt cho 1 sao khi nào giải đáp được thắc mắc mình đánh giá lại nhé,0,1,0,0
Tiki hỗ trợ cho mình với,0,1,0,0
Nếu đã bị nhầm nắp mong tiki liên hệ đổi giúp mình,0,1,0,0
Nhờ cửa sản phẩm cho mình số đt hỗ trợ dùm mình mình mới nhận sản phẩm sáng nay cắm điện thử,0,1,0,0
Tiki hỗ trợ đổi trả rất tốt,0,1,0,0
Rất mong nhậ được câu trả lời từ nhà cung cấp và tiki,0,1,0,0
Lần đầu tiên mình mua được sản phẩm trên tiki là được giao sản phẩm ngay trong ngày,0,0,1,0
Tiki giao sản phẩm nhanh chóng,0,0,1,0
Nhờ tiki liên hệ nhà cung cấp xác minh vấn đề này giúp,0,1,0,0
Đề nghị cửa sản phẩm và tiki xem lại và phản hồi cho tôi sớm,0,1,0,0
Mong tiki có phản hồi về chất lượng sản phẩm,0,1,0,0
Rất mong nhận được phản hồi từ phía nhà bán sản phẩm và tiki,0,1,0,0
Cửa sản phẩm có nắp thì gửi phản hồi lại để mình mua,0,1,0,0
Không biết cửa sản phẩm có giao sản phẩm cho mình bị thiếu không vậy,0,0,1,0
"Đã nhắn tin cho chủ cửa sản phẩm được 09 ngày, chưa có phản hồi",0,1,0,0
"Cửa sản phẩm giao sản phẩm qua au, co tinh giao sản phẩm sai hay sao vay",0,0,1,0
Cửa sản phẩm lừa đảo tiki tiếp tay cho cửa sản phẩm lừa dối khách sản phẩm,0,1,0,0
Đt tôi để giải quyết,0,1,0,0
Sao tiki làm ăn cẩu thả quá vậy đặt sản phẩm một đường giao sản phẩm một nẻo,0,0,1,0
Lừa đảo,0,1,0,0
"Giao sản phẩm thiếu phụ kiện, giao sản phẩm thì móp méo, nhân viên giao sản phẩm thì chặn cuộc gọi đến",0,0,1,0
"Giao sản phẩm của tiki quá tệ, 1 email báo giao trễ hay hẹn ngày cụ thể",0,0,1,0
Chac chan nhung khi van chuyen den thung ben ngoai bi uot rach,0,0,1,0
Giao sản phẩm không đúng như quảng cáo,0,0,1,0
"Nhà phân phối chưa giao sản phẩm, giao sản phẩm quá trễ",0,0,1,0
Yêu cầu hỗ trợ,0,1,0,0
Sản phẩm đóng gói tốt,0,0,0,1
Nhận được sản phẩm không thấy keo dán hỏi cách dán cũng chẳng thấy trả lời,0,1,0,0
Yêu cầu đổi trả,0,1,0,0
"Yêu cầu đổi trả, đề nghị tiki và nhà bán sản phẩm đổi trả sản phẩm đúng chất lượng",0,1,0,0
Giao sản phẩm thì chậm,0,0,1,0
Không có nút trả sản phẩm hoàn tiền,0,1,0,0
Cửa sản phẩm đóng gói sơ sài,0,0,0,1
Nhờ cửa sản phẩm liên hệ bảo hành,0,1,0,0
Giao nhanh,0,0,1,0
Vẫn cho cửa sản phẩm 3 sao vì trả lời inbox tận tình ai mua đồ này thì nhớ quay video lúc mở nha đừng để như mình buồn lắm,0,1,0,0
"Nhân viên giao sản phẩm thì không chấp nhận được, giao sản phẩm vào đúng 12h trưa không cho ai ngủ ah",0,0,1,0
Giờ không đúng ý có đổi trả được không vậy tiki,0,1,0,0
Giao sản phẩm lâu,0,0,1,0
Đèn đổi trả 2 lần vẫn lỗi,0,1,0,0
Giao sản phẩm bị trầy vỡ góc nên mất thẩm mỹ hẳn ra,0,0,1,0
"Giao sản phẩm nhanh, không biết có phải do lỗi vận chuyển không",0,0,1,0
Đóng gói không kỹ,0,0,0,1
Nhắn tin cho cửa sản phẩm xin cái hướng dẫn cũng không thấy hồi âm,0,1,0,0
Chờ bên tiki hỗ trợ xem thế nào,0,1,0,0
Đóng gói sản phẩm cẩu thả,0,0,0,1
Nhắn tin hỏi thì cửa sản phẩm không trả lời,0,1,0,0
"Bán sản phẩm lừa đảo, đề nghị trả sản phẩm hoàn tiền",0,1,0,0
Bị móp và tư vấn hỗ trợ đổi trả cực kỳ khó khăn,0,1,0,0
Đề nghị đóng gói cẩn thận,0,0,0,1
Mk muốn đổi trả lại sản phẩm này ạ,0,1,0,0
Nhìn chug tốt so voi giá tiền nhug chảo bị méo mó mặc dù thấy đóng gói cẩn thận,0,0,0,1
Giao sản phẩm trễ sản phẩm nhận bị méo,0,0,1,0
Chảo bị móp lỗi sản phẩm hay do shipper,0,0,1,0
Em cần liên hệ,0,1,0,0
Cần được hỗ trợ đổi trả,0,1,0,0
Chảo đóng gói kĩ,0,0,0,1
Giao nhanh,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Giao sản phẩm bị móp méo hết,0,0,1,0
Giao sản phẩm quá tệ chất lượng chảo thì tốt,0,0,1,0
Tôi đã cói gắng liên hệ với tiki ngang không được,0,1,0,0
"Mua sản phẩm có tặng kèm cốc, chat với cửa sản phẩm yêu cầu đổi trả thì cửa sản phẩm khoá luôn, vậy là lừa đảo rùi",0,1,0,0
Giao sản phẩm bị bể rồi cửa sản phẩm ơi,0,0,1,0
Đã phản ánh lên tiki để trả sản phẩm hoàn tiền,0,1,0,0
Bình 750 thì lại giao bình 500ml treo đầu dê bán thịt chó,0,0,1,0
Tiki giao sản phẩm nhanh,0,0,1,0
Mong tiki hỗ trợ đổi trả sản phẩm giúp mình,0,1,0,0
Đóng gói cẩn thận,0,0,0,1
Ai dè lúc giao sản phẩm chỉ có 2 cục >=,0,0,1,0
"Chưa được giải quyết, đến nay không giải quyết",0,1,0,0
Chất lượng thì thời gian sẽ trả lời,0,1,0,0
Tặng kèm 10 keo nến lớn,0,1,0,0
"Mình mua hai chiếc thì giao sản phẩm hai cái đều bị méo, không biết là lỗi do cửa sản phẩm hay do shipper",0,0,1,0
Tiki nên kiểm soát các nhà bân sản phẩm lừa đảo này để uy tín hơn,0,1,0,0
Không muốn đổi trả lun,0,1,0,0
Sản phẩm quảng cáo 1 đằng giao sản phẩm 1 nẻo,0,0,1,0
Giao sản phẩm không giống hình ảnh,0,0,1,0
Giao sản phẩm không đúng như hình nhé,0,0,1,0
Giao sản phẩm sai,0,0,1,0
Đã yêu cầu tiki hỗ trợ xử lý,0,1,0,0
Mình nghĩ do cách vận chuyển của tiki có vấn đề,0,0,1,0
Giao sản phẩm đúng thời gian,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Báo bên tiki giao sản phẩm lại,0,0,1,0
Giao sản phẩm thì nhanh hơn kế hoạch 2 ngày y,0,0,1,0
Như hình giao trễ hơn dự kiến,0,0,1,0
Cửa sản phẩm lại giao sản phẩm màu trắng cho mình,0,0,1,0
Điểm không hài lòng là vận chuyển làm vỡ,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Nhờ hỗ trợ đưa cọng khác rồi xài được 2,0,1,0,0
Giao sản phẩm nhanh,0,0,1,0
Sao thực tế đon sản phẩm giao không có móc treo như hình quảng cáo,0,0,1,0
Giao sản phẩm thiếu,0,0,1,0
Cửa sản phẩm giao thiếu dao to đề nghị hỗ trợ ạ,0,1,0,0
Có hỗ trợ đổi lại không,0,1,0,0
Giao sản phẩm không đúng màu đặt,0,0,1,0
Hoàn trả lại mất tiền giao sản phẩm,0,0,1,0
Đóng gói chắc chắn,0,0,0,1
Giao sản phẩm lại là pin toshiba loại giá giá rẻ tiền hơn rất nhiều,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Yêu cầu tiki hoàn tiền,0,1,0,0
Giao sản phẩm muộn hơn cả tháng so với dự kiến,0,0,1,0
Tiki hỗ trợ đổi lại cái khác giúp mình được ko,0,1,0,0
Giao sản phẩm nhanh,0,0,1,0
Tôi muốn phản hồi hoặc đổi trả sản phẩm này,0,1,0,0
Nhắn tin với bên bán sản phẩm không thấy trả lời,0,1,0,0
Liên hệ lại tôi ngay để giải quyết vì tiền đã thanh toán,0,1,0,0
"Giao sản phẩm có 6 cái, gọi cho thằng giao sản phẩm nó bảo gọi về cửa sản phẩm",0,0,1,0
Sản phẩm đóng gói bị rách làm bẩn sản phẩm 01/9,0,0,0,1
Chat hỏi không trả lời,0,1,0,0
Giao sản phẩm bị thiếu 2 đầu,0,0,1,0
Mua sản phẩm tiki now giao sản phẩm 2h,0,0,1,0
Giao sản phẩm lại là loại kính lồi,0,0,1,0
Phần quai tặng kèm có 1 cái lỡ như gãy 2 quai thì không biêt sao,0,1,0,0
Đóng gói cẩu thả,0,0,0,1
"Sản phẩm bị gãy chốt đã phản hồi để tiki tìm nguyên nhân, dịch vụ chăm sóc khách sản phẩm của tiki kém lắm",0,1,0,0
Giao thì không có cốc làm ăn lừa đảo,0,1,0,0
Vì thấy anh shipper tôi thôi,0,0,1,0
Giao chậm,0,0,1,0
"Vui lòng đổi trả, hoặc hoàn tiền",0,1,0,0
Giao sản phẩm bị thiếu hộp thì móp các thứ,0,0,1,0
Sản phẩm vận chuyển về bị bể,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Hy vọng cửa sản phẩm phản hồi và giao thêm miếng lắp cho mình,0,1,0,0
Giao sản phẩm quá lâu,0,0,1,0
Đóng gói sơ sài,0,0,0,1
Mua 2 ly bễ 1 ly : mình yêu cầu tiki hoàn tiền hoặc đổi trả sản phẩm cho mình gấp,0,1,0,0
Sản phẩm rất nguy hiểm đề nghị tiki hỗ trợ và bảo hành lại cho mình chứ không mình cũng không dám xài,0,1,0,0
Mong nhận được phản hồi sớm từ tiki,0,1,0,0
Nhờ cửa sản phẩm liên hệ lại với mình,0,1,0,0
Nhận phản hồi từ bạn,0,1,0,0
Giao sản phẩm khong đúng như quảng cáo,0,0,1,0
Giao sản phẩm thiếu và chưa tháy nhân viên đến nhận lại,0,0,1,0
Đề nghị bộ phận bảo hành liên hệ để kiểm tra sản phẩm,0,1,0,0
Vai tot nhung giao sản phẩm lỗi,0,0,1,0
Bán sản phẩm lừa đảo,0,1,0,0
Giao sản phẩm bị rách không biết do cửa sản phẩm hay do vận chuyển,0,0,1,0
Không thấy túi thơm sản phẩm tặng kèm như cửa sản phẩm đã quảng cáo,0,1,0,0
Đóng gói không được cẩn thận,0,0,0,1
"Gói sản phẩm không cẩn thận, trừ 4 sao vì mình thấy đã có nhiều người phàn nàn về vấn đề đóng gói của cửa sản phẩm",0,0,0,1
Đợi cả ngày không có ai liên hệ,0,1,0,0
Đã được phản hồi giao bù sản phẩm,0,1,0,0
"Sản phẩm giao đến bị như ảnh, giao sản phẩm thế này là kém rồi",0,0,1,0
Gặp ca giao sản phẩm quá nhây,0,0,1,0
Khiếu nại không được giải quyết,0,1,0,0
"Giao sản phẩm không đúng màu sản phẩm, giao sản phẩm chậm hơn 2",0,0,1,0
Giao sản phẩm,0,0,1,0
Cần đóng bọc kĩ hơn,0,0,0,1
Lười đổi trả nên nhận luôn,0,1,0,0
Giao sản phẩm lâu,0,0,1,0
Đóng gói như sản phẩm lô quấn băng keo dính dình phải chà mệt,0,0,0,1
Đóng gói không cần thận làm gãy hết 5 miếng dán,0,0,0,1
Sản phẩm đẹp chắc chắn giao sản phẩm nhanh tôi sẽ ủng hộ nhiều nhi,0,0,1,0
Đóng gói sơ sài,0,0,0,1
Cách đóng gói rất sơ sài,0,0,0,1
Tiền giao sản phẩm hơi cao sản phẩm khá tốt,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Nv giao sản phẩm noitao lao,0,0,1,0
Sản phẩm chất lượng tốt giao nhanh,0,0,1,0
Shipper giao sản phẩm buổi tối mình không để ý khi nhận sản phẩm thanh toán rồi về xem thì sản phẩm bị như trong hình mình chụp,0,0,1,0
1 sao cho giao sản phẩm,0,0,1,0
Thấy nv giao sản phẩm cũng nhẹ nhàng,0,0,1,0
Tiki giao sản phẩm ngay ngày hôm sau,0,0,1,0
Giao sản phẩm bị bể bên trong,0,0,1,0
Cửa sản phẩm không trả lời tôi mua bằng tiền chứ không phải lá mít,0,1,0,0
Giao sản phẩm không đúng chủng loại,0,0,1,0
Cửa sản phẩm nhiệt tình,0,1,0,0
Giao sản phẩm 3 hư 1 bạn,0,0,1,0
"Mình đã nhắn tin yêu cầu cửa sản phẩm đổi sản phẩm, cửa sản phẩm hứa từ lần này tới lần khác không chịu giải quyết, cuối cùng cửa sản phẩm báo mình tự giải quyết với tiki",0,1,0,0
Yêu cầu đổi trả,0,1,0,0
Trừ giao sản phẩm+cửa sản phẩm 1 star,0,0,1,0
Vẫn chưa phản hồi giải quyết như thế nào,0,1,0,0
Cửa sản phẩm không có chat trực tiếp được nên đành comment lên đây,0,1,0,0
Không có quà tặng đính kèm 3,0,1,0,0
Sao chị không nhận cái chảo quà tặng vui lòng kiểm tra và phản hồi,0,1,0,0
Đóng gói tốt,0,0,0,1
Đóng gói kỹ lưỡng,0,0,0,1
"Gọi dịch vụ không thì không trả lời, yêu cầu trả sản phẩm hoàn tiền, gọi 02 số dvkh cũng không trả lời",0,1,0,0
Gọi điện cửa sản phẩm không nghe,0,1,0,0
Chat không có phản hồi chat tiki cũng không có phản hồi,0,1,0,0
Tiki giao nhanh,0,0,1,0
Mỏng xuyên thấu :v được cái tiki đóng gói tốt,0,0,0,1
Giao hành nhanh,0,0,1,0
Nhắn tin không trả lời nha cả nhà,0,1,0,0
Cửa sản phẩm không giao khăn lau mặc dù đã thanh toán,0,0,1,0
Hợp với giá tiền giao sản phẩm nhanh,0,0,1,0
Bên em giao sản phẩm chậm quá,0,0,1,0
Giao lau tay,0,0,1,0
"Nhà vận chuyển quá tệ, đề nghị tiki hợp tác nhà vận chuyển khác",0,0,1,0
Nt cửa sản phẩm thì không thấy trả lời,0,1,0,0
Khi chat riêng với cửa sản phẩm thì cửa sản phẩm xem xong im ru luôn,0,1,0,0
Giao sản phẩm của tiki giao sản phẩm cọc cằn quá,0,0,1,0
Yêu cầu sớm trả lời cho mình nhé tiki,0,1,0,0
Cửa sản phẩm giao nhanh,0,0,1,0
Đóng gói thì sơ sài đề nghị hoàn trả lại,0,0,0,1
Sản phẩm không được nguyên vẹn lũng tùm lum cũng giao sản phẩm hay thiệt,0,0,1,0
Liên hệ trả lại cửa sản phẩm không phản hồi,0,1,0,0
Giao sản phẩm gì trật lất,0,0,1,0
Đã ghi tình trạng đã giao sản phẩm,0,0,1,0
"Đóng gói sản phẩm dễ vỡ khg cẩn thận, từ trước giờ mua sản phẩm tiki vẫn thích là đóng hộp đẹp",0,0,0,1
"Liên hệ lại với cửa sản phẩm thì rất khó khăn không thèm phản hồi, được cái tiki hỗ trợ đổi trả rất tốt",0,1,0,0
Giao sản phẩm sai sản phẩm,0,0,1,0
Giao sản phẩm,0,0,1,0
Yêu cầu đổi kệ khác kệ bị gãy không thể lắp ráp được giao kệ không có catalogue hướng dẫn lắp ráp,0,1,0,0
Cửa sản phẩm bao bọc không cẩn thận hay vì lý do này,0,0,0,1
Gói sản phẩm không kỹ,0,0,0,1
Cửa sản phẩm có hỗ trợ đổi sản phẩm được không,0,1,0,0
Giao sản phẩm cho mình không đúng mẫu,0,0,1,0
Giao sản phẩm sai,0,0,1,0
Vì sao thấy tặng kèm bơm tay,0,1,0,0
Giao sản phẩm,0,0,1,0
Đóng gói ẩu làm sản phẩm bị gấp khó dùng,0,0,0,1
Bán sản phẩm lừa đảo,0,1,0,0
Cửa sản phẩm không giao sản phẩm,0,0,1,0
Không biết do cửa sản phẩm hay tiki đóng gói ẩu làm bung keo giờ không xài được luôn,0,0,0,1
Giao sản phẩm không đúng mẫu quảng cáo,0,0,1,0
Hỏi cửa sản phẩm không trả lời lại,0,1,0,0
Đóng gói gấp đôi lại làm cho sản phẩm biến dạng,0,0,0,1
Sao để đã giao sản phẩm roi,0,0,1,0
Yêu cầu cửa sản phẩm liên hệ bù cho tôi,0,1,0,0
Giao sản phẩm cong móp méo,0,0,1,0
Giao sản phẩm không như hình ảnh quảng cáo,0,0,1,0
Dịch vụ chăm sóc khách chất lượng tốt,0,1,0,0
Liên hệ cửa sản phẩm thì đổ lỗi do mình ăn uống nên kiến bu mình chắc chắn không bao giờ mang đồ ăn lên gác,0,1,0,0
"Sau khi mình liên hệ tiki thì nhà bán không đòi tiền nữa, sau đó mình liên hệ tiki nhà bán lại bặt vô âm tính không liên lạc mình, nhân viên vua nệm tư vấn như là cha mẹ mình",0,1,0,0
Khách lúc giao đã trả phí đổi trả,0,1,0,0
Cửa sản phẩm vui lòng liên hệ lại cho khách sản phẩm,0,1,0,0
Van chua nhan duoc hang sao lai bao giao sản phẩm thanh cong vay,0,0,1,0
Không giao sản phẩm,0,0,1,0
Sao lại là giao sản phẩm thành công,0,0,1,0
Giao sản phẩm sai cam kết thời gian giao,0,0,1,0
Lừa đảo khách sản phẩm,0,1,0,0
Nên mình xin trả sản phẩm và hoàn tiền lại ạ,0,1,0,0
Không thấy cửa sản phẩm trả lời,0,1,0,0
Đóng gói quá sơ sài làm hỏng sân phẩm,0,0,0,1
Bên vận chuyển quá ẩu thật sự không hài lòng,0,0,1,0
Đóng gói cẩu thả,0,0,0,1
"Cho mình hỏi lại lần nữa bạn giao sản phẩm túi lọc này bao nhiêu tiền, sao lại tính 465 kèm giao sản phẩm",0,0,1,0
Chi mua 2 compo là 400 cái sao em giao 1 compo em giao sản phẩm nhu vậy không được đâu,0,0,1,0
Chưa giao sản phẩm,0,0,1,0
Giao lâu quá túi bị đen mốc meo,0,0,1,0
Giao sản phẩm có 300 cái,0,0,1,0
Mua thanh chặn khe của giao sản phẩm chân đở đa năng,0,0,1,0
Giao sản phẩm không đúng như hình,0,0,1,0
Giao sản phẩm thiếu cái này,0,0,1,0
Báo đã giao sản phẩm thành công đã thanh toán,0,0,1,0
Giao sản phẩm không đúng mẫu,0,0,1,0
Gia đình muốn đổi bàn màu vàng sang màu trắng liên hệ ở đâu để đổi được,0,1,0,0
Giao sản phẩm không đúng với sản phẩm đặt sản phẩm,0,0,1,0
Giao sản phẩm quá chậm,0,0,1,0
"Có nhắn tin lại cho cửa sản phẩm, không nhận được phản hồi",0,1,0,0
Giao sản phẩm trể sản phẩm không đảm bảo chân cao chân thấp khung bàn sắt mỏng không bao đảm,0,0,1,0
Mong tiki hỗ trợ,0,1,0,0
Người giao sản phẩm không cho kiểm tra sản phẩm có bị lỗi không trước khi giao hành tôi chưa hài lòng lắm mong trang mua sắm tiki cải tiến nó đi để những người mua như tôi có thể kiểm tra những sản phẩm có đảm bảo chất lượng không tôi xin cảm ơn,0,0,1,0
Trên vỏ hộp,0,0,0,1
Liên hệ thì không trả lời,0,1,0,0
Nhờ tiki hỗ trợ mình đổi sản phẩm ạ,0,1,0,0
"Nhắn tin 7749 lần không trả lời, không thấy nhắn thì không trả lời",0,1,0,0
Nhắn tin cửa sản phẩm không phản hồi,0,1,0,0
Đề nghị tiki hướng dẫn hoàn tiền,0,1,0,0
Mình đã yêu cầu đổi trả,0,1,0,0
Đề nghị hỗ trợ,0,1,0,0
Sản phẩm mặc dù giao rất nhanh,0,0,1,0
"Sản phẩm mình mua được tặng kèm hộp đũa muỗng, mình không thấy quà tặng kèm",0,1,0,0
Mong nhận được phản hồi sớm từ tiki trading,0,1,0,0
App báo là giao sản phẩm ngày 25,0,0,1,0
Tiki đóng gói kỹ khỏi phải bàn,0,0,0,1
"Mình cũng liên hệ vơis bên dịch vụ rồi, h chưa thấy nhan viên vào đổi trả sản phẩm cho khách",0,1,0,0
"Cửa sản phẩm giao thiếu sản phẩm sản phẩm tặng kèm bình, liên hệ tổng đài thì không được, hiện tại đến giờ vẫn chưa nhận được bất kì phản hồi gì và không biết liên hệ với ai",0,1,0,0
Không biết các bạn hỗ trợ khách sản phẩm kiểu gì nữa,0,1,0,0
Mình muốn yêu cầu đổi trả,0,1,0,0
Giao sản phẩm cũ có màu đất đỏ bám trên thân và dây,0,0,1,0
"Cửa sản phẩm trả lời vô trách nhiệm, chỉ đến khi khiếu nại với tiki mới giải quyết",0,1,0,0
Tiki báo giải quyết,0,1,0,0
"Shipper hung hãn, cửa sản phẩm đổi shipper nhé",0,0,1,0
"Liên hệ tổng đài 3 lần, chưa thấy giải quyết",0,1,0,0
Không thấy cửa sản phẩm trả lời,0,1,0,0
Không nên mua nha mất công đổi trả,0,1,0,0
Có khác gì lừa đảo đâu,0,1,0,0
Đóng gói gọn gàng,0,0,0,1
Giao sản phẩm bị bể trên đầu và đít,0,0,1,0
Giao sản phẩm đểu né cửa sản phẩm này ra nhé,0,0,1,0
Lừa đảo,0,1,0,0
Cửa sản phẩm trước khi giao sản phẩm có ktra máy không vậy,0,0,1,0
Giao sản phẩm không đúng mã sản phẩm: đặt sản phẩm pin maxell cr2032 giao sản phẩm maxell cr2016,0,0,1,0
Lừa đảo,0,1,0,0
Giao sản phẩm,0,0,1,0
Khi giao sản phẩm lại là một nhãn hiệu pin khác,0,0,1,0
Đơn này chưa giao sản phẩm,0,0,1,0
"Giao sản phẩm bị lỗi quá trời, giao sản phẩm lỗi la sao",0,0,1,0
Giao sản phẩm nhanh lắm ạ sản phẩm thì siêu đẹp rất tốt dễ lắp ráp,0,0,1,0
Giao sản phẩm giao sản phẩm nhanh,0,0,1,0
Giao sản phẩm nhẹ hìu,0,0,1,0
Giao sản phẩm mình đã đặt,0,0,1,0
Giao sản phẩm tao lao,0,0,1,0
Mình đã bị giao sản phẩm nhầm sản phẩm,0,0,1,0
Giao sản phẩm là mdf,0,0,1,0
Gửi 1 thay lời cảm ơn đến shipper của tiki,0,0,1,0
Mua kích thước 1m8 cửa sản phẩm giao 1m6 liên hệ thì không trả lời,0,1,0,0
Mua loại 1m8 cửa sản phẩm giao 1m6 liên hệ thì không trả lời,0,1,0,0
"Đơn sản phẩm chưa giao sản phẩm, báo là đã giao sản phẩm thành công không hiểu luôn",0,0,1,0
Nhắn tin cửa sản phẩm không thấy trả lời,0,1,0,0
Lừa đảo à,0,1,0,0
Cho em hoi cửa sản phẩm la hang cua em ve lam the nao cung không len mau a cửa sản phẩm mong cửa sản phẩm chi vs a chu giao sản phẩm ma lam không được,0,0,1,0
Những sản phẩm trước cửa sản phẩm giao sản phẩm rất tốt,0,0,1,0
Mong tiki sớm giải quyết,0,1,0,0
Ấn chat vs cửa sản phẩm thì không được,0,1,0,0
"Giao sản phẩm rất lâu, câu này mình góp ý với tiki và nhà vận chuyển của họ",0,0,1,0
Tôi có nhờ cửa sản phẩm hỗ trợ người ráp giúp,0,1,0,0
Chat với cửa sản phẩm không thấy trả lời,0,1,0,0
Mình ở đảo nên cũng không muốn đổi trả làm gì,0,1,0,0
Giao sản phẩm rất chậm,0,0,1,0
Chỉ có hoá đơn của tiki 42k phí vận chuyển,0,0,1,0
Đề nghị nhà bán giải quyết giúp,0,1,0,0
Mình đã đóng góp ý kiến qua online và cả gọi điện,0,1,0,0
Nhắn tin cửa sản phẩm không trả lời gì hết luôn,0,1,0,0
Giao sản phẩm không đúng mẫu và đúng mẫu,0,0,1,0
Nói là tặng kèm túi gì đó,0,1,0,0
Không có túi thơm tặng kèm,0,1,0,0
Hồi trước mua tư vấn nhiệt tình mua xong bỏ không trả lời,0,1,0,0
Nhắn tin không trả lời,0,1,0,0
Mong tiki hỗ trợ đổi sản phẩm cho mình,0,1,0,0
Chưa dung chua biêt giao sản phẩm nhanh,0,0,1,0
Sản phẩm có tặng kèm móc khóa,0,1,0,0
"Mong cửa sản phẩm hỗ trợ vì e, mong cửa sản phẩm giải quyết",0,1,0,0
Giao sản phẩm nhanh,0,0,1,0
Đèn bị vết cắt ở thân đèn tôi đã liên hệ tổng đài kiti để đổi,0,1,0,0
Đóng gói quá tệ,0,0,0,1
Mình đã cố gắng liên hệ tới tiki và mong được gặp trực tiếp tư vấn viên để được hướng dẫn đổi trả,0,1,0,0
"Không nhắn tin được, đề nghị cửa sản phẩm giải quyết giúp ạ",0,1,0,0
