id,title,content,rating
3179417,Rất không hài lòng,Sản phẩm k giông như mô tả. Không có gân gai bao thì dầy dùng chán dã man. Tiki xem lại nguồn hàng chứ đây là sản phẩm thứ 2 làm mình thấy vọng rồi chán quá,1
11058049,Bình thường,,3
3090510,chưa thấy hài lòng,sp tốt mà giao kđúng màu đặc màu vàng giao màu đỏ chưa hài lòng lắm nếu có lần sao xin giao kỉ lại chúc,3
2802525,Rất không hài lòng,Ko như quảng cáo gân như đường chỉ còn gai thì ko thấy có lâu hơn bình thường tạm được cho shop 3 sao,1
6529861,Bình thường,,3
3979973,Rất không hài lòng,,1
3142027,Rất không hài lòng,"đặt bao gai,,nhưng giao không  đúng  hàng, shop không  uy tín",1
4684442,Rất không hài lòng,không giống mô tả,1
5566412,Bình thường,,3
3231162,Bình thường,Nặng quảng cáo thôi cũng Bình Thường thôi .,3
4707292,Bình thường,,3
4687877,Không hài lòng,,2
3199194,Rất không hài lòng,"Cảm thấy sài ko oki, thiếu cảm giác",1
3277437,Bình thường,Hàng dùng bt. Phần gel k nhiều,3
4351228,Rất không hài lòng,,1
2866023,Không hài lòng,co nuoc mau vàng thay sao sao ak k yen tam de su dung,2
4039430,Rất không hài lòng,,1
3787566,Rất không hài lòng,,1
3671955,Bình thường,,3
2648521,Bình thường,ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok ok,3
1630462,bỏ tiền ra mua sản phẩm chứ không xin,"liên hệ giải quyết cho tôi cái chai này bẩn thiểu không hạn sử dụng , hên là tôi mua sử dụng chứ mua tặng cho người khác thì làm sao tôi ăn nói với bạn bè ! tôi là khách mua hàng của tiki rất nhiều, hôm nay khi về nhà mở gói hàng thất vọng vô cùng.",2
7927348,Bình thường,"xài cũng được,hương thơm hơi nhẹ mau mất mùi nhưng cũng tốt",3
5907790,Bình thường,sp để nhiều bụi ban ngoài hộp  k vệ sinh,3
3335177,Không hài lòng,sản phẩm đóng gói không quá sida...chai có vẽ như đồ cũ trầy xước các kiểu,2
20147716,Rất không hài lòng,Sản phẩm giao không đúng.. bông rửa mặt thì thành bơm hút túi chân không,1
7166000,Bình thường,"cái gì cũng tốt, chỉ không biết hạn sử dụng nó biến đâu mất tiêu. Lần đầu tiên mua mà hoang mang quá.",3
13071265,Rất không hài lòng,Nếu đã để xuất xứ là Ý thì tại sao trên bao bì sản phẩm có cụm từ Made in China?,1
16530664,Bình thường,Tạm ổn k thơm chỉ mềm mượt,3
3740813,Không hài lòng,"chưa dùng thử nên chưa biết chất lượng ra sao, nhưng dù sao thì mình cũng không hy vọng lắm vì tem bị đứt. cảm giác như tem nhãn, bao bì là thật còn ruột bên trong không biết như thế nào.",2
3546009,Bình thường,Hàng giao nhanh đóng gói cẩn thận nhưng sản phẩm vỏ bên ngoài nhìn hơi bẩn và như kiểu để lâu rồi ý,3
3402800,Bình thường,"Ôi dùng hết rồi mới đánh giá, được bạn khen là mùi thơm nhưng mình thấy mùi bình thường như ở hàng tóc hấp giá rẻ thuii. Mượt cũng vừa phải, okelah",3
3523260,Bình thường,"Tem chống hàng giả bị rách, mùi khá hắc chứ không dịu như lần trước.Thái độ nhân viên Tiki khá tốt, gửi hàng đúng hạn! Điểm 10 cho dịch vụ!",3
5258829,Bình thường,Em dùng lần đầu tiên thì thấy mùi ngọt lắm. Tóc thì e thấy hình thường k có gì khác lúc chỉ dùng dầu gội,3
20118070,Bình thường,"Dau goi tạm ổn, tóc bông nhẹ nhưng kém mượt  và ko có mùi hương gì đặc trưng cả",3
19732256,Không hài lòng,"Đặt loại có cánh, giao không cánh.",2
12280107,Không hài lòng,Không phù hợp cho lắm ……..,2
19056639,Rất không hài lòng,"Mình đặt mua sản phẩm này hôm 4/4, ngày 5/4 mình nhận được hàng, không hề có quà tặng kèm như quảng cáo, cả 2 sản phẩm đều như thế. Đã chấp nhận mua giá cao hơn *** để nhận được túi tặng kèm mà ko có thì không ổn rồi. Tiki giải quyết trường hợp này cho mình.",1
19060430,Rất không hài lòng,"Đặt kem đã từng mua giờ giao lại giao loại gel , ko đúng hàng cần đặt hàng
Quảng cáo thì nói đơn hàng trên 200 thì có quà tặng túi đồ , đến lúc giao ko có quà tặng đâu 
Bán hàng và quảng cáo ko đúng sự thật , quá nản",1
18019604,Rất không hài lòng,sao mua màu trắng lại gửi màu xanh,1
18561058,Rất không hài lòng,"Để tặng quà mà không có gì hết 
😔😔😔",1
17380740,Rất không hài lòng,Sp không giống như sp trong hình đã order. Hoang mang. 😔,1
13335469,Bình thường,"chất kem hơi bết dính, chắc ko hợp với da mình lắm",3
6542669,Bình thường,"hơi dính,bôi vào phải hong quạt cho khô chư ko cứ bí bí,hiệu quả mới dùng chưa rõ",3
14601006,Không hài lòng,sản phẩm tốt . hàng chính hãng,2
11621809,Bình thường,"Rất là nhờn dính, chỉ mua 1 lần không mua lại lần 2",3
14981975,Bình thường,,3
9073009,Rất không hài lòng,Chương trình khuyến mãi được tặng túi mà chẳng thấy đâu ???!,1
7550839,Bình thường,,3
7286913,Bình thường,,3
6942008,Bình thường,,3
17417543,Bình thường,"(*) Đánh giá không tính điểm
Tki giao nhầm hàng cho mình rồi ạ, mình nhắn tin nhưng k thấy bộ phận nào xử lý",3
19013989,Bình thường,"Hàng toàn tiếng việt, đâu fai như hình quảng cáo,của nhật gì như v,có phải trúng hàng giả rồi không,mùi cũng hết sức bthuong",3
17376148,Bình thường,"Nói mua 2 tặng 1 lọ dưỡng tóc mà giao hàng k thấy có. Mà sp bụi bẩn quá, cảm giác không xứng với thương hiệu",3
12292316,Rất không hài lòng,"mình sẽ đánh giá 1 sao cho các sản phẩm của tiki tranding đến khi nào tiki cải thiện về vấn đề chăm sóc khách hàng,khiếu nại thắc mắc không đc giải quyết",1
14248180,Rất không hài lòng,"không có hiệu quả ngăn rụng tóc như quảng cáo, thậm chí gội xong thì tóc khô và gãy rụng còn nhiều hơn so với dùng các dầu gội thông thường như Pantene. Sẽ không bao giờ mua lại lần thứ 2",1
18565380,Không hài lòng,"Hàng cận dăt, lại còn cũ bụi bẩn như hàng tồn kho lâu lắm rùi. Ko lẽ mình lại trả hàng.",2
18873374,Bình thường,Hàng nhận k có khuyến mãi vậy shop …,3
16176948,Rất không hài lòng,shop làm ăn như qq. giá thì cũng như ngta mà bán hàng nhái. tạo cũng đến lạy m shop à,1
17816931,Không hài lòng,Vợ mình gội dầu gội này bị ngứa và có gàu,2
12023411,Không hài lòng,"Gội hơn 2 tuần mà tóc vẫn rụng thế này, k giảm đc sợi nào, sp kém chất lượng quá",2
17260705,Rất không hài lòng,không có hiệu quả gì ngoài vẫn rụng tóc,1
14920695,Bình thường,tóc khô. có lẽ tôi ko hợp với loại này,3
13310117,Rất không hài lòng,"tệ, càng dùng càng bị gầu, ngứa",1
9963878,Bình thường,Tóc vẫn rụng rào rào. Nói chung cũng giống mấy loại dầu gội khác.,3
9144258,Bình thường,Không ko check đc mã bằng icheck ạ,3
10342121,Bình thường,Mùi thơm nhưng gội ngứa da đầu,3
16060857,Rất không hài lòng,Mua bạc hà the mát nhưng giao tinh thể băng tuyết . Quảng cáo bán loại này lại giao loại khác. Thật không hài lòng,1
15932481,Rất không hài lòng,Đặt mua có 4 loại. mà giao sai hết 2 cái rồi. yêu cầu shop đổi lại cho mình.,1
6020987,Rất không hài lòng,Ko phải ko hài lòng về sp mà lúc mua mình nhớ có khuyến mại tặng kèm 1 túi vải nhưng thực tế nhận hàng thì k có,1
11263322,Rất không hài lòng,"không tốt đánh răng không sạch, cũng không có thơm .",1
10808125,Bình thường,bình thường không thấy tốt như mọi lần.,3
20054253,Rất không hài lòng,Giao hàng chậm hơn dự kiến nhiều ngày,1
18988036,Rất không hài lòng,Cần không chính xác - có thương hiệu mà ra sân phạm tệ - tôi đang 64 kg mà nhảy lên cắn nay đến 69 kg …. Sốc quá …!,1
3488108,ko hài lòng muốn bảo hành,cân mình mua dùng rất ít. 1 thái vài lần. mà hôm qua cân 45kg. hnay cân 46kg. con nhỏ cân hôm qu 10kg hôm nay cân hơn 9kg. nản. cân 3 ngày theo dõi đều thấy sôa ko chính xác. đề nghị tiki xem xét bảo vệ quyền lợi người mua. bảo hành hay ntn cho cân chính xác,1
2665211,Sp đã đổi 1 lần,"Hiện sp mình sp được nhưng đã gửi đổi trả... do cân số kg k đúng.. làm mình tưởng con bé nhà mình ốm liền 4,5 kg chứ... thì ra cân lỗi... nhưng dù sao tiki hỗ trợ cũng rất nhanh... thủ tục đơn giản hơn các nhà cung cấp khác",3
2699003,Dich vu kem,"Vi tin tuong Nhon Hoa nen toi khong giu lai hop giay. Sau 3 ngay su dung  thay ket qua luc nay luc khac, toi bao cho Tiki thi Tiki cho nguoi den nhan nhung khong doi moi chi bao hanh. Nhung sau 7 ngay van khong thay hoi am. Goi hoi Tiki thi Tiki noi la dang theo doi.",2
10332800,Rất không hài lòng,Cân lệch hẳn 1 ký. Nhờ Tiki đổi lại cho mình.,1
12045949,Rất không hài lòng,tốt lắm cả nhà ơi  tuyệt vời,1
9595946,Không hài lòng,Cân của em lúc bị lệch ko biết là cân có đúng không nữa,2
11379657,Không hài lòng,"cân thì được, nhưng ký không đúng.",2
6453128,Không hài lòng,Dùng cân được tới tháng thứ 5 thì hỏng. Sai số. Cân không chính xác nữa.,2
7322963,Bình thường,bhjo bhuio bhtt bji nngtu nkuyf jjuyy,3
6748404,Bình thường,Xài vài bữa mặt cân bị bung tuy vẫn cân được nhưng ko hài lòng lắm,3
3287382,Bình thường,Mới nhận hàng. Hiện tại thấy cân bị chênh lệch khoảng 2 kg. Dù thử nhiều lần. Không biết vài ngày tới sẽ thế nào.,3
4265703,Bình thường,"Đặt 1 kiểu gửi kiểu khác, thôi cũng tạm phải nhận. Đóng gói cẩn thận",3
20033824,Bình thường,"Ko thấy tem chống hàng giả, tốt hơn là phải có mã vạch để biết đc hàng giả hay hàng thật. Mới dám Sài",3
5525855,Bình thường,"Giao hàng nhanh, hàng nguyên vẹn, nhưng thấy giơ lên xem có nửa chai (đóng bao bì rõ to) không biết có đủ trọng lượng 25g không ???
Chất kem màu trắng mới thoa thì hơi nhờn bóng, 1 lúc sau thì thấm hết, về khoản nâng tone thì nâng rất rất nhẹ khi thoa thôi, sau thì không có gì khác biệt. Kiểm dầu thì chưa biết, vì vừa nhận. Sẽ phản hồi sau",3
19318977,Rất không hài lòng,Chec mã vạch k ra nhà sản xuất. Có phải hàng giả k ạh. Chứ làm ng dùng hoang mang quá. Giao hàng hơi lâu. Tầm 5 ngày hơn mới nhận đc hàng,1
9624871,Rất không hài lòng,Giao hàng quá lâu 8 ngày mới nhận được .hộp thì nát bẹp dí .. nói chung k đáng 1 sao,1
10727821,Bình thường,shop ơi sao mình mua 2 sản phẩm vẫn không được tặng à. vì thấy trên mua 2 tặng 1 mà không có gì hết,3
14143735,Không hài lòng,Shipper điện khách hàng rồi bắt khách hàng đợi lâu.,2
10720009,Rất không hài lòng,"Lần đầu tiên mua hàng cũng lần cuối cùng mua hàng qua app này, giao hàng lâu thấy ớn luôn, giao hàng lâu mà ko thèm báo cho khách",1
15540472,Rất không hài lòng,Ko nhận được giấy thấm dầu,1
12173235,Rất không hài lòng,Hàng có vẻ k ổn lắm bdbdbdbbc,1
13488384,Bình thường,chưa thấy dì hết nhưng phù hợp da,3
12150617,Bình thường,kem hơi nước mình thích kem chống nắng đặc hơn!!!,3
13971971,Rất không hài lòng,Thất vọngggggggggggggggggg,1
12751622,Rất không hài lòng,"Giao hàng 1 tháng mấy mới tới 🙂 dù ko xa mấy. Nhưng mà dịch giao chậm thì thoi đi. Giao tới nơi cái hộp như cái nùi giẻ lun 🙂. Shop ko có gói chống sốc gì hết , cái hộp thì rách , sp lòi ra ngoài lun, sp chảy ra ngoài nhẫy nhụa tùm lum. Lần đầu tiên mua của mall mà thất vọng như v lun 😢",1
15734397,Bình thường,"Đầu tiên cho em nhận nhận thấy được sản phẩm tốt, giao hàng cũng nhanh bao bì nhãn hiệu đầy đủ nhưng em nhớ rõ hôm 1.04 là có sale mua 1 tặng 1 nên em mua hẳn 2 sản phẩm nhưng khi giao hàng đến thì lại có 2 chai thôi vậy còn 2 chai khuyến mãi nữa đâu rồi ạ ? Dạ em chúc shop làm ăn phát đạt và luôn đặt"" Tâm "" của mình vào nghề nghiệp cũng như nói được thì làm được nha ạ ! Bản thân em khi nhận hàng vậy cũng không giận hay trách gì shop cả nhưng nếu như đối với những khách hàng khác thì shop tính sao ạ ? Một người không sao nhưng rồi 100 người 1000 người shop làm vậy liệu có đáng không ạ !!! Em cũng đã nói những gì theo cảm nhận thực tế của em, mong shop  có phản hồi lại ạ ! Em xin cảm ơn",3
13923191,Rất không hài lòng,"Shop mall mà trả lời khách thế này đây các bạn ạ
Khách nt còn k thèm phản hồi giải thích. Ảnh ghi rõ ràng mua 1 tặng 1. Mình mua hẳn 2 hộp thì lại không được tặng gì. Thật là buồn cười. Quá là thất vọng",1
15066901,Không hài lòng,"Tốt ngon bổ rẻ chống nắng phổ rộng kcn vật lý lai hoá học, nhẹ mặt tệp da
Nsx 03/2021 ko mới
Trời ơi, mới phát hiện mình không có quà, đổi đánh giá xuống từ 5* xuống 2* thôi, kì cục thật, mua 2 k đc tặng, mà mua 1 thì đc tặng",2
14402996,Rất không hài lòng,"Để ảnh hai chai kem chống nắng với chữ mua 1 tặng 1 nhưng lúc mua 2 chai thì chỉ có đúng 2 chai thôi, chữ số lượng có hạn thì nhỏ xíu ngay góc làm sao mà khách hàng để ý? Cảm thấy bị *** gạt và rất thất vọng với cửa hàng. Lần trc đặt thấy không có tặng nên đã gọi hỗ trợ tiki, hỗ trợ viên nói 11.11 mới có chương trình nên đợi 11.11 đặt thì cũng không có. Quá thất vọng!",1
19281119,Rất không hài lòng,"Sản phẩm : sản xuất năm 2021 .so với năm nay là 2023 là quá lâu
Người bán :khi khách hàng hỏi thì im bặt,lúc chưa mua thì trả lời nhanh lắm",1
12746819,Không hài lòng,"Lúc đặt hàng thấy có tặng kèm sữa rửa mặt ( có chụp hình lại), nhà còn dư nhưng ham KM nên mới đặt, giờ giao hàng ko có, vô lại đơn thì thấy mất quà tặng. Mua senka nhiều lần rồi nay ko ưng chút nào luôn.",2
13595155,Rất không hài lòng,"- Đã thấy cái tick nhỏ ở dưới, có quà tặng rồi mới đặt, đến khi giao chỉ có 1 chai. Mình báo lại thì bên đó nói hết quà rồi, vậy goẽ hình xuống đi để biết bao nhiêu người bị ***.",1
13785460,Rất không hài lòng,"*** đảo. nhận được hàng đã phản ánh ngay về việc thiếu hàng. shop báo để gửi bổ sung. nhưng đợi đến hết thời gian KM mới thông báo là đơn hàng của mình ko đc KM. Mn tránh xa ra, đỡ rước bực vào người",1
14056878,Rất không hài lòng,"quá thất vọng a! mua với giá 155k mua 1 tặng 1 mà mở ra không thấy tặng đâu đang đắn đo bị *** hay shop quên bỏ vô, mong shop quên thì hồi âm lại dùm mình với thanks.",1
5415754,rất thất vọng phục vụkhông tốt,"mua đơn có khuyến mãi mà không nhận được khuyến mãi, hàng thì tràn trề như này đây.chưa ai giải quyết cho mình",1
15729087,Không hài lòng,"Mua tưởng đc 2 lọ, nhận hàng đc có 1 lọ, tính ra mắc hơn so với các loại khác. Hỏi chưa thấy shop phản hồi. Thất vọng!",2
15482910,Rất không hài lòng,"mình mua gói tiki now, giao hàng ngay hôm sau. thế mà mấy hôm mới được nhận. Hàng cũng không có kèm quà khuyến mãi như quảng cáo. Nói chung mình hơi bực.",1
13519293,Rất không hài lòng,"Trên ảnh mua 1+1 M mua 2 suất 
Mà giao có 2 tuýt 
😡😡😡
Gửi đánh giá để các bạn sau Lưu ý",1
17224244,Rất không hài lòng,"Mình mới mua hôm qua
Sáng nay sử dụng cảm thấy da bị châm chít
Đặc biệt gần viền môi bị ngứa, khó chịu",1
14446091,Hài lòng,Giao hàng nhanh nhưng thiếu quà tặng. Nt shop thì trả lời 1 cách vô trách nhiệm. May tiki cskh tốt gửi lại quà tặng. 10đ cho tiki và kbh mua hàng senka nữa,1
15698669,Rất không hài lòng,"Sản phẩm ghi là mua 1 tặng 1, nhưng sao mình thấy chỉ có 1 chai kem chống nắng thôi",1
3147876,Bình thường,"1. Mình thuộc da hỗn hợp thiên khô, mặc dù mình đã làm khá nhiều bước dưỡng ẩm nhưng so với những loại kcn mình đã dùng thì loại này k hợp với da khô thật sự. Nhưng có lẽ sẽ hợp với những bạn da dầu hơn vì khả năng kiềm dầu ổn.
2. Vì là dạng sữa nên điểm cộng là thấm nhanh, dễ tán. Nhưng điểm trừ là mùi cồn khiến mình khá không ưng cái mùi.
3. Khả năng chống nắng không lý tưởng lắm. Sau khi dùng 1 thời gian thì thấy mình bị đen đi mặc dù thời tiết khi mình dùng loại này cũng bình thường, không phải quá nắng gắt. Có lẽ nó hợp với mùa đông. :))
4. Suýt quên là dùng tốn lắm các bạn ơi. :)) vì nó lỏng nên dùng cũng nhiều hơn.",3
13894504,Rất không hài lòng,"shop bán hàng không uy tín, khuyến mãi mua một tặng một mà giao hàng không có , chat với shop không trả lời",1
15765574,Không hài lòng,nói mua 1 tặng 1 mà tui mua chống nắng tặng rửa mặt chứ k phải chống nắng k thành thật,2
2492137,Sản phẩm chống nắng siêu tệ mà mình từng dùng,"Được review rất cao từ các beauty blogger, khen ngợp trời nhưng mình đánh giá sản phẩm này thực sự siêu tệ. Có 2 điểm cực ghét ở sản phẩm này, đó là gây cay mắt và làm lỗ chân lông nở to.
Đúng là sản phẩm này kiềm dầu tốt lúc ban đầu nhưng sau 1 tiếng sản phẩm có dấu hiệu đổ dầu và chảy khiến mí mắt mình cay ko chị nổi và cũng vì thế làm lỗ chân lông to ra. Lần đầu tiên mình gặp phải một sản phẩm chống nắng như vậy. Và kèm thao da xỉn màu về cuối ngày chứng tỏ sản phẩm này không hề phù hợp với da mình. Hết sức thất vọng khi mua nó.",1
13778390,Rất không hài lòng,Ghi sale 12/12 mua 1 tặng 1 chống nắng nhưng khi nhận chỉ có 1 san phẩm,1
13838769,Rất không hài lòng,"mua 1 tặng 1 mà chả thấy gì , thấy km mua 1 tặng 1 mà mở ra chỏng chơ 2 lọ kcn tính ra mua hơn 150k 1 chai",1
2450793,Bình thường - mùi hơi khó chịu,"Lần đầu mình dùng hiệu này, thấy nhiều review tốt nên mua xài thử.
Cảm nhận đầu tiên là đổ ra khá dễ, thoa xong rất nhanh khô, nếu thoa nhiều thì nó bong da một tẹo.
Mùi hơi khó chịu 1 chút.
Và cuối ngày sao mình có cảm giác hơi xạm xạm da í.
Có lẽ da mình không hợp. Thôi để dùng cho tay chân vậy. ^^",3
16464312,Rất không hài lòng,quá nhiều cồn ....khô da ....xài ki tốt ra nắng đỏ nhiw tôm luột,1
15681384,Rất không hài lòng,Quảng cáo + tiki kết hợp *** đảo cẩn thận trước khi mua không hề có 1+1,1
16816059,Bình thường,có thể tạm chấp nhận được với giá rẻ vậy.,3
6505634,Không hài lòng,"Mình thấy vỏ hộp xanh đậm không giống mọi lần. Dùng thì thấy không thích bằng những lần mua trước, cảm thất rít hơn, không mềm mịn như trước. Không hiểu vì sao",2
5450722,Not good,"Mùi không thơm lắm, hơi khó chịu, không giống hơi hướng Enchanteur | Chai cao hơn các hãng khác.",2
8308972,Bình thường,Sản phẩm bị nhẹ hơn sản phẩm cùng loại kua trực tiếp ở cửa hàng khác và hụt hơi khi sử dụng.,3
3935209,Bình thường,,3
19390351,Bình thường,Máy kêu to/ bên hút lực hút rất yếu không hút đc dịch trong mũi trẻ/ đầu hút to ko phù hợp để hút cho trẻ nhỏ/ bên khí dung phun nhỏ yếu dùng tạm,3
19053083,Bình thường,"Cực kì ồn, xông lên quá nhanh hết dung dịch. Mua xong phải bỏ mua bộ mới của hãng khác. Đc cái giá rẻ nhưng đúng là tiền nào của ấy chứ k phải sale rẻ",3
19027486,Bình thường,Lực hút yếu ko được  mạnh để hút dịch mũi ra,3
19108184,Bình thường,Không có đầu hút nhỏ dành cho trẻ sơ sinh,3
18913997,Bình thường,Hút yếu. Sử dụng Không hiệu quả,3
20043449,Rất không hài lòng,"Đặt số 63, shop giao màu 180. Nếu liên hệ KH không được thì không có hàng mình hủy đơn KH chứ sao lại tự ý đổi màu khách chọn vậy shop ơi?",1
19950923,Bình thường,"Dùng bị bết, lâu thấm nên lâu lâu mới dùng 1 lần :v",3
19931810,Bình thường,"Ko thẩm thấu vào da tốt ,hơi nhờn",3
19836640,Rất không hài lòng,Trên app thì nói tặng quà km. Mà khi nhận hàng thì ko có.,1
19654827,Không hài lòng,"Ko có kèm quà tặng, chỉ giao đúng sản phẩm đã đặt",2
20025696,Không hài lòng,"máy xải ôn đến tầm tháng thứ 3 thì bị bệnh hút nước ko lên cho dủ đã thử mọi cách. mình nhắn shop thì cũng hỗ trợ kiểm tra nhưng đến khi mình yêu cầu bảo hành thì shop im luôn, nhắn mấy lần cũng ko phản hồi nên khá thất vọng. cho sản phẩm 2* vì trả nghiệm tốt dc 3 tháng.",2
19162411,Rất không hài lòng,"Ủa shop ơi, vì sao mà máy rung vậy? do sản phẩm củ tôi hay là do đặc tính máy? Tôi muốn đổi máy khác.

Trước tôi có mua con xiaomi, áp suất nước bắn ra cao hơn nhưng không rung vậy.",1
20127532,Không hài lòng,"Xài được 4 tháng bị hư rồi, quá chán!",2
18360714,Bình thường,"Mình mua sp này từ ngày 17/9 đến nay thì sạc không vào nữa, có xách nào để mình đem sửa hay bảo hành k ạ",3
18218140,Bình thường,"Mua từ tháng 7 đến hiện tại k còn sử dụng được, đang dùng hết pin sạc k lên",3
13020516,Rất không hài lòng,mua máy hf10 mini mà gửi hf6 mini,1
17515719,Rất không hài lòng,"It has broken 2 times already, but the seller keep ""fixing"" it instead of returning money.",1
18795744,Rất không hài lòng,"kem này sản xuất ở China, có nhiều amoniac, rát da đầu. Dùng hại tóc",1
12150447,Không hài lòng,Hơi dày và công nghệ không có gì đặc biệt,2
20069811,Không hài lòng,Không biết có chính hãng không mà uống vô thấy bình thường,2
17663187,Bình thường,"thân sp nhựa giòn, dễ gãy",3
7152352,Không hài lòng,chưa nhận được hàng lâu vậy,2
16606390,Bình thường,Dễ gãy miếng kim loại kẹp mũi,3
15597261,Bình thường,Hàng như hình; sử dụng được,3
9193023,Bình thường,"Nghe mùi của tấm than hoạt tính không được thơm, hơi hơi nghe mùi keo con ***. Còn lại ổn.",3
7158824,Cực kì hài lòng,nhân viên giao hàng xin thêm tiền giao vì trái đường (?????),1
10874648,Bình thường,,3
6146736,Bình thường,,3
4061571,Rất không hài lòng,Được giới thiệu mua cùng sản phầm Xfit Kai nhưng bộ lưỡi này kg dùng thân chung với sản phẩm Xfit Kai. Đề nghị khi giới thiệu mua kèm nên có tâm chút. Mua về mà kg dùng được thì tổn thất cho người mua lẫn uy tín người bán!  Hình ảnh hởi kèm cho thấy hai ngàm gắn lưỡi khác nhau.,1
17955009,Rất không hài lòng,Tôi nhận hàng chỉ có 4 lưỡi cạo. Không có cán và không có đầu cắt tóc mai à?,1
4247990,Rất không hài lòng,"Không có đầu cắt tóc mai như đơn hàng. Chất lượng lưỡi chưa dùng, nên chưa biết. Thất vọng vì cách bán hàng cẩu thả của Shop",1
12173215,Bình thường,Bường thình cũng được ok.,3
19394497,Rất không hài lòng,"Sản phẩm bị gỉ, dù là thép không gỉ ???",1
13558506,Rất không hài lòng,Tưởng hàng kiềm Nghĩa xài ngon. ai ngờ giao trúng cái dỏm. cắt hư hết móng. nhắn tin shop thì nửa tháng rồi không giải quyết được. Nhờ bên sp của Tiki hỗ trợ em với.,1
2430037,Rất không hài lòng,"mua đầu tháng 8 thấy cty kềm nghĩa trực tiếp cung cấp, hộp đầy đủ nên chủ quan ko.kiểm. giờ cần lấy ra thì như vầy sao xài. ko có cây nối ở giữa luôn. ko hiểu sao sp vậy mà xuất ra thị trường dc.",1
17055231,Không hài lòng,"Bấm chưa được 5 móng đã rời từng bộ phận, thất vọng",2
14408543,Không hài lòng,"Có cái rỉ sét, không bén lắm. Cũng bình thường, không hài lòng so với giá bán",2
3774613,Rất không hài lòng,Tôi chọn mua đầu kìm cong thì lại giao kìm bằng đầu,1
19971159,Không hài lòng,"Hộp kẽm bị méo móp trước khi đóng gói nhưng nhân viên vẫn đóng gói chuyển đi. Bởi:
1. Đóng gói cẩn thận, có xốp ni lông chống va đập
2. Gói hàng nhận được vuông vắn
Mà mở ra thì hộp méo móp.",2
19380171,Bình thường,"Uống 2 hộp thấy k hiệu quả lắm, chuyển qua uống viên nghệ thì thấy hiệu quả hơn.",3
9606657,Rất không hài lòng,"Đây là lần 2 mua nhưng lần này 1 hộp bị bẹp cả 2 bên; đóng gói cẩn thận nhưng bị bẹp nên là do từ người bán,,",1
18329352,Bình thường,Tinh nghệ cảm thấy hơi kém hiệu quả mặc dù bao bì làm rất đẹp và chuyên nghiệp,3
15842989,Rất không hài lòng,"giao hàng rất nhanh 
nhưbg tinh bột nghệ giả sao ý uống ko thơm gì",1
16553734,Bình thường,Nghệ không đỏ như bao bì ghi,3
6067497,Rất không hài lòng,"Giao hàng đúng mẫu q cáo và có kèm quà tặng. 
Tôi hài lòng, duy chỉ có chất lượng thì khg biết sao mà đánh giá",1
10909537,Rất không hài lòng,"Chất lượng kém lắm ạ, sẽ không mua lần 2",1
9595692,Rất không hài lòng,"Sản phẩm không dễ hòa tan, vón cục",1
6848082,Bình thường,,3
4060513,Bình thường,Sản phẩm có pha thêm bột nhiều!,3
14081057,Rất không hài lòng,"Sản phẩm này là hàng fake nhé. Tem dán nhãn phụ không chuẩn, thấy ghi đơn vị nhập khẩu là Công ty International Daily Goods nhưng khi mình check trên icheck thì thông tin sản phẩm và giấy tiếp nhận đăng ký công bố sản phẩm lại do Công ty Nano pharma cung cấp cho icheck và cũng là đơn vị phân phối sản phẩm này. Không hiểu tiki dựa vào đâu mà cam kết 100% đây là hàng chuẩn để bán cho người tiêu dùng như vậy?
Cần 1 lời giải thích và chứng minh từ phía Tiki và nhà bán hàng???",1
16243372,Rất không hài lòng,"Tôi đã mua hàng, nhưng một người gọi đến yêu cầu tôi trả thêm 2*** đ cộng thêm vào trị giá hàng tôi đã mua.
Tôi không đồng ý. 
Họ đã gửi hộp không đến.
Mất thời gian và phiền hà quá. Tiki xem lại nhé?",1
16285626,Bình thường,giá thay đổi liên tục tăng dữ dội cìn hơn giá xăng tăng nưac.........,3
12118240,Rất không hài lòng,Hàng giả mọi người ơi. Mọi người cẩn thận. Tránh mất tiền oan,1
9948327,Không hài lòng,Đống gói sơ Sài..bị bể nắp...nhưng thuốc thì ok,2
8931310,Bình thường,Mới dùng nên chưa rõ nó nrn? Hy vọng sẽ tốt khi dùng trong tg dài...,3
5920595,Bình thường,hàng lỗi hay sao ấy. ko như những loại kéo dài khác. musculan vẫn tốt nhất,3
7136183,Bình thường,"Chưa có dịp xài , mới bóc thử ra 1 cái",3
5654891,Rất không hài lòng,chất lượng ko như ghi trên bao bì,1
7686328,Bình thường,,3
7346013,Bình thường,,3
3932212,Bình thường,Ok dùng cũng tạm ổn. Và thoải mái,3
5702661,Bình thường,,3
4186116,Rất không hài lòng,,1
4184183,Bình thường,,3
3153974,Bình thường,Hdjzmanxkdnekxnxmsmdmxnekd,3
20079504,Không hài lòng,"sảm phẩm thì đẹp nhưng hiệu quả thì không như quảng cáo,",2
19876644,Rất không hài lòng,Sản phẩm này phí tiền uống vào ngộ độc chết luôn,1
19261535,Bình thường,Đặt cùng cả son mà hủy cũng k bảo lại.nếu k có hàng thì đừng để còn hàng.mất công chờ đợi đặt từ sàn nọ qua sàn kia rồi giao có 1 nửa,3
18262146,Bình thường,không vấn đề gì mà cũng không cực thích,3
18404202,Rất không hài lòng,"Chai bị hỏng vòi, ấn mãi không ra.",1
