id,title,content,rating
1017514,tạm ổn,"chất lượng tương xứng với giá tiền. Đĩa xoay eo ko bám vào nền nhà lắm, cảm giác ko thoải mái và êm bằng đĩa sắt mình đã mua",3
266771,cũng được,"sản phẩm có thiết kế nhỏ gọn, dễ di chuyển vì cũng rất nhẹ.Đây là sản phẩm dùng để tập luyện tại nhà khá tốt, không mất thời gian vì có thể tập mọi lúc, cũng có thể vừa tập vừa xem tivi chẳng hạn. Chỉ có một điều là khi sử dụng thì nên đặt chân đúng theo hình, vì nếu không lúc xoay sẽ gây ra tiếng xẹt rất khó chịu và sợ sẽ làm vỡ đĩa. với giá thành khá mềm thì chất lượng như vậy cũng được xem là tạm ổn rồi.",3
263255,Sợ bị vỡ,"Khi dùng, mình phải bám tay vào dây mới cảm thấy an toàn để xoay đĩa. Khối lượng cơ thể không thể phân bố đều khắp các mép đĩa nên nếu tập trung ở mép nào nhiều hơn thì 2 mép đĩa sẽ cà vào nhau kêu xẹt xẹt và vẹt mép đĩa. Khi chuyển trọng tâm thì lại bị cà ở chỗ mép khác. Nói chung khi dùng mình rất sợ vỡ đĩa, mà mình chưa đến 60kg.",3
241460,Tiện dụng,Bàn xoay nhỏ gọn và nhẹ nên có thể đem đi nhiều nơi. Rất đơn giản khi tập xoay eo với sản phẩm này. Thiết kế những gai nhựa trên mặt bàn xoay giúp bàn chân được cố định khi tập. Tuy nhiên mình chưa thấy dụng massage các huyệt vị ở lòng bàn chân của bàn xoay. Khuyết điểm của sản phẩm là mặt dưới có độ bám kém nên khá trơn khi đặt trên mặt phẳng như nền gạch hay sàn gỗ (khi tập mình phải đặt bàn xoay trên thảm). Các đường biên bằng nhựa không được cắt gọt chỉn chu nên nhìn hơi thô và có cảm giác sản phẩm không bền chắc. ,3
240052,DÙNG TẠM ỔN,"Điều đầu tiên làm mình chú ý đến sản phẩm này là thiết kế nhỏ gọn, tiện lợi, dễ mang đi. Màu sắc trẻ trung, hợp với giới trẻ. Giá thành cũng khá hợp lý. Là một sản phẩm dùng để tập luyện tại chỗ khá tốt, không tốn thời gian, không gian. Có thể tập ở mọi lúc mọi nơi",3
1107822,Sả phẩm kém,Bước len tập mà sợ nó gãy làm đôi. Thấy mỏng và yếu quá. Không giống hình,2
1107482,Bình thường,Lực chịu đụng không cao. Ở bàn chân nhựa cứng tạo cảm giác đau chân.,2
648117,"Thiết kế yếu, không nên mua","Khi nhận sản phẩm không được như mong đợi                                                  
Thiết kế yếu, không nên mua",2
1024842,Không hài lòng,"Chỗ để chân xoay 1 lúc rất  là đau bàn chân, còn lại rất là okie",2
258749,được,"Sản phẩm này dùng rất hiệu quả để giảm vòng 2 nhưng mà lưu ý xíu là người trên 50kg nên dùng loại sắt á chứ loại nhựa chịu trọng lực hơi yếu, mình 45kg xoay hồi lâu là nghe tiếng kêu kẹt kẹt rồi. nhưng với giá này thì dùng cũng được nha.",3
801257,Không hài lòng,"để chân lên thì đau, xoay cho vui chứ ko thấy xuống kí nào",2
178825,Tạm được,"Sản phẩm thiết kế đơn giản, màu sắc đẹp. Chất liệu làm bằng nhựa tốt, bền, chịu được trọng lượng lớn. Đây là sản phẩm rất tốt khi tập luyện giảm mỡ bụng, nhẹ, nhỏ gọn nên có thể đem theo khi đi làm hay tập luyện ở công viên. Nhưng do thiết kế có phần hạn chế nên sản phẩm không tối ưu trong việc tập luyện làm tăng cơ bụng.",3
19453270,Rất không hài lòng,"Nhân viên tư vấn hỏi chả biết gì , lại còn trả treo khách",1
15633992,Bình thường,"Máy chỉ phù hợp với trẻ em tập đi bộ hoặc tập chạy, ọp ẹp, không chắc chắn…",3
15928093,Rất không hài lòng,"Máy mua mới một ngày và chỉ sử dụng được một lần là bị hư rồi, mình muốn trả lại để mua máy khác",1
15755954,Rất không hài lòng,"máy bị lỗi E7, không sử dụng được",1
19453270,Rất không hài lòng,"Nhân viên tư vấn hỏi chả biết gì , lại còn trả treo khách",1
15633992,Bình thường,"Máy chỉ phù hợp với trẻ em tập đi bộ hoặc tập chạy, ọp ẹp, không chắc chắn…",3
15928093,Rất không hài lòng,"Máy mua mới một ngày và chỉ sử dụng được một lần là bị hư rồi, mình muốn trả lại để mua máy khác",1
15755954,Rất không hài lòng,"máy bị lỗi E7, không sử dụng được",1
16698491,Rất không hài lòng,Máy bị kêu sau 15 phút sử dụng,1
18344408,Bình thường,"thiết kế ng*, khớp nối tròn nên vặn ko thể chắc chắn. tập vài cái lại lắc lắc quay ,tập đc 1 lần là vất xó luôn.",3
18344408,Bình thường,"thiết kế ng*, khớp nối tròn nên vặn ko thể chắc chắn. tập vài cái lại lắc lắc quay ,tập đc 1 lần là vất xó luôn.",3
12474483,Rất không hài lòng,shop giao thiếu 1 miếng tạ 1.5kg và 1 miếng tạ 1.25kg. dịch bệnh đi lại khó khăn mà shop mua việc quá. yêu cầu đổi trả giúp ak.,1
11281198,Bình thường,"nút vặn ko siết chặt đưoc, cứ lỏng hoài",3
13756321,Rất không hài lòng,Bán tạ 20kg mk về chỉ đc 17kg5,1
13004773,Bình thường,Sản phẩm ok.nhìn bắt mắt!,3
15554291,Bình thường,tạ méo móp vang cát tùm lum,3
15781925,Hài lòng,"😵 nói chung là phù hợp ở nhà thôi, giá ko cao nên chất lượng cũng xứng tầm giá thôi.",3
15554291,Bình thường,tạ méo móp vang cát tùm lum,3
15781925,Hài lòng,"😵 nói chung là phù hợp ở nhà thôi, giá ko cao nên chất lượng cũng xứng tầm giá thôi.",3
12552069,Rất không hài lòng,"Đặt 17/8 đến 10/10 mới nhận đượchàng, bao bì rách te tua được bỏ túi ni lông gói lại, may cũng đủ hàng.Chạy luôn .",1
16232438,Không hài lòng,"bộ tạ ok, nhựa cứng rất chắc chắn
shop giao thiếu quà là dây kháng lực",2
15175073,Không hài lòng,gãy đồ mong shop thay thế giúp,2
15556159,Bình thường,ok. có điều thanh nối ko được chắc chắn lắm. hài lòng,3
15897541,Không hài lòng,"tạ hơi to , ko đc thoả mái",2
11371344,Không hài lòng,giao hàng chậm 1 tuần cũng thông cảm vì hàng nặng và dịch. cơ mà sp ko như hình :((,2
9986540,Bình thường,"Hàng khá oki nhưng giao hàng chán. Đi làm nên hẹn giao 16h30 mà báo 16h30 nghỉ rồi, tới kho lấy",3
13647985,Bình thường,2 miếng 2kg bị bể dẫn đến chảy xi măng ra,3
5036663,Bình thường,nhà cung cấp đóng gói thiếu 1 chốt chặn tạ. Bộ có 4 cái thì chỉ ship 3 cái. Bây giờ thiếu lắp tạ kiểu j?,3
5168916,Rất không hài lòng,Hàng đểu khong như quảng cáo,1
4981274,Không hài lòng,Giao hàng lâu lắm.  Mmmmmmmmmmm,2
4763182,Bình thường,ok. chất lượng tương đối,3
4875363,Không hài lòng,,2
18744217,Bình thường,"(*) Đánh giá không tính điểm
Mình mua 4 ghế màu vàng mà lại giao 4 ghế màu xanh bộ đội",3
18744217,Bình thường,"(*) Đánh giá không tính điểm
Mình mua 4 ghế màu vàng mà lại giao 4 ghế màu xanh bộ đội",3
20174063,Bình thường,Lực nhẹ quá ko phù hợp cho nam,3
19987609,Rất không hài lòng,"Chất lượng dịch vụ kém, vì vậy sẽ chỉ được 1 sao cho tổng thế",1
19549425,Rất không hài lòng,Nhận hàng không đúng như trong hình quản cáo..,1
18601684,Bình thường,dây nhỏ mỏng manh quá không biết có bền không nữa,3
15932414,Rất không hài lòng,"hỏi shop thì bảo giao đúng mẫu
mà giờ giao lại mẫu này",1
20174063,Bình thường,Lực nhẹ quá ko phù hợp cho nam,3
19987609,Rất không hài lòng,"Chất lượng dịch vụ kém, vì vậy sẽ chỉ được 1 sao cho tổng thế",1
19549425,Rất không hài lòng,Nhận hàng không đúng như trong hình quản cáo..,1
18601684,Bình thường,dây nhỏ mỏng manh quá không biết có bền không nữa,3
15932414,Rất không hài lòng,"hỏi shop thì bảo giao đúng mẫu
mà giờ giao lại mẫu này",1
15945261,Rất không hài lòng,Chất lượng không tốt. Nên tìm mua hàng tốt với giá cao hơn,1
16751687,Không hài lòng,dễ bị tuột phần thắt nút khi tập..,2
18445225,Bình thường,"Chất liệu cotton nhăn nhiều, may chưa ổn, gấu áo được vắt sổ nhưng gấu quá ngắn khi bận toàn bị lật lên như hình.",3
18445241,Bình thường,"Màu trắng hay đen đều may như nhau, gấu áo vắt sổ quá ngắn, bận vào toàn bị lật ngược như hình",3
18445225,Bình thường,"Chất liệu cotton nhăn nhiều, may chưa ổn, gấu áo được vắt sổ nhưng gấu quá ngắn khi bận toàn bị lật lên như hình.",3
18445241,Bình thường,"Màu trắng hay đen đều may như nhau, gấu áo vắt sổ quá ngắn, bận vào toàn bị lật ngược như hình",3
9589698,Rất không hài lòng,"Giá tiền như vậy k đòi hỏi chất lượng. Nhưng nó quá tệ! Tay cầm chơi 15p đã bong hết tróc, 3 hôm sau lưới trùng. BỎ.",1
11444506,Rất không hài lòng,"vợt yếu, tay cầm bị bong tróc hết. mới dùng dc 3 lần. chán",1
12305998,Bình thường,"vợt bị gãy, yêu cầu đổi hàng",3
10846636,Không hài lòng,vợt mới đánh sao bị đứt dây rôi!,2
11741752,Rất không hài lòng,Tôi chưa nhận vợt sao đã tích giao hàng thành công rồi vậy.,1
9974618,Bình thường,"vợ nhẹ quá, đánh ki đầm tay",3
10157537,Rất không hài lòng,Treo đầu dê bán thịt ***!,1
9589698,Rất không hài lòng,"Giá tiền như vậy k đòi hỏi chất lượng. Nhưng nó quá tệ! Tay cầm chơi 15p đã bong hết tróc, 3 hôm sau lưới trùng. BỎ.",1
11444506,Rất không hài lòng,"vợt yếu, tay cầm bị bong tróc hết. mới dùng dc 3 lần. chán",1
12305998,Bình thường,"vợt bị gãy, yêu cầu đổi hàng",3
10846636,Không hài lòng,vợt mới đánh sao bị đứt dây rôi!,2
11741752,Rất không hài lòng,Tôi chưa nhận vợt sao đã tích giao hàng thành công rồi vậy.,1
9974618,Bình thường,"vợ nhẹ quá, đánh ki đầm tay",3
10157537,Rất không hài lòng,Treo đầu dê bán thịt ***!,1
6429421,Bình thường,,3
12371229,Rất không hài lòng,Thất vọng tràn trề .Mua màu trắng sữa +đỏ mà nhận hàng thì màu đây trắng trong +đỏ,1
12587361,Không hài lòng,"Đơn ghi trọng lượng hàng là 1,13kg, cho bình nước chưa dc 300gr :( . Phải chi bình nước có nắp đậy cho an toàn vệ sinh. Gía khá chát",2
9678123,Rất không hài lòng,"Nhận sản phẩm trắng đỏ, nhựa trong không đúng như hình (nhựa đục). Khá thất vọng!",1
13714123,Rất không hài lòng,Khó mở để uống trong khi đang đạp xe,1
12371229,Rất không hài lòng,Thất vọng tràn trề .Mua màu trắng sữa +đỏ mà nhận hàng thì màu đây trắng trong +đỏ,1
12587361,Không hài lòng,"Đơn ghi trọng lượng hàng là 1,13kg, cho bình nước chưa dc 300gr :( . Phải chi bình nước có nắp đậy cho an toàn vệ sinh. Gía khá chát",2
9678123,Rất không hài lòng,"Nhận sản phẩm trắng đỏ, nhựa trong không đúng như hình (nhựa đục). Khá thất vọng!",1
13714123,Rất không hài lòng,Khó mở để uống trong khi đang đạp xe,1
16344033,Bình thường,"Bao tay không giống hình cũng như của những người mua trước, không biết lỗi này của ai, của Tiki hay nhà bán. Còn sản phẩm thì mình đã lắp dùng khá tốt, nếu có hướng dẫn bằng tiếng việt thì ok hơn.",3
20108267,Bình thường,Mình không nhận được găng tay,3
13484077,Bình thường,"Sản phẩm có dấu hiệu bị rỉ, có vết xước. Theo nhà sản xuất thì có thể dài đến 130cm nhưng để đảm bảo an toàn mình thấy nên dùng 115cm đổ lại. Vẫn khuyến cáo nên gắn chặt vào tường(có phụ kiện đi kèm)",3
17751702,Bình thường,Xà thì oke chứ hàng đi kèm thì CHÊ nha. Rõ ràng cái CHẤT LIỆU bao tay trong hình ảnh quảng cáo và thực tế khác nhau 1 trời một vực. Nhiều người cũng bị chứ không chỉ riêng mình.,3
17823263,Bình thường,Xà tốt. Mình ko thích bao tay này lắm nên thấy bị hụt hẫng khi bao tay mình muốn thì shop lại tự đổi. Sẽ ko có gì nếu shop ko để hình tặng 1 kiểu giao 1 kiểu.,3
19991043,Rất không hài lòng,Không phản hồi tin nhắn khách hàng,1
19955845,Bình thường,Giao thiếu ốc vít để bắn tường,3
19092232,Rất không hài lòng,Mua cùng sản phẩm bóng yoga mà giao sai màu sai kiểu phản hồi không thèm đổi trả im im luôn. Sẽ không quay lại lần 2.,1
19508627,Bình thường,"Hình ảnh sản phẩm tặng một kiểu và thực tế một kiểu, còn sản phẩm mua thì ok",3
16344033,Bình thường,"Bao tay không giống hình cũng như của những người mua trước, không biết lỗi này của ai, của Tiki hay nhà bán. Còn sản phẩm thì mình đã lắp dùng khá tốt, nếu có hướng dẫn bằng tiếng việt thì ok hơn.",3
20108267,Bình thường,Mình không nhận được găng tay,3
13484077,Bình thường,"Sản phẩm có dấu hiệu bị rỉ, có vết xước. Theo nhà sản xuất thì có thể dài đến 130cm nhưng để đảm bảo an toàn mình thấy nên dùng 115cm đổ lại. Vẫn khuyến cáo nên gắn chặt vào tường(có phụ kiện đi kèm)",3
17751702,Bình thường,Xà thì oke chứ hàng đi kèm thì CHÊ nha. Rõ ràng cái CHẤT LIỆU bao tay trong hình ảnh quảng cáo và thực tế khác nhau 1 trời một vực. Nhiều người cũng bị chứ không chỉ riêng mình.,3
17823263,Bình thường,Xà tốt. Mình ko thích bao tay này lắm nên thấy bị hụt hẫng khi bao tay mình muốn thì shop lại tự đổi. Sẽ ko có gì nếu shop ko để hình tặng 1 kiểu giao 1 kiểu.,3
19991043,Rất không hài lòng,Không phản hồi tin nhắn khách hàng,1
19955845,Bình thường,Giao thiếu ốc vít để bắn tường,3
19092232,Rất không hài lòng,Mua cùng sản phẩm bóng yoga mà giao sai màu sai kiểu phản hồi không thèm đổi trả im im luôn. Sẽ không quay lại lần 2.,1
19508627,Bình thường,"Hình ảnh sản phẩm tặng một kiểu và thực tế một kiểu, còn sản phẩm mua thì ok",3
19011024,Bình thường,Tạm ok. Dùng lâu mới biết rõ hơn,3
16834964,Không hài lòng,"xà quá yếu khi sử dụng cho kích thước 1m, xà bị võng xuống nên ko dám tập luôn",2
15602627,Bình thường,"khung xà chắc chắn, nhưng hơi tiếc nói đi kèm găng tay thì lại giao 2 cái miếng bảo vệ khuỷu tay, hơi thất vọng chút.",3
15562684,Rất không hài lòng,chất lượng tạm ổn. gang tay không giống hình,1
16694292,Rất không hài lòng,Lý do vì sao để sản phẩm kèm găng tay mà giao thì *** có. *** làm ăn bố *** bố lếu ***,1
17233668,Rất không hài lòng,đặt đơn 2 chiếc giao 1 chiếc tính 2 là sao shop,1
12309411,Rất không hài lòng,"Tôi bị giao thiếu găng tay, đã gọi điện lên Tiki phản ánh, bảo đợi hết giãn cách giao bù mà đến nay không thấy động tĩnh gì.",1
17715567,Bình thường,Đầu nối hơi bị cạn nên kéo mấy lần là bị bung,3
18032027,Bình thường,Mãu mã  Đẹp. Mốt có vẻ tốt,3
17953235,Bình thường,"Nl, asgjl fake kg v ng vawnb",3
11964352,Rất không hài lòng,Đơn hàng kích thước là 83-130 cm mà đến lúc giao hàng lại là 60-100 cm là sao?,1
15409885,Bình thường,"Găng tay ko đúng,đề nghị shop gửi đúng hàng quảng cáo",3
16072451,Không hài lòng,"xà đơn oke, quà tặng k đúng như hình ảnh",2
16545057,Bình thường,bao tay *** ?.............,3
14921109,Bình thường,"hàng giao khá nhanh, chất lượng tạm đc",3
11112349,Bình thường,So thiếu mất một đầu cao su shop nhé. Nên hiện tại chưa lắp để sử dụng đc.,3
16997302,Bình thường,,3
12079303,Rất không hài lòng,Chưa nhận được hàng nà đã báo giao thành công là sao,1
12079303,Rất không hài lòng,Chưa nhận được hàng nà đã báo giao thành công là sao,1
9090710,Không hài lòng,thấy trong hình nhỏ mà ra ngoài to quá cá ko ăn đc chỉ câu đc cá lóc,2
8080482,Bình thường,chưa tet thủ không biết kết quả da sao.tam thời cho shop 3 sao chước tính sau,3
9743998,Hài lòng,"Cá kg quan tâm, câu cả buổi kg thấy cá ngó ngàng tới.",1
11645864,Rất không hài lòng,"không như hình, không tốt",1
3500281,Rất không hài lòng,Hàng xóm không như quảng cáo free ship nhưng vẫn tính tiền ship thất vọng hoàn toàn,1
9692352,Bình thường,Ok chất lượng ổn và đóng gói ok,3
3634356,Bình thường,Không hiểu tại sao đặt 1 lần 2 bộ mà phải chuyển 2 lần? Tiki or shop kiếm thêm tiền vận chuyển hả?,3
7900874,Bình thường,nói chung sản phẩm tạm chấp nhận dc,3
5139414,Bình thường,Bình thường cau ko nhay làm,3
7812246,Rất không hài lòng,ko hiệu quả như giới thiệu,1
5510815,Rất không hài lòng,"không câu được gì hết, lưỡi câu quá to",1
2980779,mồi quá to,hình ảnh vừa nhưng khi mua về thì to quá không câu được,2
5522159,Không hài lòng,"tào lao
không như mong đợi",2
3340717,Bình thường,mồi thì bình thường nhưng nhân viên giao hàng thái độ rất tốt,3
6497937,Bình thường,,3
3385084,Bình thường,Tôm nhỏ qua lưỡi  thì to chưa câu ko bịk câu được ko,3
6159210,Bình thường,,3
5987434,Bình thường,,3
3601898,Bình thường,không thấy cá cắn câu !!!!!!!!!!!!,3
4081548,Rất không hài lòng,nho xiu a ma con tron nua,1
3453977,Bình thường,Tôm hơi to.. chưa câu nên chưa bít ntn,3
4596877,Bình thường,,3
3942330,Rất không hài lòng,Tốn tiền,1
4126738,Bình thường,,3
4081663,Bình thường,,3
3707911,Bình thường,,3
3661397,Bình thường,,3
19357374,Bình thường,"Bọc sản phẩm cẩu thả, chỉ dùng vài vòng giấy ăn quấn, hở và tróc sơn. Nhâc cho shop nhớ làm ăn phải cẩn thận.",3
3077439,Không hài lòng,"sản phẩm nhìn chung là ổn, ngoài việc rụng mất mấy cái miếng sắt để treo lưới",2
3868014,Không hài lòng,,2
19357374,Bình thường,"Bọc sản phẩm cẩu thả, chỉ dùng vài vòng giấy ăn quấn, hở và tróc sơn. Nhâc cho shop nhớ làm ăn phải cẩn thận.",3
3077439,Không hài lòng,"sản phẩm nhìn chung là ổn, ngoài việc rụng mất mấy cái miếng sắt để treo lưới",2
3868014,Không hài lòng,,2
18385779,Bình thường,Không thấy nhãn hiệu Aolikes trên sản phẩm như trong hình,3
4742345,Rất không hài lòng,"Đang cần sử dụng ,Đặt chân trái giao chân phải , thế này thì sao đây nhân viên kiểm duyệt đơn hàng của tiki làm việc không kỷ lưởng để kháck hàng cứ phản hồi ko tốt làm ảnh hưởng tới tiki",1
19504214,Không hài lòng,Sai sản phẩm. Gửi k đúng yc,2
14967609,Không hài lòng,Hơi rộng so với chân của tôi,2
18385779,Bình thường,Không thấy nhãn hiệu Aolikes trên sản phẩm như trong hình,3
4742345,Rất không hài lòng,"Đang cần sử dụng ,Đặt chân trái giao chân phải , thế này thì sao đây nhân viên kiểm duyệt đơn hàng của tiki làm việc không kỷ lưởng để kháck hàng cứ phản hồi ko tốt làm ảnh hưởng tới tiki",1
19504214,Không hài lòng,Sai sản phẩm. Gửi k đúng yc,2
14967609,Không hài lòng,Hơi rộng so với chân của tôi,2
9353362,Bình thường,"bình thường
bình thường
bình thường
bình thường",3
2364215,Bình thường,"Giao hàng nhanh, đóng gói cẩn thận nhưng chất lượng hơi kém, dùng được 1-2 lần bung keo + giãn. Không đáp ứng được nhu cầu so với giá đã chi.",3
4562682,Không hài lòng,Bình thường không đến mức như quảng cáo,2
7441014,Bình thường,,3
7183622,Bình thường,,3
6738047,Bình thường,,3
6575577,Bình thường,,3
3166304,Bình thường,Ko có tác dụng gì nhiều vì quá mỏng và ngắn,3
5047691,Bình thường,,3
3611311,Rất không hài lòng,dùng chán lắm. không ra gì,1
4456293,Rất không hài lòng,,1
4416164,Rất không hài lòng,,1
14941956,Bình thường,"sản phẩm giao hàng chậm,chúng tôi phải tự đi lấy hàng",3
12868404,Bình thường,"Hơi mỏng , lúc tập máy lắc",3
14941956,Bình thường,"sản phẩm giao hàng chậm,chúng tôi phải tự đi lấy hàng",3
12868404,Bình thường,"Hơi mỏng , lúc tập máy lắc",3
5121349,Bình thường,"Giao hàng nhanh, đủ. Nhưng chất lượng còn bình thường. Sơn tệ",3
20219593,Rất không hài lòng,"Giao thanh đòn bị sai, chiều dài ko đủ để gắn 3 cục tạ",1
20219593,Rất không hài lòng,"Giao thanh đòn bị sai, chiều dài ko đủ để gắn 3 cục tạ",1
20114590,Rất không hài lòng,Màn hình đồng hồ bị mất nét chữ. Đã yêu cầu đối sản phẩm mới.,1
19523901,Bình thường,Mua xe nhg lại thiếu bàn đạp,3
20114590,Rất không hài lòng,Màn hình đồng hồ bị mất nét chữ. Đã yêu cầu đối sản phẩm mới.,1
19523901,Bình thường,Mua xe nhg lại thiếu bàn đạp,3
19363013,Rất không hài lòng,"Chất lượng tệ. Chất vải nilong quá nhiều, mặc 2 bữa thì sẽ nhen nheo như cái lò xo. Không xứng đáng giá bán.",1
19475597,Bình thường,"Tạm được, hơi mắc so với chất liệu",3
19363013,Rất không hài lòng,"Chất lượng tệ. Chất vải nilong quá nhiều, mặc 2 bữa thì sẽ nhen nheo như cái lò xo. Không xứng đáng giá bán.",1
19475597,Bình thường,"Tạm được, hơi mắc so với chất liệu",3
19488330,Rất không hài lòng,Sản phẩm chất lượng quá thấp,1
18736587,Không hài lòng,"Dây quá ngắn, kg có keo dính... quá tệ.",2
19488330,Rất không hài lòng,Sản phẩm chất lượng quá thấp,1
18736587,Không hài lòng,"Dây quá ngắn, kg có keo dính... quá tệ.",2
16548264,Rất không hài lòng,vợt màu đen giáo màu nổi quá,1
16548264,Rất không hài lòng,vợt màu đen giáo màu nổi quá,1
17321749,Rất không hài lòng,Sơ suất của tôi là không kiểm tra khi nhận hàng. Và khi lên nhà mở ra thì thế này. Gá mãi không được. Mà không có ống cứng bên trong thì con lăn mất tác dụng. Phải làm sao đây???,1
9979399,Rất không hài lòng,"Hàng được giao không giống trên hình. Các bạn đưa cho tôi cái lăn có gai to, trong khi tôi đặt mua cái ít gai.",1
17321749,Rất không hài lòng,Sơ suất của tôi là không kiểm tra khi nhận hàng. Và khi lên nhà mở ra thì thế này. Gá mãi không được. Mà không có ống cứng bên trong thì con lăn mất tác dụng. Phải làm sao đây???,1
9979399,Rất không hài lòng,"Hàng được giao không giống trên hình. Các bạn đưa cho tôi cái lăn có gai to, trong khi tôi đặt mua cái ít gai.",1
13456918,Bình thường,vỏ zippo của shop tôi thấy ổn.,3
13456918,Bình thường,vỏ zippo của shop tôi thấy ổn.,3
11956509,Rất không hài lòng,Hẹn giao hàng từ 4/8 mà đến mãi 21/08 với giao. Bên nhà bán còn ko hề nt hay gọi điện để báo cho khách hay xl,1
9518780,Bình thường,"Phí ship cao quá, và cái thanh nếu làm tạ đơn thì dài quá",3
11956509,Rất không hài lòng,Hẹn giao hàng từ 4/8 mà đến mãi 21/08 với giao. Bên nhà bán còn ko hề nt hay gọi điện để báo cho khách hay xl,1
9518780,Bình thường,"Phí ship cao quá, và cái thanh nếu làm tạ đơn thì dài quá",3
13957405,Rất không hài lòng,"Đề nghị ghi rõ ràng hơn,để khách tránh mua bị nhầm",1
7005628,Bình thường,,3
13957405,Rất không hài lòng,"Đề nghị ghi rõ ràng hơn,để khách tránh mua bị nhầm",1
7005628,Bình thường,,3
5414575,Bình thường,Bình nước vừa với giỏ xe. Không hôi nhựa,3
5414575,Bình thường,Bình nước vừa với giỏ xe. Không hôi nhựa,3
13614210,Bình thường,Hàng ok.Giao đúng hạn .Cảm ơn,3
4436606,Bình thường,"Ghi tặng kèm bịt tai nhưng không có, quần bên ngoài ngắn hơn trong hình , 2 lỗi nên trừ 2 sao",3
3239570,Bình thường,Quần kích thước size khá nhỏ! Shop nên khuyến cáo khách hàng. Chất lượng 3/5. Kiểu dáng form quần ok.,3
6506527,Bình thường,,3
17489129,Rất không hài lòng,"Đặt thương đình trắng sọc xanh, giao màu đỏ, đã giao lâu còn giao nhầm, inb không thấy trả lời, chán shop. Phê bình và không quay lại mua thêm.",1
19746338,Rất không hài lòng,"Chào shop, sao mình đặt 1 kiểu shop giao 1 kiểu vậy?",1
16970657,Bình thường,"giao sai size giày, đặt 42 nhưng giao 38",3
17489129,Rất không hài lòng,"Đặt thương đình trắng sọc xanh, giao màu đỏ, đã giao lâu còn giao nhầm, inb không thấy trả lời, chán shop. Phê bình và không quay lại mua thêm.",1
19746338,Rất không hài lòng,"Chào shop, sao mình đặt 1 kiểu shop giao 1 kiểu vậy?",1
16970657,Bình thường,"giao sai size giày, đặt 42 nhưng giao 38",3
13624472,Không hài lòng,ok chuẩn tốt cho công việc đi lại,2
11152577,Rất không hài lòng,Tôi đặt size 44 sao lại 43 làm ăn như ***,1
5779094,Bình thường,,3
12194806,Không hài lòng,không phù hợp với cần câu,2
8602690,Bình thường,2 con shop giao có 1 màu.,3
2608983,Không hài lòng,gửi ngẫu nhiên.. mà 2 con trùng màu.. 2 con khác màu cũng đỡ.. cho shop 2sao..,2
3342919,Rất không hài lòng,Quá bự và dài mong tiki có chế độ lựa chọn kích cở,1
2646969,Rất không hài lòng,Gửi không giống mẫu trong hình shop treo đầu dê bán thịt ***,1
12194806,Không hài lòng,không phù hợp với cần câu,2
8602690,Bình thường,2 con shop giao có 1 màu.,3
2608983,Không hài lòng,gửi ngẫu nhiên.. mà 2 con trùng màu.. 2 con khác màu cũng đỡ.. cho shop 2sao..,2
3342919,Rất không hài lòng,Quá bự và dài mong tiki có chế độ lựa chọn kích cở,1
2646969,Rất không hài lòng,Gửi không giống mẫu trong hình shop treo đầu dê bán thịt ***,1
19068929,Không hài lòng,"Không có đồ bơm tặng kèm như đã giới thiệu, đóng  cẩu thả",2
19068929,Không hài lòng,"Không có đồ bơm tặng kèm như đã giới thiệu, đóng  cẩu thả",2
20157554,Rất không hài lòng,"Giao hàng khác nội dung đặt hàng, mình ko biết shop giao cái gì và để làm gì:))",1
20157554,Rất không hài lòng,"Giao hàng khác nội dung đặt hàng, mình ko biết shop giao cái gì và để làm gì:))",1
17006141,Hài lòng,Giá hơi cao Giá hơi cao Giá hơi cao Giá hơi cao Giá hơi cao,3
19583223,Bình thường,"Sản phẩm giao thiếu chi tiết, là bộ phận điều chỉnh lực cản và tốc độ đạp chân (xem ảnh kèm theo). Đề nghị nhà bán gửi bổ sung chi tiết còn thiếu hoặc đổi sản phẩm khác có đầy đủ chi tiết như trong Catalogue! Xin cảm ơn",3
18950314,Không hài lòng,"phần đế chống trượt rất kém trên sàn gạch bông, kém hơn cả miếng mút chống va đập sau khi lót dưới chân. Nút vặn hãm lực không có tác dụng",2
19583223,Bình thường,"Sản phẩm giao thiếu chi tiết, là bộ phận điều chỉnh lực cản và tốc độ đạp chân (xem ảnh kèm theo). Đề nghị nhà bán gửi bổ sung chi tiết còn thiếu hoặc đổi sản phẩm khác có đầy đủ chi tiết như trong Catalogue! Xin cảm ơn",3
18950314,Không hài lòng,"phần đế chống trượt rất kém trên sàn gạch bông, kém hơn cả miếng mút chống va đập sau khi lót dưới chân. Nút vặn hãm lực không có tác dụng",2
19474857,Bình thường,Đạp 1chút là máy nóng không đạp được nữa.,3
15988288,Bình thường,Điều chỉnh độ nặng nhẹ k đc nhìu và khung đạp rất nóng sau 1 thời gian đạp,3
10562616,Bình thường,"sản phẩm dành cho người có tuổi thì hợp lý hơn, mình đạp 1 lúc là cuồng đạp nóng ran",3
9519282,Không hài lòng,điểm nối gấp rung ko ổn định để đạp.đạp kêu kẹt kẹt và ko có độ bám sàn.không đáng mua,2
12257316,Bình thường,chân đế còn hơi yếu chưa vững,3
11587667,Bình thường,Các chi tiết không được chắc chắn lắm,3
11071815,Rất không hài lòng,không xài được quá yếu tập khong hiệu quả,1
9456632,Cực kì hài lòng,chân bàn khập khiễng không đều nhau,3
