content,Quality,Service,Shipping,Packing
"nhận được sản phẩm như hình, nhưng công dụng của nó thì không đúng. không thể dùng chia đôi mang được, nếu cắm cả 2 đầu ra thì chỉ 1 bên dùng được hoặc không dùng được cả 2. giờ dùng làm đầu nối dây cáp mạng.",1,0,0,0
hông kết nối được. : : : :,0,0,0,0
đùa hay gì bán có cục chuyển đổi thì đưa sản phẩm cũ sài thử thời xa xưa mang về thì không dùng được bán sản phẩm có tâm quá,1,0,0,0
tín hiệu chưa được tốt định,0,0,0,0
chán dùng không được ném xó rồi,0,0,0,0
"sản phẩm không như mong đợi. cái thì không nhận không thông cái thì thông 1 bên. mình mua 10 cái. rất mong cửa sản phẩm test trước khi bán, và nói đúng, bán đúng chất lượng của sản phẩm.",1,0,0,0
xài không được.và cửa sản phẩm trả lời như thế này,0,0,0,0
tốc độ hơi yếu nhưng xài sơ cuq thì được,0,0,0,0
"không sử dụng được, chỉ cắm được 1 đầu",1,0,0,0
"không dùng được, kết nối không nhân.",1,0,0,0
sản phẩm không thể dùng được,0,0,0,0
"mua 2 đầu về thì 1 cổng không kết nối được, một cổng thì không dùng được hoàn toàn luôn, tháo ra thấy bên trong gỉ sét nhiều",1,0,0,0
"sản phẩm sử dụng được , giá tốt",0,0,0,0
"không có sd được, không có kết nối mạng được",0,0,0,0
đã mua và không dùng được. cân nhắc trước khi mua,1,0,0,0
"kết nối cái thì chập chờn lúc có lúc không,cái thì không có",0,0,0,0
chưa đạt chất lượng nên nhưng hạn chế sản phẩm,0,0,0,0
hag chất lượng tốt sạch da mặt,0,0,0,0
sản phấn không dùng được khi cắm 2đầu nối cùng 1 lúc,1,0,0,0
tiền nào của nấy. cắm dây mạng vào khó khăn,0,0,0,0
"sản phẩm dùng được 1 cổng , cổng nhưng lại hỏng từ ngay đầu",1,0,0,0
sản phẩm chỉ sử dụng được một đầu,0,0,0,0
"không sử dụng được, cắm đầu j45 không tiếp xúc",1,0,0,0
"chập chờn, không dùng được",1,0,0,0
chưa tìm được mục đích sử dụng,0,0,0,0
mua 2 cái đều không sd được,0,0,0,0
"không có màu như khách đặt nhưng chỉ nhắn trên chat. tôi không check ngay được, nếu biết sớm tôi đã hủy đơn.",0,0,0,0
"rất bực mình với cách ghi thông số mập mờ của nhà bán sản phẩm. thời đại này nhưng nhưng đi bán usb 2.0, nhưng không ghi rõ mình nghĩ đang bán usb 3.0 hay 3.1 cho hỏi tôi có thể đổi lấy sản phẩm usb 3.1 được không và bù thêm tiền ?",0,0,0,0
"vận chuyển: thái độ shipper.nếu có sao âm chắc cho luôn. shipper đến sai nơi nhưng khi mình gọi điện thì anh ta nói "" có bị thần kinh không?"" mình chưa từng thấy shipper nào có thái độ tệ như này.",0,0,0,0
"mua về dùng được 3 lần thì hư. mình hỏi bên it họ check cũng bảo usb hư, không do virus gì cả. mất hết sạch data.",0,0,0,0
"giao sản phẩm nhang, chất lượng tốt.",0,0,0,0
chọn sản phẩm usb 3.0 lại giao 2.0,0,0,0,0
quá dễ nhiễm virus.,0,0,0,0
"hôm trước cửa sản phẩm giao sai sản phẩm giao 2 thẻ nhớ , đã báo và bộ phận thu hồi lấy về rồi, đang chờ cửa sản phẩm giao lại!",0,0,1,0
giao mẫu khác không đúng sản phẩm quảng cáo bán. làm ăn vầy là dở rồi.,0,0,0,0
dùng được mấy ngày đã hỏng,1,0,0,0
quảng cáo usb 3.0 giao sản phẩm lại là 2.0,0,0,0,0
sản phẩm đẹp như chất lượng như hình. nhưng nhưng điểm chưa hài lòng là phải cài đặt các driver th ủ công khá bất tiện cho người không rành về công nghệ,0,0,0,0
trả tiền online xong nhưng không nhận d sản phẩm,1,0,0,0
không nhận được wifi 6. yêu cầu trả sản phẩm,1,0,0,0
"thay vào máy in hơi khó, phải ấn đi ấn lại nhiều lần mới vào được hôc đựng, chip trên hộp mực không tac dụng, máy in vẫn báo không có mực.",0,0,0,0
"hộp mực bị vỡ, cần tiki đổi lại sản phẩm",1,0,0,0
mua 2 hộp về 1 hộp sài được 1 hộp gãy càng không sài được,1,0,0,0
chưa,0,0,0,0
đánh giá không tính điểm tôi mua 2 ống . không đúng . không bỏ vào máy in hp2035 được . cho đổi ống khác được không cửa sản phẩm ?,0,0,0,0
"quãng cáo phát wifi xa tận chân trời nhưng nhưng không bằng của nhà mạng, mua thật phí tiền, nhà bán thì dịch vụ quá tệ. ai mua thì cân nhắc, sản phẩm chị na thì chất lượng rất nản.",0,0,0,0
"kết nối gần và không có tường thì tốc độ rất cao, tuy nhiên ra khoảng cách trên 7m thù gần như không nhưng cột sóng, thực sự thất vọng cho sản phẩm router hơn 1.2tr",1,0,0,0
"sản phẩm tạm ổn tốt chấp nhận được, hiệu năng sản phẩm không như quản cáo",0,0,0,0
hình như máy không xài được cửa sản phẩm ơi. giúp mình với,1,0,0,0
"cửa sản phẩm báo ram mới nhưng trên ram có nhiều vết xước, tem trên ram nhiều vết hằn, nghi ram cũ hiệu năng thì xài một thời gian mới biết, đợi cửa sản phẩm phản hồi",1,0,0,0
"dv giao sản phẩm rất tệ, đánh giá 0 sao mới đúng, giao sản phẩm trên 10 ngày, thông tin không cập nhật, liên hệ trên 5 lần mới giao .",1,0,0,0
mình cần dùng ram cùng loại dùng cho pc nhưng đã đặt nhầm qua ram dùng cho latop. có cách gì hỗ trợ cho mình đổi lại giúp. mình gửi lại cước phí vận chuyển.,0,0,0,0
"mới mua thanh ram 4g laptop vừa nhận sản phẩm gắn vô không sử dụng được, tìm thông tin của cửa sản phẩm thì không có số điện thoại",1,0,0,0
sản phẩm đúng như quảng cáo.,0,0,0,0
"treo đầu dê bán thịt chó: đặt mua ram pc3-bus 1333, giao sản phẩm pc3 bus 10700 667mhz . thất vọng",1,0,0,0
máy không nhận ram là sao vậy hả cửa sản phẩm,1,0,0,0
giao sản phẩm và tư vấn tổng đài làm việc rất tệ,1,0,0,0
sản phẩm giao hộp méo mó nhưng vẫn sản phẩm dùng bình thường,0,0,0,0
mình mua sản phẩm những không đúng chủng loại cũ không đổi lại được,0,1,0,0
"pin xài khoảng 5 tiếng thì hết, không như quảng cáo",1,0,0,0
"giao sản phẩm máy bị trầy, báo ngay sau khi nhận với tổng đài 29.8 , xin lỗi, hứa thứ 6 đến lấy sản phẩm để đổi, chờ mãi không thấy ai gọi hay đến lấy. sau đó gọi lại máy bận liên tục không liên lạc được, qua mấy ngày sau 1.9 gọi được thì lại xin lỗi, hứa hẹn qua lễ 4.9 sẽ có người liên lạc đến lấy. và đến bây giờ vẫn không có bất kỳ ai gọi liên lạc hay đến lấy sản phẩm để đổi. dịch vụ quá tệ",1,0,1,0
giao sản phẩm quá lâu 1 tuần rồi vẫn chưa thấy sản phẩm về,0,0,0,0
"sản phẩm xài tốt định, có tính năng tiết kiệm pin tự động tắt sau một thời gian nhất định cài đặt trong trang cấu hình . có thể gửi tin nhắn để mua thêm dung lượng. pin kém, chỉ tầm 3-4h nếu sử dụng liên tục, 1 thiết bị. nếu bạn xài nhiều thiết bị kết nối vào có hêt sẽ hết pin nhanh hơn. nếu kết nối nhưng không tải dữ liệu thì pin sẽ kéo dài hơn 5-6h.",1,0,0,0
"sử dụng được 1 lát thì mạng bị tắt, kiểm tra lại thì đèn tín hiệu của sản phẩm đã tắt, bấm giữ nút nguồn cũng không lên, phải cắm điện thì mới lên tín hiệu và vào lại mạng được. diễn ra khoảng 1 tiếng 1 lần như vậy. rất bất tiện khi một lát phải quay ra kiểm tra lại thiết bị. đề nghị nhà cung cấp liên hệ để tư vấn cho biết có phải sản phẩm bị lỗi hay không?",1,0,0,0
máy lắp sim có wifi sim 4g lắp đt sài bình thường nhưng trên thiết bị thì khôgn dùng được. nhà bán liên hệ gấp để bảo hành mình mới mua hôm qua,0,0,0,0
quá tệ. giờ bán lỗ nữa giá t cũng bán nữa. 4g nhưng phát sóng 3g à,0,0,0,0
sản phảm mới mua về bỏ pin vào sài 1 lần xong hết pin giờ sạc pin thì không vào pin được. mong bộ phận hỗ trợ kỹ thuật tư vấn hoặc đổi trả hộ mình mới mua được 2 hôm,0,0,0,0
"tôi mua được 5 ngày, sau khoảng thời gian đó không phát wifi được nữa? vẫn có đèn tín hiệu, sim lắp máy khác sài vẫn bình thường. không hiểu?",0,0,0,0
"dùng nhưng hơn 18 là sập nguồn, muốn bật lại phải tháo pin reset. phí tiền cho sản phẩm này.",0,0,0,0
"sản phẩm mua về lỗi ngay lần đầu sử dụng, đổi trả lòng vòng mất thời gian, dùng 1 thời gian đúng 4-5 lần hư luôn, bật không lên. nếu mua thì nên ra trực tiếp cửa sản phẩm mua.",1,0,0,0
"như buồi, mạng chậm vkl, vào sọt rác cmn luôn",0,0,0,0
"mua về dùng được tháng thì máy có vấn đề, gọi bảo hành của tiki thì tiki bảo đợi hãng, không giải quyết! cần gấp nhưng ntn là hỏng",1,1,0,0
sản phẩm bị xước ở bề mặt bóng. đề nghị trả lại sản phẩm,1,0,0,0
pin yếu không đủ dùng 6-8 giờ,1,0,0,0
"phát wifi yếu và hay bị mất sóng, nhanh hết pin.",0,0,0,0
"sản phẩm gặp trục trặc có lúc bận nguồn không lên, phải tháo pin ra lắp lại mới lên",0,0,0,0
phát wifi lúc được lúc không,0,0,0,0
mua về dùng được hai ngày. những ngày sau chạy chậm máy nóng. nhiều lúc bắt mạng không được.,0,0,0,0
"dây usb sạc đi kèm cắm vào không sạc được, lấy dây khác cắm thì 4h vẫn không đầy pin",0,0,0,0
tính hiệu chập chờn. lúc lên lúc không. lỗi nhiều,1,0,0,0
"phát sóng không hề tốt định, thường xuyên mất kết nối",0,0,0,0
phát wifi rất yếu……….,1,0,0,0
không được như quảng cáo.,0,0,0,0
giao sản phẩm không chính hãng. wifi phát yếu,0,0,0,0
không thấy xuất hóa đơn cho công ty chúng tôi,0,0,0,0
"sản phẩm rất đẹp, nhưng thao tác đặt pass thì mình phải cài thêm ứng dụng của họ, sẽ rất khó cho người dùng không thành thạo, nhưng đặt sản phẩm trắng lại giao đỏ, chủ sản phẩm lại nhắn tin trên app tiki nhưng không phải trực tiếp nói hết sản phẩm và tự giao đỏ bảo không liên lạc được với mình, không biết bao nhiêu người sử dung app tiki để nhắn tin nhỉ. rất không hài lòng",0,0,0,0
"vỏ hộp của tiki nhưng nguyên, nhưng tem trong hộp của ổ cứng đã mở. mua từ cửa sản phẩm wd official nhưng nhà bán sản phẩm lại là cty tnhh mtv mkl quốc tế?",0,0,0,0
"bắt sóng sim hơi yếu ! không hài lòng lắm cách xử lý của bên kỹ thuật, mình đã tìm rất kỹ không có địa chỉ wifi, chỉ có 2 cái tên tp link nhưng không đúng như bên dưới thiết bị ghi, nhưng bên kĩ thuật phù phép thành ra đúng và nói mình thiết bị không bị sao ?",1,0,0,0
"sóng ở tầng 2 mấy con khác tốt hơn như huawei b311, mấy con giá giá rẻ hơn như zte cũng tốt hơn, chứ con này ở tầng 2 bắt nó hay bị ngắt sóng yếu. dùng 1 tầng phòng nhỏ thì con này tốt. con này không có ăn ten ngoài trời được nha",0,0,0,0
mình mới nhận sản phẩm nhưng không kết nối với wifi được vì password không đúng . shophãy giúp tôi sử dụng được thiết bị này với . khi nào sử dụng được tôi sẽ đánh giá lại . của tôi :,0,0,0,0
"hiện thấy chất lượng sóng của nó chậm hơn cả modem do nhà mạng cấp, truy cập modem nhà mạng thì vào youtube vù vù, vào cục này thì đứng sựng",0,0,0,0
"trải nghiệm lấy sản phẩm thật vãi, bên best vận chuyển là biết rồi. không gọi lên tổng đài yêu cầu số đt bưu cục phát thì có khi cả tháng nó cũng chả buồn phát. sản phẩm gói đơn xơ, may không bị làm sao, hiện tại sài bình thường",0,0,0,0
"bán sản phẩm cũ, có người đã sử dụng rồi. sản phẩm đã qua sử dụng sao lại bán cho khách sản phẩm. nhập password trên thiết bị không được. không có giấy bảo hành.",0,0,0,0
chất lượng không được như mong đợi,0,0,0,0
"wifi chập chờn, lúc được lúc ko. mong muốn được đổi trả sản phẩm hoặc bảo hành. mong nhận được phản hồi từ admin. thank you!",0,0,0,0
"nhận sản phẩm vỏ hợp không nguyên seal. ăng ten sản phẩm bị lõng lẽo khi dựng đứng. tôi yêu cầu gửi trả ăng ten về đổi khác thì tiki từ chối, buột phải gửi cả bộ rowter trong khi đó rowter sử dụng bình thường chỉ lỗi ăng ten lỏng. gủi đi mất 7 ngày. đợi tiki xem xét thì tôi phải đợi bao lâu? tôi không hài lòng về trang thương mại điện tử lớn như tiki lại bán sản phẩm trong thời đại 4.0 nhưng bắt khách sản phẩm phải đợi chờ. nhân viên tư vấn cũng không nhiệt tình.",1,0,0,0
wifi báo tín hiệu tốt nhưng không vào mạng được. có cách nào khắc phục lỗi này không vậy cửa sản phẩm,1,0,0,0
"ping vào default gateway rất chậm , timeout, mặc dù chỉ có 1 thiết bị kết nối. sản phẩm không đáp ứng được khi nhiều thiết bị kết nối đến.",0,0,0,0
"cực kì chán, lúc đầu nhưng tốt, về sau càng ngày càng tệ, rớt mạng liên tục, cứ phải reset thì mới có mạng lại.",0,0,0,0
"mình mua 2 bộ, 1 bộ thì tốt nhưng 1 bộ thì bị lỗi không phát 4g…",1,0,0,0
không hài lòng.mình mua được dùng được hai tháng .tình trạng giờ không nhận sim.dẫn đường truyền internet thì phát wifi rất yếu .dùng không được.cửa sản phẩm tư vấn ạ,1,0,0,0
gắn sim viettel thì tốt nhưng sim mobi thì như bỏ,0,0,0,0
sóng quá yếu không dùng được việc gì mua tr4 bán lại 700k,1,0,0,0
"hộp mực bị cũ, nhiều vết phồng rộp so với hợp mực gốc theo máy in. đưa vào máy không nhận mực",1,0,0,0
"sản phẩm không được phổ biến, ưa chuộng",0,0,0,0
"tôi không biết có phải sản phẩm lỗi gì không. khi tôi lắp vào máy in hp 135a, thì máy báo hộp mực không tương thích. cửa sản phẩm xem giúp",1,0,0,0
"máy không nhận hộp mực, nhưng mua cũng đâu giá giá rẻ đâu",1,0,0,0
vẫn bình thường thôi. xài vẫn tốt,0,0,0,0
"mua lâu rồi nhưng nay mới xài hết hộp mực theo máy nên mới lắp hộp này vào. bên ngoài dán hỗ trợ canon6030 nhưng hộp mực lại ko, gắn vào máy rất khó, không mượt như hộp theo máy, kéo ra kéo vô vài lần gãy bà cái chốt bên hông. ráng lắp vô được in vài tờ, hôm sau in lại thì báo lỗi",1,0,0,0
lỗi chip nhét vào máy quay đều không nhận . may mình lấy cây mực cũ lấy con chip thanh. mực in tốt,1,0,0,0
"giao sản phẩm không đúng như đơn đặt sản phẩm quá buồn, nên không có sao nào",1,0,0,0
"in từng tờ 1 thì rõ nét , khi in liên tục nhiều trang thì mờ, mực ra không đều trên cùng trang in.",0,0,0,0
nhầm sản phẩm rồi cửa sản phẩm ơi. đề nghị cửa sản phẩm đổi lại,0,0,0,0
"số lượng trang in chỉ được 1,5 ram giấy a4.",0,0,0,0
"đánh giá không tính điểm sản phẩm đã giao thành công. vì là mình đặt sản phẩm tặng, nên đã thanh toán trước. tuy nhiên shipper khi giao sản phẩm lại lấy thêm tiền giao sản phẩm, thật không thể chấp nhận được.",0,0,0,0
tôi mua phần mềm này được giảm giá nhưng 1.112.000đ nhưng khi nhập key vào account của mình thì bị báo lỗi là khóa giả mạo hình kèm ; tôi xài win bản quyền luôn. đề nghị tiki xử lý.,1,1,0,0
mua nhập code báo thành công xong vài hôm sau thấy không dùng được nữa. contact với phía ms hỏi thì họ bảo phía do phía tiki. định contact phía tiki để hỗ trợ trước khi đánh giá một sao thì báo trang web hỗ trợ không vào được. thất vọng toàn tập,1,1,0,0
"sau khi mình mua và nhập vào thì microsoft báo ""giấy phép của bạn không phải chính hãng và bạn có thể là nạn nhân của hành vi giả mạo phần mềm"", liên hệ mình tư vấn mình xử lý nha ad, sao ky vay nhỉ? :",1,0,0,0
"trải nghiệm mua sản phẩm thật tệ. giao sản phẩm lâu, feedback lại thì cũng như ko. ứng dụng không biết khi nào giao sản phẩm, bên giao sản phẩm cũng không gọi trước. mình sẽ câb nhắc lựa chọn kênh mua sắm khác.",0,0,0,0
đơn sản phẩm giao chưa thành công nhưng đã ghi nhận thành công,0,0,0,0
"nhập key xong, thì microsoft báo đã có người dùng trước đó và đang chia sẽ rồi. tiki xem giải quyết cho mình",0,0,0,0
má nó mua bkav nhưng nó gửi cái khác,0,0,0,0
"mình mua 15 cái, 1 cái bên trong không có ruột. giờ khiếu nại như thế nào?",0,0,0,0
"giao sản phẩm chậm, không biết dùng thế nào.",0,0,0,0
thời gian giao sản phẩm nhanh,0,0,0,0
có 01 bộ phần mềm không cài đặt được trong số 03 bộ phần mềm đã mua.,0,0,0,0
"ai nhận xét không ảnh hưởng hiệu năng máy chứ mình đã phải gỡ sau gần 2 tháng sử dụng. cũng là dân biết dùng máy tính dù không chuyên , mình đã test hiệu suất của máy lúc dùng và lúc không dùng thì thấy chênh lệch rõ rệt. máy nhanh hơn hẳn lúc tắt đi trend micro. trước khi mua dùng, mình xài kaspersky, 1 phần mềm anti virus vốn hay bị coi là làm chậm máy, nhưng chẳng bao giờ máy mình chậm như dùng trend cả. vậy nên ai để ý giá giá giá rẻ đang sale nhưng muốn mua thì nên cân nhắc suy nghĩ kỹ nhé. laptop mình core i3, gen 7, không card, hiệu dell, cho ai cần tham khảo.",0,0,0,0
"tốt, kg block được youtube",0,0,0,0
"cài, update, quét virus xong tắt máy. 2 tiếng đồng hồ sau mở máy làm việc, phải xoá cài đặt ngay lập tức. sau đó vẫn bị đơ máy, phải chạy chương trình sửa lỗi hệ thống lại mới tốt.",1,0,0,0
giao sản phẩm không đúng sản phẩm yêu cầu mình đặt maximum nhưng lại giao internet nhưng lười trả sản phẩm nên mình xài tạm ổn tốt luôn,0,0,0,0
phần mềm diệt virut vẫn chưa diệt được hết phần mềm độc hại,0,0,0,0
"mình đã mua key nhưng không cài được phần mềm, sau nhiều lần liên hệ với công ty phân phối thì bộ phận kỹ thuật hỗ trợ qua teamview, kiểm tra xong báo mình phải cài lại window, công ty không hỗ trợ thêm.",0,1,0,0
giao sản phẩm phải kích hoạt trước 2018 thì có dùng được khg,0,0,0,0
đóng sản phẩm móp méo hết chưa dùng chưa biết nửa sản phẩm,0,0,0,0
"không phải sản phẩm chính hãng brother, hình thức kém xa sản phẩm chính hãng",0,0,0,0
giao không đúng mặt sản phẩm tất cả hộp mực điều giao nhầm là canon,0,0,1,0
in bị lem mực không in đều.,0,0,0,0
đánh giá không tính điểm giao sản phẩm không đúng mã đã đặt.,0,0,0,0
"sản phẩm không dùng được, bị lỗi, đặt sản phẩm 2385, nhưng giao sản phẩm 2380 không in được, bị lỗi sọc tất cả các trang in, đã test thử cả 2 hộp đều bị lỗi sọc này!",1,0,0,0
xài cho máy in brother hl2320 bị lem mực. dù đã tháo ra gắn lại và lắc nhiều lần.,0,0,0,0
giao sai hộp mực hộp mực bother 2385 nhưng giao họp mực 13a,0,0,1,0
khi sản phẩm giao đến tay mình thì mực đã đổ ra ngoài rất nhiều? không biết lỗi này do bên tiki hay do nhà phân phối. tuy nhiên bên ngoài bọc khá chắc chắn. mong lần sau tiki chú ý hơn về chất lượng của sản phẩm,1,0,0,0
chất lượng mực in quá tệ! không sử dụng được,1,0,0,0
mình có mua sản phẩm nhưng hiện tại mực không ra. đề nghị bên tiki xem lại giúp! cảm ơn!,0,0,0,0
"mực ra rất nhoè, không đều,",0,0,0,0
ghi là dùng cho loại máy in brother 2240 nhưng về không ráp được do sai loại,0,0,0,0
mua 2385 không giao lại giao 2380. hỗ trợ thì bảo không hỗ trợ. cửa sản phẩm làm ăn mất uy tín,0,1,1,0
"đột nhiên giao sản phẩm qua viettel post giao sản phẩm siêu chậm, hộp bị móp méo rất xấu xí.giờ khi cần mua sản phẩm ngoài lựa sản phẩm nhưng phải cân nhắc có nên đặt tiki hay shoppe vì viettel post giao chậm quá lúc cần chờ lâu quá",0,0,1,0
vì tin tưởng tiki lên không để ý đến chỗ đổ mực. giờ tháo ra để đổ mực mới biết mình sản phẩm không đúng như mình đặt. tiki dạo này không quan tâm đến khách nữa có đơn là giao không kiểm tra đơn sản phẩm cửa sản phẩm giao có đúng không,1,0,0,0
"không như hình quảng cáo, không có nắp đổ mực, không có nắp xả mực cửa sản phẩm có gửi nhầm mã sản phẩm không vậy",1,0,0,0
thất vọng về sản phẩm. chất lượng kém chất lượng,1,0,0,0
giao sản phẩm không đúng hình minh họa. không có chỗ nạp và thải mực. lừa dối khách sản phẩm,1,0,0,0
"hộp dùng in được vài tờ đã hỏng, in ra các trang giấy đen xì, đã mua hộp mực hãng khác về test thì không thấy hiện tượng đen xì mặt giấy, sau sẽ không mua mực này nữa",1,0,0,0
"sản phẩm không như quảng cáo, không có lỗ thải mực, đổ mực, đóng gói cẩu thả. mình mua sản phẩm tiki nhiều và rất hài lòng. riêng lần này cực kỳ không hài lòng!",1,0,0,0
tôi đặt mua theo mô tả sản phẩm. là có nắp đổ mực ngoài nhưng khi giao lại là loại không có nắp đổ mực ngoài. như vậy là lừa đảo khách sản phẩm,0,1,0,0
mình đã cố gắng in thử đủ 200 tờ mới lên nhận xét. mực rất nhạt. ban đầu nghĩ là mới nên mực chưa thông hay đều. in 200 tờ rồi vẫn không khá hơn. nhưng tệ hơn cả hộp mực loại 105k nữa. rất không đáng tiền.,0,0,0,0
"dùng tạm ổn tốt tốt, chưa có vấn đề gì xảy ra",0,0,0,0
"sản phẩm hiện tại đảm bảo nhưng có thể cho nút đổ mực thải ra to, rộng chút nữa",0,0,0,0
"mình vừa nhận sản phẩm các đây 15p, lắp vào máy in thử, quá thất vọng. sản phẩm giống như loại tân trang lại, chất lượng quá kém. mình gửi kèm hình mình mới test in thử.",1,0,0,0
"sản phẩm méo đúng như mô tả,1 sao mãi mãi",0,0,0,0
chưa lắp vào máy nên không biết như thế nào,0,0,0,0
sản phẩm xài bình thường. giao sản phẩm nhưng chậm hơn 1 tuần,0,0,0,0
mới nhận sản phẩm test không ra mực gì hết,0,0,0,0
gởi không đúng mẫu trên. tin tưởng không kiểm tra,1,0,0,0
binh thường thôi xài mau hết mực,0,0,0,0
"quá tệ, mực nhanh bị chảy, sọc màu",0,0,0,0
chưa sư dung nên không biết ra sao.,0,0,0,0
"cửa sản phẩm xem lại giúp, mình mua về in nhưng mực mờ không lên.",0,0,0,0
mới nhận được nên chưa biết thế nào. sản phẩm được bọc kỹ càng là thấy ghi điểm rồi nè. để dùng xong rồi nhận xét sau,0,0,0,0
"khui mới ra, nhưng không in được",0,0,0,0
gần 1 tháng rồi nhưng cửa sản phẩm vẫn chưa gửi hóa đơn cho mình!,0,0,0,0
"giao sản phẩm nhanh, chất lượng tốt. cảm ơn",0,0,0,0
"in bị mờ, không bao giờ mua nữa",0,0,0,0
đừng mua hăgng kém chất lượng không hài lòng,1,0,0,0
hộp bao bên ngoài không giống hình. đóng gói cẩn thận,1,0,0,0
giao sai sản phẩm. sản phẩm giao sai thì nhìn như đã qua sử dụng. gọi điện cho cửa sản phẩm thì đổ lỗi cho vận chuyển. đã yêu cầu hoàn sản phẩm trả lại tiền . rất tệ.,1,0,1,0
hời ơi. vẫn là câu nói dùng xong rồi đánh giá. chưa kịp dùng nhưng thấy cửa sản phẩm đóng gói kĩ càng cẩn thận nên vote 5 sao. nhưng nhưng chờ sim mạng về xong lắp vào thì không sử dụng được dù sim mạng dùng đt thì rất mạnh. cửa sản phẩm đang hỗ trợ nhiệt tình nhưng nhưng vẫn chưa được. khi nào dùng được thì sẽ đánh giá lại,1,0,0,0
"cắm liên tục vào nguồn 5v sau 10 tiến vẫn tự tắt mình phải rút sạc cắm lại đợi 20p rồi ấn nút khởi động lại rất lâu,cần cửa sản phẩm hướng dẫn thêm cách sài điện trực tiếp",0,0,0,0
"phát wifi chập chờn, lúc được lúc không. nói chung là không bền",0,0,0,0
"không nhận được wifi, chỉ cắm vào pc để sử dụng như lan hotspot. nhưng được cái hỗ trợ cũng tốt và không thể gửi về vn để đổi được nên đành giữ lại dùng",1,0,0,0
"sản phẩm dùng nóng, mặt trước bị xước như sản phẩm đã qua sử dụng. lắp sim dùng thấy bắt được mạng đàn dùng thêm.",1,0,0,0
phần biểu tượng tin nhắn không thể mở xem được.,0,0,0,0
bên mình làm theo hướng dẫn nhưng không cài đặt được. hỗ trợ dùm mình.,0,0,0,0
"cửa sản phẩm e vừa nhận được sản phẩm, những không biết mật khẩu để truy cấp vào ạ",0,0,0,0
"cứ phát wifi được hơn 1 tiếbg là tự tắt dù pin đầy hay đang cắm sạc, tiki vui lòng hỗ trợ đổi hoặc hoàn sản phẩm.",0,0,0,0
dùng 3 tháng hứ. không bắt sóng được,0,0,0,0
trên bài đăng thấy có phụ kiện đầy đủ nhưng khi nhận sản phẩm không thấy củ sạc đâu.,0,0,0,0
thường không kết nối được,1,0,0,0
"kết nối bình thường, thời lượng pin kém",1,0,0,0
đã nhận được nhưng kg có cục sạc,0,0,0,0
"chất lượng kém, bắt sóng 3g-4g kém. mn không nên mua.",1,0,0,0
sản phẩm dùng cũng tạm ổn tốt tốt nhưng nhưng lâu lâu hơi lắc,0,0,0,0
không hài lòng với sợ dao tiếp của khách sản phẩm,0,0,0,0
sản phẩm kết nối quá chậm. chất lượng kém,1,0,0,0
sau chưa đầy 1 tháng thì em nó có tốc độ như này so với điện thoại cùng ở một chỗ.,0,0,0,0
sản phẩm chính hãng chất lượng nhưng giao sản phẩm quá chậm. đặt từ ngày 18 nhưng đúng 10 ngày sau mới nhận được sản phẩm,0,0,0,0
sản phẩm có vấn đề nha kết nối nhấp nháy tự động ngắt xong kết nối lại liên tục yêu câu cửa sản phẩm đổi trả nha .,0,0,0,0
"ngày đầu xài bắt mạnh đủ nấc sóng, qua ngày sau thì chỉ nhưng 1-2 nấc sóng load mạng chậm, ngồi gần router wifi",0,0,0,0
"load rất chậm 3-5mps , bắt wifi nhưng yếu hơn con tenda mua cách đây 5 năm. nói chung là mua về thấy vô dụng",0,0,0,0
"sản phẩm chuẩn nha mọi người, bảo hành đầy đủ",0,0,0,0
"chất lượng kém, chỉ dùng tốt trong vài hôm đầu. càng dùng tốc độ càng chậm, sau 1 tuần so test speed với điện thoại chỉ nhưng 1/10 cùng wifi",1,0,0,0
"giao sản phẩm trễ quá trễ, chậm hơn gần 10 ngày so với dự kiến",0,0,0,0
tốc độ rất chậm. 1 bên là điện thoại. 1 bên là bắt qua usb. cùng sever cùng thời điểm nhưng tốc độ chán,0,0,0,0
"mua được 2 tuần lăn đùng ra ngất xỉu, giờ đèn không sáng nữa rồi, để gọi đổi trả",0,0,0,0
cường độ sóng bình thường không cải thiện. thậm chí bắt wifi báo sai pw dù chắc chắn đã copy paste chính xác.,0,0,0,0
"logo hynix trên 2 chip mờ và hơi lem. chân ram có 2 vệt lằn, 1 chân ram có dấu chấm bị sét. kết luận , sản phẩm cũ không phải sản phẩm mới.",0,0,0,0
đóng gói không có bọc bảo vệ. sản phẩm đúng như mô tả. thời giao sản phẩm đúng như dự kiến. check trên cpuz đúng thông số.,0,0,0,0
"xin đổi lại, sản phẩm không đúng như quảng cáo",1,0,0,0
"sản phẩm bị lỗi, tiki đã hỗ trợ kiểm tra, đổi trả.",1,0,0,0
lần 1 mua tốt. lần 2 in thời gian ngắn đã hết mực. làm mình tưởng máy in hình. vác ra tiệm mới bit hết mực,0,0,0,0
"mua hộp mực 17a cho máy hp m120w nhưng gắn vào thì không vừa, nắp không đóng được, cửa sản phẩm htro mình đổi lại đi ạ",0,0,0,0
"mực in đẹp, nhưng chip không sử dụng được. mình phải xài chip củ.",1,0,0,0
m102a nhận chậm. chắc do kén chip,0,0,0,0
mực lô này xài được 5 ngày là hết . quá tệ,0,0,0,0
"hộp mực rất tệ, không in được trên giấy decal nhé",1,0,0,0
"không lắp được vào máy in, không đúng như quảng cáo",1,0,0,0
